Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-6,11,8.4,30293,348,66,8,12,4,3320|3786|4591|6734|6789|9512|57154|128866,HSP90AA1|KCNQ3|TRIM37|SRPRA|STK4|PMPCB|SMURF1|CHMP4B,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006812,monoatomic cation transport,19_GO:0051179 localization,-6,6.5,7.2,30293,781,66,11,17,4.6,515|528|1327|3785|3786|4905|7386|9312|9512|10476|29099,ATP5PB|ATP6V1C1|COX4I1|KCNQ2|KCNQ3|NSF|UQCRFS1|KCNB2|PMPCB|ATP5PD|COMMD9,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-6,10,8.2,30293,357,66,8,12,4,5700|5710|5713|5718|9867|23392|57154|80344,PSMC1|PSMD4|PSMD7|PSMD12|PJA2|ECPAS|SMURF1|DCAF11,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-5.9,8.4,7.7,30293,492,66,9,14,4.2,515|2821|4700|4706|4714|4725|4830|5162|10476,ATP5PB|GPI|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|NME1|PDHB|ATP5PD,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006605,protein targeting,19_GO:0051179 localization,-5.9,13,8.8,30293,252,66,7,11,3.8,3320|3786|6734|7532|9512|57154|128866,HSP90AA1|KCNQ3|SRPRA|YWHAG|PMPCB|SMURF1|CHMP4B,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-5.7,9.5,7.9,30293,386,66,8,12,4,5700|5710|5713|5718|9867|23392|57154|80344,PSMC1|PSMD4|PSMD7|PSMD12|PJA2|ECPAS|SMURF1|DCAF11,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-5.7,7.9,7.4,30293,524,66,9,14,4.2,515|2821|4700|4706|4714|4725|4830|5162|10476,ATP5PB|GPI|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|NME1|PDHB|ATP5PD,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-5.6,7.8,7.4,30293,532,66,9,14,4.2,515|2821|4700|4706|4714|4725|4830|5162|10476,ATP5PB|GPI|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|NME1|PDHB|ATP5PD,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-5.6,7.6,7.2,30293,545,66,9,14,4.2,515|2224|4700|4706|4714|4725|4830|5162|10476,ATP5PB|FDPS|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|NME1|PDHB|ATP5PD,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0033108,mitochondrial respiratory chain complex assembly,19_GO:0009987 cellular process,-5.5,23,10,30293,101,66,5,7.6,3.3,4700|4706|4714|4725|7386,NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",19_GO:0008152 metabolic process,-5.5,40,12,30293,46,66,4,6.1,2.9,4700|4706|4714|4725,NDUFA6|NDUFAB1|NDUFB8|NDUFS5,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050821,protein stabilization,19_GO:0065007 biological regulation,-5.1,13,8.1,30293,217,66,6,9.1,3.5,819|3320|4591|5245|6789|10471,CAMLG|HSP90AA1|TRIM37|PHB1|STK4|PFDN6,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,19_GO:0051179 localization,-5.1,6.6,6.6,30293,628,66,9,14,4.2,515|528|1327|3785|3786|7386|9312|9512|10476,ATP5PB|ATP6V1C1|COX4I1|KCNQ2|KCNQ3|UQCRFS1|KCNB2|PMPCB|ATP5PD,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-5.1,7.8,6.9,30293,473,66,8,12,4,88|819|3320|4905|6734|9312|57154|128866,ACTN2|CAMLG|HSP90AA1|NSF|SRPRA|KCNB2|SMURF1|CHMP4B,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010257,NADH dehydrogenase complex assembly,19_GO:0009987 cellular process,-5,31,11,30293,60,66,4,6.1,2.9,4700|4706|4714|4725,NDUFA6|NDUFAB1|NDUFB8|NDUFS5,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032981,mitochondrial respiratory chain complex I assembly,19_GO:0009987 cellular process,-5,31,11,30293,60,66,4,6.1,2.9,4700|4706|4714|4725,NDUFA6|NDUFAB1|NDUFB8|NDUFS5,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098655,monoatomic cation transmembrane transport,19_GO:0051179 localization,-5,6.4,6.5,30293,644,66,9,14,4.2,515|528|1327|3785|3786|7386|9312|9512|10476,ATP5PB|ATP6V1C1|COX4I1|KCNQ2|KCNQ3|UQCRFS1|KCNB2|PMPCB|ATP5PD,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:1902600,proton transmembrane transport,19_GO:0051179 localization,-4.8,16,8.4,30293,145,66,5,7.6,3.3,515|528|1327|7386|10476,ATP5PB|ATP6V1C1|COX4I1|UQCRFS1|ATP5PD,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-4.6,5.7,6,30293,724,66,9,14,4.2,515|528|1327|3785|3786|7386|9312|9512|10476,ATP5PB|ATP6V1C1|COX4I1|KCNQ2|KCNQ3|UQCRFS1|KCNB2|PMPCB|ATP5PD,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-4.6,6.6,6.2,30293,557,66,8,12,4,88|819|3320|4905|6734|9312|57154|128866,ACTN2|CAMLG|HSP90AA1|NSF|SRPRA|KCNB2|SMURF1|CHMP4B,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-4.5,5.5,5.9,30293,746,66,9,14,4.2,819|3320|3786|4591|6734|6789|9512|57154|128866,CAMLG|HSP90AA1|KCNQ3|TRIM37|SRPRA|STK4|PMPCB|SMURF1|CHMP4B,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-4.4,7.5,6.3,30293,430,66,7,11,3.8,3320|4700|4706|4714|4725|5245|7386,HSP90AA1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|PHB1|UQCRFS1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-4.3,6.2,5.9,30293,596,66,8,12,4,515|4700|4706|4714|4725|4830|5162|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|NME1|PDHB|ATP5PD,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007029,endoplasmic reticulum organization,19_GO:0009987 cellular process,-4.2,19,8.2,30293,98,66,4,6.1,2.9,819|7905|9217|80856,CAMLG|REEP5|VAPB|LNPK,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030705,cytoskeleton-dependent intracellular transport,19_GO:0051179 localization,-4.2,12,7.1,30293,193,66,5,7.6,3.3,1780|4131|7846|10376|57576,DYNC1I1|MAP1B|TUBA1A|TUBA1B|KIF17,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031647,regulation of protein stability,19_GO:0065007 biological regulation,-4.1,8.5,6.3,30293,325,66,6,9.1,3.5,819|3320|4591|5245|6789|10471,CAMLG|HSP90AA1|TRIM37|PHB1|STK4|PFDN6,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0008152 metabolic process,-3.9,7.6,5.9,30293,360,66,6,9.1,3.5,819|3320|4905|5245|5700|10197,CAMLG|HSP90AA1|NSF|PHB1|PSMC1|PSME3,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-3.9,6.2,5.6,30293,519,66,7,11,3.8,3320|3786|4591|4905|6789|7846|57154,HSP90AA1|KCNQ3|TRIM37|NSF|STK4|TUBA1A|SMURF1,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-3.8,9.9,6.4,30293,231,66,5,7.6,3.3,819|3320|4905|6734|128866,CAMLG|HSP90AA1|NSF|SRPRA|CHMP4B,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071375,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-3.7,9.3,6.1,30293,246,66,5,7.6,3.3,88|445|4131|7532|94056,ACTN2|ASS1|MAP1B|YWHAG|SYAP1,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-3.7,5.8,5.3,30293,555,66,7,11,3.8,819|4905|6836|7905|9217|80856|128866,CAMLG|NSF|SURF4|REEP5|VAPB|LNPK|CHMP4B,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032386,regulation of intracellular transport,19_GO:0051179 localization,-3.5,8.7,5.9,30293,265,66,5,7.6,3.3,88|3320|4131|4659|7905,ACTN2|HSP90AA1|MAP1B|PPP1R12A|REEP5,-1.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-3.5,4.7,4.9,30293,780,66,8,12,4,88|445|2821|3320|4131|5245|7532|94056,ACTN2|ASS1|GPI|HSP90AA1|MAP1B|PHB1|YWHAG|SYAP1,-1.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-3.3,11,6.1,30293,165,66,4,6.1,2.9,1780|4131|7846|57576,DYNC1I1|MAP1B|TUBA1A|KIF17,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901653,cellular response to peptide,19_GO:0050896 response to stimulus,-3.2,7.4,5.3,30293,311,66,5,7.6,3.3,88|445|4131|7532|94056,ACTN2|ASS1|MAP1B|YWHAG|SYAP1,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006813,potassium ion transport,19_GO:0051179 localization,-3.2,10,5.9,30293,176,66,4,6.1,2.9,3785|3786|4905|9312,KCNQ2|KCNQ3|NSF|KCNB2,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-3.2,5.6,4.8,30293,489,66,6,9.1,3.5,3320|4706|5203|9512|10471|55847,HSP90AA1|NDUFAB1|PFDN4|PMPCB|PFDN6|CISD1,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072384,organelle transport along microtubule,19_GO:0051179 localization,-3.1,17,6.7,30293,82,66,3,4.5,2.6,1780|4131|7846,DYNC1I1|MAP1B|TUBA1A,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.1,5.5,4.7,30293,501,66,6,9.1,3.5,88|445|4131|5245|7532|94056,ACTN2|ASS1|MAP1B|PHB1|YWHAG|SYAP1,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032446,protein modification by small protein conjugation,19_GO:0008152 metabolic process,-3,4.5,4.4,30293,711,66,7,11,3.8,4591|4738|6921|9867|23142|57154|80344,TRIM37|NEDD8|ELOC|PJA2|DCUN1D4|SMURF1|DCAF11,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-3,5.2,4.6,30293,525,66,6,9.1,3.5,445|2821|3786|4131|7001|7846,ASS1|GPI|KCNQ3|MAP1B|PRDX2|TUBA1A,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,19_GO:0051179 localization,-3,9,5.3,30293,205,66,4,6.1,2.9,88|4905|9312|57154,ACTN2|NSF|KCNB2|SMURF1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0099111,microtubule-based transport,19_GO:0051179 localization,-3,8.9,5.3,30293,206,66,4,6.1,2.9,1780|4131|7846|57576,DYNC1I1|MAP1B|TUBA1A|KIF17,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-2.9,5,4.5,30293,546,66,6,9.1,3.5,445|5162|6159|6182|54460|55168,ASS1|PDHB|RPL29|MRPL12|MRPS21|MRPS18A,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-2.9,5,4.4,30293,548,66,6,9.1,3.5,4131|4659|7846|10376|10383|84056,MAP1B|PPP1R12A|TUBA1A|TUBA1B|TUBB4B|KATNAL1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009612,response to mechanical stimulus,19_GO:0050896 response to stimulus,-2.9,8.6,5.2,30293,214,66,4,6.1,2.9,2821|3786|4131|7846,GPI|KCNQ3|MAP1B|TUBA1A,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048167,regulation of synaptic plasticity,19_GO:0050789 regulation of biological process,-2.9,8.5,5.2,30293,215,66,4,6.1,2.9,3786|4131|7532|94056,KCNQ3|MAP1B|YWHAG|SYAP1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061024,membrane organization,19_GO:0009987 cellular process,-2.9,4.2,4.2,30293,757,66,7,11,3.8,819|3320|4905|7905|9217|57154|128866,CAMLG|HSP90AA1|NSF|REEP5|VAPB|SMURF1|CHMP4B,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.9,6.1,4.6,30293,377,66,5,7.6,3.3,88|445|4131|7532|94056,ACTN2|ASS1|MAP1B|YWHAG|SYAP1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-2.8,8.1,5,30293,228,66,4,6.1,2.9,819|5700|10197|57154,CAMLG|PSMC1|PSME3|SMURF1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032543,mitochondrial translation,19_GO:0008152 metabolic process,-2.8,13,5.7,30293,109,66,3,4.5,2.6,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032355,response to estradiol,19_GO:0050896 response to stimulus,-2.7,12,5.5,30293,115,66,3,4.5,2.6,445|2821|4131,ASS1|GPI|MAP1B,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990778,protein localization to cell periphery,19_GO:0051179 localization,-2.7,7.5,4.8,30293,246,66,4,6.1,2.9,88|4905|9312|57154,ACTN2|NSF|KCNB2|SMURF1,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009410,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-2.6,5.4,4.3,30293,426,66,5,7.6,3.3,445|3320|3786|4131|4659,ASS1|HSP90AA1|KCNQ3|MAP1B|PPP1R12A,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030001,metal ion transport,19_GO:0051179 localization,-2.6,4.3,4,30293,636,66,6,9.1,3.5,3785|3786|4905|9312|9512|29099,KCNQ2|KCNQ3|NSF|KCNB2|PMPCB|COMMD9,-0.97
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0042592 homeostatic process,-2.5,6.7,4.4,30293,276,66,4,6.1,2.9,819|2821|7001|7846,CAMLG|GPI|PRDX2|TUBA1A,-0.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-2.5,4.9,4,30293,465,66,5,7.6,3.3,88|445|4131|7532|94056,ACTN2|ASS1|MAP1B|YWHAG|SYAP1,-0.87
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001764,neuron migration,19_GO:0032502 developmental process,-2.4,9.7,4.9,30293,142,66,3,4.5,2.6,3320|4131|7846,HSP90AA1|MAP1B|TUBA1A,-0.85
MyList_MCODE_ALL,GO Biological Processes,19,GO:0140053,mitochondrial gene expression,19_GO:0008152 metabolic process,-2.4,9.7,4.9,30293,142,66,3,4.5,2.6,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-0.85
MyList_MCODE_ALL,GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.3,8.8,4.6,30293,157,66,3,4.5,2.6,6789|7001|10197,STK4|PRDX2|PSME3,-0.76
MyList_MCODE_ALL,GO Biological Processes,19,GO:1902904,negative regulation of supramolecular fiber organization,19_GO:0048519 negative regulation of biological process,-2.3,8.4,4.5,30293,163,66,3,4.5,2.6,4131|5203|10471,MAP1B|PFDN4|PFDN6,-0.73
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071805,potassium ion transmembrane transport,19_GO:0051179 localization,-2.2,8.3,4.4,30293,165,66,3,4.5,2.6,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-0.72
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-2.2,4.3,3.6,30293,539,66,5,7.6,3.3,1780|4131|7846|9217|128866,DYNC1I1|MAP1B|TUBA1A|VAPB|CHMP4B,-0.68
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031401,positive regulation of protein modification process,19_GO:0048518 positive regulation of biological process,-2.1,3.5,3.3,30293,788,66,6,9.1,3.5,3320|4659|5245|6789|23142|94056,HSP90AA1|PPP1R12A|PHB1|STK4|DCUN1D4|SYAP1,-0.63
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-2.1,5.2,3.7,30293,353,66,4,6.1,2.9,2821|4830|7001|80856,GPI|NME1|PRDX2|LNPK,-0.63
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.1,5.1,3.7,30293,360,66,4,6.1,2.9,445|2821|3786|7846,ASS1|GPI|KCNQ3|TUBA1A,-0.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008361,regulation of cell size,19_GO:0065007 biological regulation,-2.1,7.4,4.1,30293,187,66,3,4.5,2.6,3320|4131|57154,HSP90AA1|MAP1B|SMURF1,-0.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061136,regulation of proteasomal protein catabolic process,19_GO:0008152 metabolic process,-2.1,7.3,4.1,30293,189,66,3,4.5,2.6,819|5700|10197,CAMLG|PSMC1|PSME3,-0.59
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032535,regulation of cellular component size,19_GO:0065007 biological regulation,-2.1,5,3.6,30293,370,66,4,6.1,2.9,88|3320|4131|57154,ACTN2|HSP90AA1|MAP1B|SMURF1,-0.57
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000278,mitotic cell cycle,19_GO:0009987 cellular process,-2,3.9,3.3,30293,585,66,5,7.6,3.3,4659|7846|10376|10383|128866,PPP1R12A|TUBA1A|TUBA1B|TUBB4B|CHMP4B,-0.56
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2,3.9,3.3,30293,595,66,5,7.6,3.3,88|445|4131|7532|94056,ACTN2|ASS1|MAP1B|YWHAG|SYAP1,-0.53
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045732,positive regulation of protein catabolic process,19_GO:0048518 positive regulation of biological process,-2,6.8,3.9,30293,202,66,3,4.5,2.6,3320|4905|5700,HSP90AA1|NSF|PSMC1,-0.53
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1902904,negative regulation of supramolecular fiber organization,19_GO:0048519 negative regulation of biological process,-3.9,29,9.1,30293,163,19,3,16,8.4,4131|5203|10471,MAP1B|PFDN4|PFDN6,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071805,potassium ion transmembrane transport,19_GO:0051179 localization,-3.8,29,9,30293,165,19,3,16,8.4,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006813,potassium ion transport,19_GO:0051179 localization,-3.8,27,8.7,30293,176,19,3,16,8.4,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030705,cytoskeleton-dependent intracellular transport,19_GO:0051179 localization,-3.6,25,8.3,30293,193,19,3,16,8.4,4131|10376|57576,MAP1B|TUBA1B|KIF17,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0048167,regulation of synaptic plasticity,19_GO:0050789 regulation of biological process,-3.5,22,7.8,30293,215,19,3,16,8.4,3786|4131|7532,KCNQ3|MAP1B|YWHAG,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006605,protein targeting,19_GO:0051179 localization,-3.3,19,7.2,30293,252,19,3,16,8.4,3786|6734|7532,KCNQ3|SRPRA|YWHAG,-1.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-3,8.8,5.3,30293,726,19,4,21,9.4,4131|4591|5203|10471,MAP1B|TRIM37|PFDN4|PFDN6,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-2.9,14,6,30293,348,19,3,16,8.4,3786|4591|6734,KCNQ3|TRIM37|SRPRA,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.8,12,5.6,30293,390,19,3,16,8.4,4131|5203|10471,MAP1B|PFDN4|PFDN6,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0050789 regulation of biological process,-2.5,9.7,4.9,30293,492,19,3,16,8.4,3786|4131|7532,KCNQ3|MAP1B|YWHAG,-0.87
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0050789 regulation of biological process,-2.5,9.7,4.9,30293,493,19,3,16,8.4,3786|4131|7532,KCNQ3|MAP1B|YWHAG,-0.87
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-2.3,8.7,4.6,30293,548,19,3,16,8.4,4131|10376|10383,MAP1B|TUBA1B|TUBB4B,-0.78
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-2.3,8.6,4.5,30293,555,19,3,16,8.4,6836|7905|9217,SURF4|REEP5|VAPB,-0.77
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,19_GO:0051179 localization,-2.2,7.6,4.2,30293,628,19,3,16,8.4,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-0.66
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030001,metal ion transport,19_GO:0051179 localization,-2.2,7.5,4.2,30293,636,19,3,16,8.4,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-0.65
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0098655,monoatomic cation transmembrane transport,19_GO:0051179 localization,-2.1,7.4,4.1,30293,644,19,3,16,8.4,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-0.64
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2,6.6,3.8,30293,724,19,3,16,8.4,3785|3786|9312,KCNQ2|KCNQ3|KCNB2,-0.52
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050821,protein stabilization,19_GO:0065007 biological regulation,-5.8,43,13,30293,217,13,4,31,13,819|3320|5245|6789,CAMLG|HSP90AA1|PHB1|STK4,-3.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0031647,regulation of protein stability,19_GO:0065007 biological regulation,-5.1,29,10,30293,325,13,4,31,13,819|3320|5245|6789,CAMLG|HSP90AA1|PHB1|STK4,-3.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-4.3,18,8.1,30293,519,13,4,31,13,3320|6789|7846|57154,HSP90AA1|STK4|TUBA1A|SMURF1,-2.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-4.1,16,7.6,30293,582,13,4,31,13,3320|5245|6789|94056,HSP90AA1|PHB1|STK4|SYAP1,-2.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0042327,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-4,15,7.3,30293,627,13,4,31,13,3320|5245|6789|94056,HSP90AA1|PHB1|STK4|SYAP1,-2.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0045860,positive regulation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-3.8,27,8.7,30293,259,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0045937,positive regulation of phosphate metabolic process,19_GO:0048518 positive regulation of biological process,-3.8,13,6.8,30293,704,13,4,31,13,3320|5245|6789|94056,HSP90AA1|PHB1|STK4|SYAP1,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0010562,positive regulation of phosphorus metabolic process,19_GO:0048518 positive regulation of biological process,-3.8,13,6.8,30293,704,13,4,31,13,3320|5245|6789|94056,HSP90AA1|PHB1|STK4|SYAP1,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-3.7,12,6.6,30293,746,13,4,31,13,819|3320|6789|57154,CAMLG|HSP90AA1|STK4|SMURF1,-1.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-3.6,23,8,30293,305,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-1.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0031401,positive regulation of protein modification process,19_GO:0048518 positive regulation of biological process,-3.6,12,6.4,30293,788,13,4,31,13,3320|5245|6789|94056,HSP90AA1|PHB1|STK4|SYAP1,-1.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-3.4,20,7.4,30293,348,13,3,23,12,3320|6789|57154,HSP90AA1|STK4|SMURF1,-1.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0008152 metabolic process,-3.4,19,7.3,30293,360,13,3,23,12,819|3320|5245,CAMLG|HSP90AA1|PHB1,-1.6
