_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-16.193701723132335,GO:0044282,M1,1,0,GO Biological Processes,19,small molecule catabolic process,19_GO:0008152 metabolic process,-16.193701723132335,3.677763209013209,10.644363022916599,30293,352,1287,55,4.273504273504273,0.5637919600206879,30|100|217|594|1376|1593|1666|1891|2023|2109|2110|2184|2530|2639|2746|2747|2752|3028|3032|3033|3073|3155|3712|4329|4357|4860|5211|5446|5625|7263|8309|8630|8644|8659|10247|10449|10455|10840|10993|23576|26275|27233|51071|51084|55258|55556|55577|56898|84696|84706|84750|130589|137872|197257|414328,ACAA1|ADA|ALDH2|BCKDHB|CPT2|CYP27A1|DECR1|ECH1|ENO1|ETFB|ETFDH|FAH|FUT8|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HADHB|HADH|HEXA|HMGCL|IVD|ALDH6A1|MPST|PNP|PFKL|PON3|PRODH|TST|ACOX2|HSD17B6|AKR1C3|ALDH4A1|RIDA|ACAA2|ECI2|ALDH1L1|SDS|DDAH1|HIBCH|SULT1C4|DERA|CRYL1|THNSL2|ENOSF1|NAGK|BDH2|ABHD1|GPT2|FUT10|GALM|ADHFE1|LDHD|IDNK,-12.493344195309675,0,2,1,1,-16.193701723132335,6.725052725052724,
1,-14.797777790200632,GO:0016054,M1,1,0,GO Biological Processes,19,organic acid catabolic process,19_GO:0008152 metabolic process,-14.797777790200632,4.261132545615304,10.503161841427955,30293,232,1287,42,3.2634032634032635,0.49526940506184597,30|594|1376|1666|1891|2109|2110|2184|2639|2746|2747|2752|3028|3032|3033|3073|3155|3712|4329|4357|5446|5625|7263|8309|8659|10247|10449|10455|10840|10993|23576|26275|51084|55258|55556|55577|56898|84696|84706|137872|197257|414328,ACAA1|BCKDHB|CPT2|DECR1|ECH1|ETFB|ETFDH|FAH|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HADHB|HADH|HEXA|HMGCL|IVD|ALDH6A1|MPST|PON3|PRODH|TST|ACOX2|ALDH4A1|RIDA|ACAA2|ECI2|ALDH1L1|SDS|DDAH1|HIBCH|CRYL1|THNSL2|ENOSF1|NAGK|BDH2|ABHD1|GPT2|ADHFE1|LDHD|IDNK,-11.465397047672566,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-14.797777790200632,GO:0046395,M1,1,0,GO Biological Processes,19,carboxylic acid catabolic process,19_GO:0008152 metabolic process,-14.797777790200632,4.261132545615304,10.503161841427955,30293,232,1287,42,3.2634032634032635,0.49526940506184597,30|594|1376|1666|1891|2109|2110|2184|2639|2746|2747|2752|3028|3032|3033|3073|3155|3712|4329|4357|5446|5625|7263|8309|8659|10247|10449|10455|10840|10993|23576|26275|51084|55258|55556|55577|56898|84696|84706|137872|197257|414328,ACAA1|BCKDHB|CPT2|DECR1|ECH1|ETFB|ETFDH|FAH|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HADHB|HADH|HEXA|HMGCL|IVD|ALDH6A1|MPST|PON3|PRODH|TST|ACOX2|ALDH4A1|RIDA|ACAA2|ECI2|ALDH1L1|SDS|DDAH1|HIBCH|CRYL1|THNSL2|ENOSF1|NAGK|BDH2|ABHD1|GPT2|ADHFE1|LDHD|IDNK,-11.465397047672566,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-9.65429453523677,GO:0006520,M1,1,0,GO Biological Processes,19,amino acid metabolic process,19_GO:0008152 metabolic process,-9.65429453523677,3.1654127481713688,7.804887965070047,30293,290,1287,39,3.0303030303030303,0.4778281987790567,594|670|2109|2184|2639|2746|2747|2752|2937|3028|3155|3712|4329|4357|4693|5033|5092|5625|6567|8659|10247|10993|23576|23743|26227|26275|29920|54583|55256|55258|55556|55699|63826|65263|84680|84706|112399|137872|256987,BCKDHB|BPHL|ETFB|FAH|GCDH|GLUD1|GLUD2|GLUL|GSS|HSD17B10|HMGCL|IVD|ALDH6A1|MPST|NDP|P4HA1|PCBD1|PRODH|SLC16A2|ALDH4A1|RIDA|SDS|DDAH1|BHMT2|PHGDH|HIBCH|PYCR2|EGLN1|ADI1|THNSL2|ENOSF1|IARS2|SRR|PYCR3|ACCS|GPT2|EGLN3|ADHFE1|SERINC5,-7.108828544764737,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-8.95577159228313,GO:1901605,M1,1,0,GO Biological Processes,19,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-8.95577159228313,3.5249672496049307,7.678352090208241,30293,207,1287,31,2.4087024087024087,0.4273737526536994,2184|2639|2746|2747|2752|3028|3155|3712|4329|4357|4693|5033|5092|5625|8659|10247|10993|23576|23743|26227|26275|29920|54583|55256|55258|63826|65263|84706|112399|137872|256987,FAH|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HMGCL|IVD|ALDH6A1|MPST|NDP|P4HA1|PCBD1|PRODH|ALDH4A1|RIDA|SDS|DDAH1|BHMT2|PHGDH|HIBCH|PYCR2|EGLN1|ADI1|THNSL2|SRR|PYCR3|GPT2|EGLN3|ADHFE1|SERINC5,-6.591206166383663,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-7.578775905911467,GO:0009063,M1,1,0,GO Biological Processes,19,amino acid catabolic process,19_GO:0008152 metabolic process,-7.578775905911467,4.358830469941581,7.365694433277495,30293,108,1287,20,1.554001554001554,0.344774775949143,594|2109|2184|2746|2747|2752|3028|3155|3712|4329|5625|8659|10247|10993|23576|26275|55258|55556|84706|137872,BCKDHB|ETFB|FAH|GLUD1|GLUD2|GLUL|HSD17B10|HMGCL|IVD|ALDH6A1|PRODH|ALDH4A1|RIDA|SDS|DDAH1|HIBCH|THNSL2|ENOSF1|GPT2|ADHFE1,-5.491202234808543,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-6.818120527691843,GO:1901606,M1,1,0,GO Biological Processes,19,alpha-amino acid catabolic process,19_GO:0008152 metabolic process,-6.818120527691843,4.547052694779968,7.019058832766454,30293,88,1287,17,1.320901320901321,0.3182427369473104,2184|2746|2747|2752|3028|3155|3712|4329|5625|8659|10247|10993|23576|26275|55258|84706|137872,FAH|GLUD1|GLUD2|GLUL|HSD17B10|HMGCL|IVD|ALDH6A1|PRODH|ALDH4A1|RIDA|SDS|DDAH1|HIBCH|THNSL2|GPT2|ADHFE1,-4.891089086806051,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-3.986098150058323,GO:0009081,M1,1,0,GO Biological Processes,19,branched-chain amino acid metabolic process,19_GO:0008152 metabolic process,-3.986098150058323,6.1023626579182135,5.58708164605658,30293,27,1287,7,0.5439005439005439,0.20501525818934105,594|3028|3155|3712|4329|10993|26275,BCKDHB|HSD17B10|HMGCL|IVD|ALDH6A1|SDS|HIBCH,-2.5554313530286636,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-3.7401432643711976,GO:0009083,M1,1,0,GO Biological Processes,19,branched-chain amino acid catabolic process,19_GO:0008152 metabolic process,-3.7401432643711976,6.725052725052724,5.528125665800836,30293,21,1287,6,0.4662004662004662,0.1898813757720394,594|3028|3155|3712|4329|26275,BCKDHB|HSD17B10|HMGCL|IVD|ALDH6A1|HIBCH,-2.34656806110161,0,2,0,0,-16.193701723132335,6.725052725052724,
1,-14.94937470072169,GO:0002274,M1,1,0,GO Biological Processes,19,myeloid leukocyte activation,19_GO:0002376 immune system process,-14.94937470072169,5.2650083834294366,11.103814065344462,30293,152,1287,34,2.641802641802642,0.44704081239023835,136|199|613|712|1191|1524|2214|2922|3684|3689|3696|4067|4495|4853|5293|5336|5580|5663|6284|6814|6850|7096|7097|7098|7099|7305|7462|9111|10758|54209|57580|84868|90865|284021,ADORA2B|AIF1|BCR|C1QA|CLU|CX3CR1|FCGR3A|GRP|ITGAM|ITGB2|ITGB8|LYN|MT1G|NOTCH2|PIK3CD|PLCG2|PRKCD|PSEN1|S100A13|STXBP3|SYK|TLR1|TLR2|TLR3|TLR4|TYROBP|LAT2|NMI|TRAF3IP2|TREM2|PREX1|HAVCR2|IL33|MILR1,-11.465397047672566,0,3,1,1,-14.94937470072169,6.619973776223776,
