Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0010737,protein kinase A signaling,19_GO:0050896 response to stimulus,-3.7,8.8,6,30293,18,953,5,0.52,0.23,3936|5872|7430|8736|51083,LCP1|RAB13|EZR|MYOM1|GAL,-2.2
MyList,GO Biological Processes,19,GO:0072234,metanephric nephron tubule development,19_GO:0032502 developmental process,-3.7,8.8,6,30293,18,953,5,0.52,0.23,358|6662|7477|55366|388585,AQP1|SOX9|WNT7B|LGR4|HES5,-2.2
MyList,GO Biological Processes,19,GO:0016331,morphogenesis of embryonic epithelium,19_GO:0032502 developmental process,-3.7,3.1,4.5,30293,144,953,14,1.5,0.39,655|2535|5727|6422|6662|6664|7248|7474|7477|8321|54361|57216|221074|388585,BMP7|FZD2|PTCH1|SFRP1|SOX9|SOX11|TSC1|WNT5A|WNT7B|FZD1|WNT4|VANGL2|SLC39A12|HES5,-2.2
MyList,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-3.7,2.1,4.1,30293,465,953,30,3.1,0.57,154|445|655|677|1176|1536|1910|2697|2887|3638|3784|4067|5021|5080|5580|5786|5872|6464|6655|6720|6776|6814|7099|7248|8792|9734|11031|51083|55577|80339,ADRB2|ASS1|BMP7|ZFP36L1|AP3S1|CYBB|EDNRB|GJA1|GRB10|INSIG1|KCNQ1|LYN|OXTR|PAX6|PRKCD|PTPRA|RAB13|SHC1|SOS2|SREBF1|STAT5A|STXBP3|TLR4|TSC1|TNFRSF11A|HDAC9|RAB31|GAL|NAGK|PNPLA3,-2.2
MyList,GO Biological Processes,19,GO:0016311,dephosphorylation,19_GO:0008152 metabolic process,-3.7,2.6,4.4,30293,217,953,18,1.9,0.44,2053|5475|5786|5788|5792|5803|7803|8613|8897|29085|30833|54886|58190|64759|79948|118924|150290|196051,EPHX2|PPEF1|PTPRA|PTPRC|PTPRF|PTPRZ1|PTP4A1|PLPP3|MTMR3|PHPT1|NT5C|PLPPR1|CTDSP1|TNS3|PLPPR3|FRA10AC1|DUSP18|PLPP4,-2.2
MyList,GO Biological Processes,19,GO:0061900,glial cell activation,19_GO:0032501 multicellular organismal process,-3.7,5.7,5.3,30293,39,953,7,0.73,0.28,199|712|1191|1524|3689|7098|90865,AIF1|C1QA|CLU|CX3CR1|ITGB2|TLR3|IL33,-2.2
MyList,GO Biological Processes,19,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-3.7,5.7,5.3,30293,39,953,7,0.73,0.28,2247|7474|8862|54361|55959|81848|143282,FGF2|WNT5A|APLN|WNT4|SULF2|SPRY4|FGFBP3,-2.2
MyList,GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-3.7,2.8,4.4,30293,180,953,16,1.7,0.42,288|493|975|2040|3689|6810|7130|7430|8673|10082|10160|11079|23184|23657|54550|116372,ANK3|ATP2B4|CD81|STOM|ITGB2|STX4|TNFAIP6|EZR|VAMP8|GPC6|FARP1|RER1|MESD|SLC7A11|NECAB2|LYPD1,-2.2
MyList,GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-3.7,2.1,4.1,30293,422,953,28,2.9,0.55,677|780|975|1901|2261|2596|2697|3275|4087|5361|5764|6299|6422|6657|6662|7130|7474|7477|8829|9646|10413|25937|55083|55364|57599|66000|81628|221074,ZFP36L1|DDR1|CD81|S1PR1|FGFR3|GAP43|GJA1|PRMT2|SMAD2|PLXNA1|PTN|SALL1|SFRP1|SOX2|SOX9|TNFAIP6|WNT5A|WNT7B|NRP1|CTR9|YAP1|WWTR1|KIF26B|IMPACT|WDR48|TMEM108|TSC22D4|SLC39A12,-2.2
MyList,GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-3.7,2.1,4.1,30293,422,953,28,2.9,0.55,677|780|975|1901|2261|2596|2697|3275|4087|5361|5764|6299|6422|6657|6662|7130|7474|7477|8829|9646|10413|25937|55083|55364|57599|66000|81628|221074,ZFP36L1|DDR1|CD81|S1PR1|FGFR3|GAP43|GJA1|PRMT2|SMAD2|PLXNA1|PTN|SALL1|SFRP1|SOX2|SOX9|TNFAIP6|WNT5A|WNT7B|NRP1|CTR9|YAP1|WWTR1|KIF26B|IMPACT|WDR48|TMEM108|TSC22D4|SLC39A12,-2.2
MyList,GO Biological Processes,19,GO:0038094,Fc-gamma receptor signaling pathway,19_GO:0002376 immune system process,-3.7,6.8,5.5,30293,28,953,6,0.63,0.26,2214|4067|5580|7409|7525|196051,FCGR3A|LYN|PRKCD|VAV1|YES1|PLPP4,-2.2
MyList,GO Biological Processes,19,GO:0045165,cell fate commitment,19_GO:0032502 developmental process,-3.7,2.5,4.3,30293,258,953,20,2.1,0.46,2139|2596|3175|4087|5080|5396|5727|6422|6657|6660|6662|7101|7474|7477|8829|9646|25925|54361|80213|388585,EYA2|GAP43|ONECUT1|SMAD2|PAX6|PRRX1|PTCH1|SFRP1|SOX2|SOX5|SOX9|NR2E1|WNT5A|WNT7B|NRP1|CTR9|ZNF521|WNT4|TM2D3|HES5,-2.2
MyList,GO Biological Processes,19,GO:0035270,endocrine system development,19_GO:0032502 developmental process,-3.7,3.2,4.5,30293,129,953,13,1.4,0.38,190|2247|3175|4087|5080|5156|6299|6657|6658|6662|7474|51092|54361,NR0B1|FGF2|ONECUT1|SMAD2|PAX6|PDGFRA|SALL1|SOX2|SOX3|SOX9|WNT5A|SIDT2|WNT4,-2.1
MyList,GO Biological Processes,19,GO:0032330,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-3.6,4.8,5,30293,53,953,8,0.84,0.3,2202|2734|6660|6662|7227|51222|85477|129642,EFEMP1|GLG1|SOX5|SOX9|TRPS1|ZNF219|SCIN|MBOAT2,-2.1
MyList,GO Biological Processes,19,GO:0045778,positive regulation of ossification,19_GO:0048518 positive regulation of biological process,-3.6,4.8,5,30293,53,953,8,0.84,0.3,154|240|655|2824|5764|6664|7474|54361,ADRB2|ALOX5|BMP7|GPM6B|PTN|SOX11|WNT5A|WNT4,-2.1
MyList,GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-3.6,6.6,5.4,30293,29,953,6,0.63,0.26,136|4067|5293|6284|7462|284021,ADORA2B|LYN|PIK3CD|S100A13|LAT2|MILR1,-2.1
MyList,GO Biological Processes,19,GO:0002279,mast cell activation involved in immune response,19_GO:0002376 immune system process,-3.6,6.6,5.4,30293,29,953,6,0.63,0.26,136|4067|5293|6284|7462|284021,ADORA2B|LYN|PIK3CD|S100A13|LAT2|MILR1,-2.1
MyList,GO Biological Processes,19,GO:0008209,androgen metabolic process,19_GO:0008152 metabolic process,-3.6,6.6,5.4,30293,29,953,6,0.63,0.26,1109|3028|8630|10170|25976|51478,AKR1C4|HSD17B10|HSD17B6|DHRS9|TIPARP|HSD17B7,-2.1
MyList,GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-3.6,2.1,4.1,30293,428,953,28,2.9,0.55,199|1767|1901|3175|3691|3784|4983|7430|7802|8829|11188|22919|23043|25937|27152|29887|51134|57216|57348|64792|89846|118491|121512|144132|161582|196383|221178|221421,AIF1|DNAH5|S1PR1|ONECUT1|ITGB4|KCNQ1|OPHN1|EZR|DNALI1|NRP1|NISCH|MAPRE1|TNIK|WWTR1|INTU|SNX10|CEP83|VANGL2|TTYH1|IFT22|FGD3|CFAP70|FGD4|DNHD1|DNAAF4|RILPL2|SPATA13|RSPH9,-2.1
MyList,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-3.6,2,4,30293,450,953,29,3,0.56,2|199|240|348|613|2247|2840|2950|3821|3949|4067|4598|5154|5156|5580|5788|6091|6480|7114|7130|7474|7525|8829|54361|54625|58189|79651|84868|90865,A2M|AIF1|ALOX5|APOE|BCR|FGF2|GPR17|GSTP1|KLRC1|LDLR|LYN|MVK|PDGFA|PDGFRA|PRKCD|PTPRC|ROBO1|ST6GAL1|TMSB4X|TNFAIP6|WNT5A|YES1|NRP1|WNT4|PARP14|WFDC1|RHBDF2|HAVCR2|IL33,-2.1
MyList,GO Biological Processes,19,GO:0061298,retina vasculature development in camera-type eye,19_GO:0032502 developmental process,-3.6,8.4,5.8,30293,19,953,5,0.52,0.23,5156|6094|8829|57381|284217,PDGFRA|ROM1|NRP1|RHOJ|LAMA1,-2.1
MyList,GO Biological Processes,19,GO:0040013,negative regulation of locomotion,19_GO:0040011 locomotion,-3.6,2.1,4,30293,429,953,28,2.9,0.55,199|348|393|493|613|1009|1524|1809|2247|2697|2768|3162|6091|6422|6480|7130|7474|8829|9104|9289|11188|23189|54361|57522|60672|84312|90865|161742,AIF1|APOE|ARHGAP4|ATP2B4|BCR|CDH11|CX3CR1|DPYSL3|FGF2|GJA1|GNA12|HMOX1|ROBO1|SFRP1|ST6GAL1|TNFAIP6|WNT5A|NRP1|RGN|ADGRG1|NISCH|KANK1|WNT4|SRGAP1|MIIP|BRMS1L|IL33|SPRED1,-2.1
MyList,GO Biological Processes,19,GO:0010595,positive regulation of endothelial cell migration,19_GO:0040011 locomotion,-3.6,3.2,4.5,30293,131,953,13,1.4,0.38,2247|3162|5293|6678|6776|7114|7474|8613|8829|9734|23328|57381|147372,FGF2|HMOX1|PIK3CD|SPARC|STAT5A|TMSB4X|WNT5A|PLPP3|NRP1|HDAC9|SASH1|RHOJ|CCBE1,-2.1
MyList,GO Biological Processes,19,GO:0051384,response to glucocorticoid,19_GO:0050896 response to stimulus,-3.6,3.2,4.5,30293,131,953,13,1.4,0.38,2|358|445|590|594|677|678|4129|7477|11170|23205|54541|387758,A2M|AQP1|ASS1|BCHE|BCKDHB|ZFP36L1|ZFP36L2|MAOB|WNT7B|FAM107A|ACSBG1|DDIT4|FIBIN,-2.1
MyList,GO Biological Processes,19,GO:0071692,protein localization to extracellular region,19_GO:0051179 localization,-3.6,3.2,4.5,30293,131,953,13,1.4,0.38,1174|1910|4087|5125|5872|6623|6720|6814|8111|51083|79971|94121|115827,AP1S1|EDNRB|SMAD2|PCSK5|RAB13|SNCG|SREBF1|STXBP3|GPR68|GAL|WLS|SYTL4|RAB3C,-2.1
MyList,GO Biological Processes,19,GO:0051651,maintenance of location in cell,19_GO:0051179 localization,-3.6,3.6,4.6,30293,98,953,11,1.2,0.35,288|348|2495|2512|3638|7114|7184|9168|11079|56898|85477,ANK3|APOE|FTH1|FTL|INSIG1|TMSB4X|HSP90B1|TMSB10|RER1|BDH2|SCIN,-2.1
MyList,GO Biological Processes,19,GO:0048736,appendage development,19_GO:0032502 developmental process,-3.6,2.7,4.3,30293,185,953,16,1.7,0.42,655|2697|2768|3691|5125|5396|5727|6299|6662|7474|10979|23657|27152|51222|55636|64093,BMP7|GJA1|GNA12|ITGB4|PCSK5|PRRX1|PTCH1|SALL1|SOX9|WNT5A|FERMT2|SLC7A11|INTU|ZNF219|CHD7|SMOC1,-2.1
MyList,GO Biological Processes,19,GO:0060173,limb development,19_GO:0032502 developmental process,-3.6,2.7,4.3,30293,185,953,16,1.7,0.42,655|2697|2768|3691|5125|5396|5727|6299|6662|7474|10979|23657|27152|51222|55636|64093,BMP7|GJA1|GNA12|ITGB4|PCSK5|PRRX1|PTCH1|SALL1|SOX9|WNT5A|FERMT2|SLC7A11|INTU|ZNF219|CHD7|SMOC1,-2.1
MyList,GO Biological Processes,19,GO:0072173,metanephric tubule morphogenesis,19_GO:0032502 developmental process,-3.6,12,6.3,30293,11,953,4,0.42,0.21,6662|54361|55366|388585,SOX9|WNT4|LGR4|HES5,-2.1
MyList,GO Biological Processes,19,GO:0090178,regulation of establishment of planar polarity involved in neural tube closure,19_GO:0032502 developmental process,-3.6,12,6.3,30293,11,953,4,0.42,0.21,2535|6422|7474|8321,FZD2|SFRP1|WNT5A|FZD1,-2.1
MyList,GO Biological Processes,19,GO:0033625,positive regulation of integrin activation,19_GO:0048518 positive regulation of biological process,-3.6,12,6.3,30293,11,953,4,0.42,0.21,8631|9780|10979|55612,SKAP1|PIEZO1|FERMT2|FERMT1,-2.1
MyList,GO Biological Processes,19,GO:0050768,negative regulation of neurogenesis,19_GO:0032502 developmental process,-3.6,3,4.4,30293,149,953,14,1.5,0.39,393|655|3949|4504|5080|5764|6664|6993|7101|7474|8829|56896|58190|388585,ARHGAP4|BMP7|LDLR|MT3|PAX6|PTN|SOX11|DYNLT1|NR2E1|WNT5A|NRP1|DPYSL5|CTDSP1|HES5,-2.1
MyList,GO Biological Processes,19,GO:0050854,regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-3.6,4.2,4.8,30293,68,953,9,0.94,0.31,975|4067|5788|7430|7805|8934|11006|29085|123920,CD81|LYN|PTPRC|EZR|LAPTM5|RAB29|LILRB4|PHPT1|CMTM3,-2.1
MyList,GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0051179 localization,-3.6,2.3,4.1,30293,324,953,23,2.4,0.5,288|952|975|2040|2746|3689|4947|5580|5950|6810|7099|7545|8111|8447|8736|8934|8938|9501|10972|51100|51686|79971|94121,ANK3|CD38|CD81|STOM|GLUD1|ITGB2|OAZ2|PRKCD|RBP4|STX4|TLR4|ZIC1|GPR68|DOC2B|MYOM1|RAB29|BAIAP3|RPH3AL|TMED10|SH3GLB1|OAZ3|WLS|SYTL4,-2.1
MyList,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3.6,2.5,4.2,30293,243,953,19,2,0.45,718|952|2533|3821|3822|3823|4067|5293|5580|5788|7099|7409|7462|7525|8631|9865|25800|121665|196051,C3|CD38|FYB1|KLRC1|KLRC2|KLRC3|LYN|PIK3CD|PRKCD|PTPRC|TLR4|VAV1|LAT2|YES1|SKAP1|TRIL|SLC39A6|SPPL3|PLPP4,-2.1
MyList,GO Biological Processes,19,GO:0006873,intracellular monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-3.5,2.1,4,30293,432,953,28,2.9,0.55,348|475|493|2495|2512|3162|3784|4489|4495|4501|4502|4504|5028|7184|7474|8992|9104|9914|10590|25800|30061|55013|56898|63933|84329|151176|154881|285195,APOE|ATOX1|ATP2B4|FTH1|FTL|HMOX1|KCNQ1|MT1A|MT1G|MT1X|MT2A|MT3|P2RY1|HSP90B1|WNT5A|ATP6V0E1|RGN|ATP2C2|SCGN|SLC39A6|SLC40A1|MCUB|BDH2|MCUR1|HVCN1|ERFE|KCTD7|SLC9A9,-2.1
MyList,GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,19_GO:0051179 localization,-3.5,2.6,4.2,30293,205,953,17,1.8,0.43,288|975|2533|5028|5727|5872|7430|8631|9914|11031|23043|63971|79651|115827|116372|196383|340348,ANK3|CD81|FYB1|P2RY1|PTCH1|RAB13|EZR|SKAP1|ATP2C2|RAB31|TNIK|KIF13A|RHBDF2|RAB3C|LYPD1|RILPL2|TSPAN33,-2.1
MyList,GO Biological Processes,19,GO:0006721,terpenoid metabolic process,19_GO:0008152 metabolic process,-3.5,3.5,4.5,30293,99,953,11,1.2,0.35,1109|1645|3157|4047|5947|5950|8630|8644|10170|10901|59342,AKR1C4|AKR1C1|HMGCS1|LSS|RBP1|RBP4|HSD17B6|AKR1C3|DHRS9|DHRS4|SCPEP1,-2.1
MyList,GO Biological Processes,19,GO:0044272,sulfur compound biosynthetic process,19_GO:0008152 metabolic process,-3.5,3,4.4,30293,150,953,14,1.5,0.39,2639|2950|4166|6576|9200|9469|23205|23743|55256|64131|83539|84532|92126|113189,GCDH|GSTP1|CHST6|SLC25A1|HACD1|CHST3|ACSBG1|BHMT2|ADI1|XYLT1|CHST9|ACSS1|DSEL|CHST14,-2.1
MyList,GO Biological Processes,19,GO:1902267,regulation of polyamine transmembrane transport,19_GO:0051179 localization,-3.5,19,7.3,30293,5,953,3,0.31,0.18,4947|51582|51686,OAZ2|AZIN1|OAZ3,-2
MyList,GO Biological Processes,19,GO:0097176,epoxide metabolic process,19_GO:0008152 metabolic process,-3.5,19,7.3,30293,5,953,3,0.31,0.18,240|2052|2053,ALOX5|EPHX1|EPHX2,-2
MyList,GO Biological Processes,19,GO:0072132,mesenchyme morphogenesis,19_GO:0032502 developmental process,-3.5,4.6,4.8,30293,55,953,8,0.84,0.3,70|187|655|4087|6091|6662|7474|26508,ACTC1|APLNR|BMP7|SMAD2|ROBO1|SOX9|WNT5A|HEYL,-2
MyList,GO Biological Processes,19,GO:0009895,negative regulation of catabolic process,19_GO:0048519 negative regulation of biological process,-3.5,2.2,4,30293,348,953,24,2.5,0.51,238|493|1595|3162|4504|4983|5245|5768|5987|7077|7248|9104|9491|10758|11180|26471|51538|51582|54541|55170|64121|81892|92196|151176,ALK|ATP2B4|CYP51A1|HMOX1|MT3|OPHN1|PHB1|QSOX1|TRIM27|TIMP2|TSC1|RGN|PSMF1|TRAF3IP2|WDR6|NUPR1|ZCCHC17|AZIN1|DDIT4|PRMT6|RRAGC|SLIRP|DAPL1|ERFE,-2
MyList,GO Biological Processes,19,GO:0060828,regulation of canonical Wnt signaling pathway,19_GO:0050896 response to stimulus,-3.5,2.4,4.1,30293,266,953,20,2.1,0.46,348|1452|1501|2247|6422|6657|6662|7474|8321|10413|22881|23189|25805|25937|55366|55612|55959|79971|147906|151195,APOE|CSNK1A1|CTNND2|FGF2|SFRP1|SOX2|SOX9|WNT5A|FZD1|YAP1|ANKRD6|KANK1|BAMBI|WWTR1|LGR4|FERMT1|SULF2|WLS|DACT3|CCNYL1,-2
MyList,GO Biological Processes,19,GO:0072243,metanephric nephron epithelium development,19_GO:0032502 developmental process,-3.5,7.9,5.6,30293,20,953,5,0.52,0.23,358|6662|7477|55366|388585,AQP1|SOX9|WNT7B|LGR4|HES5,-2
MyList,GO Biological Processes,19,GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,19_GO:0002376 immune system process,-3.5,7.9,5.6,30293,20,953,5,0.52,0.23,4067|5580|7409|7525|196051,LYN|PRKCD|VAV1|YES1|PLPP4,-2
MyList,GO Biological Processes,19,GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,19_GO:0002376 immune system process,-3.5,7.9,5.6,30293,20,953,5,0.52,0.23,4067|5580|7409|7525|196051,LYN|PRKCD|VAV1|YES1|PLPP4,-2
MyList,GO Biological Processes,19,GO:0009896,positive regulation of catabolic process,19_GO:0048518 positive regulation of biological process,-3.5,1.9,3.9,30293,617,953,36,3.8,0.62,154|348|677|678|975|1050|1191|1452|1642|3162|3949|4947|5436|5580|6662|7430|7474|7805|8451|10247|10346|10715|23034|25976|26137|26353|26471|51100|51375|51686|57630|79016|79443|90865|112574|340719,ADRB2|APOE|ZFP36L1|ZFP36L2|CD81|CEBPA|CLU|CSNK1A1|DDB1|HMOX1|LDLR|OAZ2|POLR2G|PRKCD|SOX9|EZR|WNT5A|LAPTM5|CUL4A|RIDA|TRIM22|CERS1|SAMD4A|TIPARP|ZBTB20|HSPB8|NUPR1|SH3GLB1|SNX7|OAZ3|SH3RF1|DDA1|FYCO1|IL33|SNX18|NANOS1,-2
MyList,GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-3.5,2.4,4.1,30293,247,953,19,2,0.45,136|613|718|975|1524|3689|3821|3822|3823|4067|5788|6810|7098|7099|7409|8673|11006|23705|84868,ADORA2B|BCR|C3|CD81|CX3CR1|ITGB2|KLRC1|KLRC2|KLRC3|LYN|PTPRC|STX4|TLR3|TLR4|VAV1|VAMP8|LILRB4|CADM1|HAVCR2,-2
MyList,GO Biological Processes,19,GO:0060485,mesenchyme development,19_GO:0032502 developmental process,-3.5,2.4,4.1,30293,247,953,19,2,0.45,70|187|655|677|1910|4087|5080|6091|6422|6662|7474|8829|10413|25800|25937|26508|54361|147906|202018,ACTC1|APLNR|BMP7|ZFP36L1|EDNRB|SMAD2|PAX6|ROBO1|SFRP1|SOX9|WNT5A|NRP1|YAP1|SLC39A6|WWTR1|HEYL|WNT4|DACT3|TAPT1,-2
MyList,GO Biological Processes,19,GO:0071222,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.5,2.6,4.2,30293,208,953,17,1.8,0.43,445|613|834|923|968|1524|1910|2635|2950|4067|7099|7474|9516|9646|10417|57088|84868,ASS1|BCR|CASP1|CD6|CD68|CX3CR1|EDNRB|GBP3|GSTP1|LYN|TLR4|WNT5A|LITAF|CTR9|SPON2|PLSCR4|HAVCR2,-2
MyList,GO Biological Processes,19,GO:2000379,positive regulation of reactive oxygen species metabolic process,19_GO:0048518 positive regulation of biological process,-3.5,4.1,4.7,30293,70,953,9,0.94,0.31,1645|2771|2950|3689|5580|7099|8644|10901|84329,AKR1C1|GNAI2|GSTP1|ITGB2|PRKCD|TLR4|AKR1C3|DHRS4|HVCN1,-2
MyList,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.5,1.9,3.9,30293,572,953,34,3.6,0.6,655|1191|1512|1871|2635|3162|3275|3725|4067|5245|5293|5580|5654|5788|6422|6609|7098|7099|7159|7314|7474|7805|8644|8682|9263|9500|10628|23787|26471|51083|84187|85477|115209|644186,BMP7|CLU|CTSH|E2F3|GBP3|HMOX1|PRMT2|JUN|LYN|PHB1|PIK3CD|PRKCD|HTRA1|PTPRC|SFRP1|SMPD1|TLR3|TLR4|TP53BP2|UBB|WNT5A|LAPTM5|AKR1C3|PEA15|STK17A|MAGED1|TXNIP|MTCH1|NUPR1|GAL|TMEM164|SCIN|OMA1|SYCE3,-2
MyList,GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-3.5,3.2,4.4,30293,118,953,12,1.3,0.36,348|2950|4257|4504|5052|6415|10549|10715|55937|64359|84293|114112,APOE|GSTP1|MGST1|MT3|PRDX1|SELENOW|PRDX4|CERS1|APOM|NXN|PRXL2A|TXNRD3,-2
MyList,GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-3.5,2.1,3.9,30293,416,953,27,2.8,0.54,348|393|780|952|1032|2023|2697|4504|5245|5588|6422|7003|7474|7852|8437|8829|10413|11170|23251|51760|55540|55615|58189|84259|147906|221476|340719,APOE|ARHGAP4|DDR1|CD38|CDKN2D|ENO1|GJA1|MT3|PHB1|PRKCQ|SFRP1|TEAD1|WNT5A|CXCR4|RASAL1|NRP1|YAP1|FAM107A|MINAR1|SYT17|IL17RB|PRR5|WFDC1|DCUN1D5|DACT3|PI16|NANOS1,-2
MyList,GO Biological Processes,19,GO:0060412,ventricular septum morphogenesis,19_GO:0032502 developmental process,-3.4,5.2,4.9,30293,43,953,7,0.73,0.28,187|2535|6091|6664|7474|8321|26508,APLNR|FZD2|ROBO1|SOX11|WNT5A|FZD1|HEYL,-2
MyList,GO Biological Processes,19,GO:0033238,regulation of amine metabolic process,19_GO:0008152 metabolic process,-3.4,6.2,5.2,30293,31,953,6,0.63,0.26,217|493|3689|4129|9056|23657,ALDH2|ATP2B4|ITGB2|MAOB|SLC7A7|SLC7A11,-2
MyList,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0032502 developmental process,-3.4,2.3,4,30293,289,953,21,2.2,0.48,865|975|1050|2124|3784|4067|4495|5293|6422|6776|7099|8111|8444|8544|8792|10100|29887|55509|81624|90865|221395,CBFB|CD81|CEBPA|EVI2B|KCNQ1|LYN|MT1G|PIK3CD|SFRP1|STAT5A|TLR4|GPR68|DYRK3|PIR|TNFRSF11A|TSPAN2|SNX10|BATF3|DIAPH3|IL33|ADGRF5,-2
MyList,GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-3.4,2.4,4.1,30293,249,953,19,2,0.45,952|975|2746|4947|5580|5950|6810|7099|7545|8111|8447|8736|8934|8938|9501|10972|51686|79971|94121,CD38|CD81|GLUD1|OAZ2|PRKCD|RBP4|STX4|TLR4|ZIC1|GPR68|DOC2B|MYOM1|RAB29|BAIAP3|RPH3AL|TMED10|OAZ3|WLS|SYTL4,-2
MyList,GO Biological Processes,19,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-3.4,3.4,4.4,30293,102,953,11,1.2,0.35,655|5052|5245|7098|7099|7205|7805|9516|23328|54976|84868,BMP7|PRDX1|PHB1|TLR3|TLR4|TRIP6|LAPTM5|LITAF|SASH1|ADISSP|HAVCR2,-2
MyList,GO Biological Processes,19,GO:0006469,negative regulation of protein kinase activity,19_GO:0048519 negative regulation of biological process,-3.4,2.8,4.2,30293,172,953,15,1.6,0.4,348|1050|2950|4067|5580|5788|5987|6609|7345|11006|25937|51637|81848|84062|161742,APOE|CEBPA|GSTP1|LYN|PRKCD|PTPRC|TRIM27|SMPD1|UCHL1|LILRB4|WWTR1|RTRAF|SPRY4|DTNBP1|SPRED1,-2
MyList,GO Biological Processes,19,GO:0051051,negative regulation of transport,19_GO:0051179 localization,-3.4,2,3.9,30293,462,953,29,3,0.56,288|348|392|613|1595|2171|2550|2697|2771|2824|2887|3638|4129|4947|4988|5028|5987|6422|6720|6814|8673|8682|27236|29091|51686|54550|55612|79651|94121,ANK3|APOE|ARHGAP1|BCR|CYP51A1|FABP5|GABBR1|GJA1|GNAI2|GPM6B|GRB10|INSIG1|MAOB|OAZ2|OPRM1|P2RY1|TRIM27|SFRP1|SREBF1|STXBP3|VAMP8|PEA15|ARFIP1|STXBP6|OAZ3|NECAB2|FERMT1|RHBDF2|SYTL4,-2
MyList,GO Biological Processes,19,GO:0002886,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-3.4,4.5,4.7,30293,57,953,8,0.84,0.3,136|613|718|1524|3689|4067|6810|8673,ADORA2B|BCR|C3|CX3CR1|ITGB2|LYN|STX4|VAMP8,-1.9
MyList,GO Biological Processes,19,GO:0032835,glomerulus development,19_GO:0032502 developmental process,-3.4,4.5,4.7,30293,57,953,8,0.84,0.3,358|1910|4868|5156|25937|26508|55366|55959,AQP1|EDNRB|NPHS1|PDGFRA|WWTR1|HEYL|LGR4|SULF2,-1.9
MyList,GO Biological Processes,19,GO:0050680,negative regulation of epithelial cell proliferation,19_GO:0048519 negative regulation of biological process,-3.4,2.8,4.2,30293,173,953,15,1.6,0.4,240|348|1948|5080|5727|6091|6422|6657|6662|6678|7474|9104|9500|26471|27152,ALOX5|APOE|EFNB2|PAX6|PTCH1|ROBO1|SFRP1|SOX2|SOX9|SPARC|WNT5A|RGN|MAGED1|NUPR1|INTU,-1.9
MyList,GO Biological Processes,19,GO:0051961,negative regulation of nervous system development,19_GO:0032502 developmental process,-3.4,2.9,4.2,30293,155,953,14,1.5,0.39,393|655|3949|4504|5080|5764|6664|6993|7101|7474|8829|56896|58190|388585,ARHGAP4|BMP7|LDLR|MT3|PAX6|PTN|SOX11|DYNLT1|NR2E1|WNT5A|NRP1|DPYSL5|CTDSP1|HES5,-1.9
MyList,GO Biological Processes,19,GO:0043651,linoleic acid metabolic process,19_GO:0008152 metabolic process,-3.4,7.6,5.4,30293,21,953,5,0.52,0.23,240|1573|2950|3992|9415,ALOX5|CYP2J2|GSTP1|FADS1|FADS2,-1.9
MyList,GO Biological Processes,19,GO:0097501,stress response to metal ion,19_GO:0050896 response to stimulus,-3.4,7.6,5.4,30293,21,953,5,0.52,0.23,4489|4495|4501|4502|4504,MT1A|MT1G|MT1X|MT2A|MT3,-1.9
