Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-6.8,2.8,6.3,30293,313,1095,32,2.9,0.51,100|205|358|430|596|655|663|677|847|952|1312|1536|3162|3741|4693|5021|6261|6422|6657|7010|7097|10449|28984|28996|51129|54209|54541|54583|57085|112399|126374|221074,ADA|AK4|AQP1|ASCL2|BCL2|BMP7|BNIP2|ZFP36L1|CAT|CD38|COMT|CYBB|HMOX1|KCNA5|NDP|OXTR|RYR1|SFRP1|SOX2|TEK|TLR2|ACAA2|RGCC|HIPK2|ANGPTL4|TREM2|DDIT4|EGLN1|AGTRAP|EGLN3|WTIP|SLC39A12,-5.1
MyList,GO Biological Processes,19,GO:0072273,metanephric nephron morphogenesis,19_GO:0032502 developmental process,-6.8,12,9,30293,19,1095,8,0.73,0.26,6299|6608|6662|30812|54361|55083|55366|388585,SALL1|SMO|SOX9|SOX8|WNT4|KIF26B|LGR4|HES5,-5.1
MyList,GO Biological Processes,19,GO:0002281,macrophage activation involved in immune response,19_GO:0002376 immune system process,-6.8,12,9,30293,19,1095,8,0.73,0.26,1524|5336|6850|7305|9111|54209|84868|90865,CX3CR1|PLCG2|SYK|TYROBP|NMI|TREM2|HAVCR2|IL33,-5.1
MyList,GO Biological Processes,19,GO:0009062,fatty acid catabolic process,19_GO:0008152 metabolic process,-6.8,4.9,7.1,30293,91,1095,16,1.5,0.36,30|1376|1666|1891|2109|2110|2639|3028|3032|3033|3712|8309|10449|10455|56898|84696,ACAA1|CPT2|DECR1|ECH1|ETFB|ETFDH|GCDH|HSD17B10|HADHB|HADH|IVD|ACOX2|ACAA2|ECI2|BDH2|ABHD1,-5
MyList,GO Biological Processes,19,GO:0060041,retina development in camera-type eye,19_GO:0032502 developmental process,-6.8,3.8,6.7,30293,153,1095,21,1.9,0.41,493|793|4693|4774|5080|5156|5663|5950|6094|6662|7101|8829|28996|30812|49855|55636|57381|84062|196740|284217|286204,ATP2B4|CALB1|NDP|NFIA|PAX6|PDGFRA|PSEN1|RBP4|ROM1|SOX9|NR2E1|NRP1|HIPK2|SOX8|SCAPER|CHD7|RHOJ|DTNBP1|VSTM4|LAMA1|CRB2,-5
MyList,GO Biological Processes,19,GO:0061517,macrophage proliferation,19_GO:0009987 cellular process,-6.8,18,10,30293,9,1095,6,0.55,0.22,1191|1436|4693|54209|90865|146433,CLU|CSF1R|NDP|TREM2|IL33|IL34,-5
MyList,GO Biological Processes,19,GO:0061518,microglial cell proliferation,19_GO:0032502 developmental process,-6.8,18,10,30293,9,1095,6,0.55,0.22,1191|1436|4693|54209|90865|146433,CLU|CSF1R|NDP|TREM2|IL33|IL34,-5
MyList,GO Biological Processes,19,GO:0046686,response to cadmium ion,19_GO:0050896 response to stimulus,-6.7,6,7.5,30293,60,1095,13,1.2,0.33,847|1536|1841|2937|3162|4489|4493|4494|4495|4499|4501|4502|5595,CAT|CYBB|DTYMK|GSS|HMOX1|MT1A|MT1E|MT1F|MT1G|MT1M|MT1X|MT2A|MAPK3,-5
MyList,GO Biological Processes,19,GO:0006873,intracellular monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-6.7,2.5,6.1,30293,432,1095,39,3.6,0.56,348|493|596|793|1203|1230|2495|2512|3162|3784|4489|4493|4494|4495|4499|4501|4502|4756|5028|5595|5663|6261|6263|8992|9104|9187|9914|10590|25800|30061|50617|54583|55013|56898|63933|65125|84329|285195|286133,APOE|ATP2B4|BCL2|CALB1|CLN5|CCR1|FTH1|FTL|HMOX1|KCNQ1|MT1A|MT1E|MT1F|MT1G|MT1M|MT1X|MT2A|NEO1|P2RY1|MAPK3|PSEN1|RYR1|RYR3|ATP6V0E1|RGN|SLC24A1|ATP2C2|SCGN|SLC39A6|SLC40A1|ATP6V0A4|EGLN1|MCUB|BDH2|MCUR1|WNK1|HVCN1|SLC9A9|SCARA5,-5
MyList,GO Biological Processes,19,GO:0040011,locomotion,19_GO:0040011 locomotion,-6.7,2.7,6.2,30293,365,1095,35,3.2,0.53,240|727|1230|1524|1525|1901|1910|2247|2905|3689|3730|3958|5156|5293|5479|5580|5663|5764|5872|5879|6091|6850|7409|7477|8828|8829|9750|10488|51119|57580|63916|64221|112616|123920|158747,ALOX5|C5|CCR1|CX3CR1|CXADR|S1PR1|EDNRB|FGF2|GRIN2C|ITGB2|ANOS1|LGALS3|PDGFRA|PIK3CD|PPIB|PRKCD|PSEN1|PTN|RAB13|RAC1|ROBO1|SYK|VAV1|WNT7B|NRP2|NRP1|RIPOR2|CREB3|SBDS|PREX1|ELMO2|ROBO3|CMTM7|CMTM3|MOSPD2,-5
MyList,GO Biological Processes,19,GO:0043010,camera-type eye development,19_GO:0032502 developmental process,-6.7,2.7,6.2,30293,333,1095,33,3,0.52,358|493|655|793|2195|2202|2697|2737|4693|4774|4853|5080|5156|5663|5950|6094|6662|7101|7477|8736|8829|11145|23657|28996|30812|49855|55636|57381|84062|196740|284217|286204|388585,AQP1|ATP2B4|BMP7|CALB1|FAT1|EFEMP1|GJA1|GLI3|NDP|NFIA|NOTCH2|PAX6|PDGFRA|PSEN1|RBP4|ROM1|SOX9|NR2E1|WNT7B|MYOM1|NRP1|PLAAT3|SLC7A11|HIPK2|SOX8|SCAPER|CHD7|RHOJ|DTNBP1|VSTM4|LAMA1|CRB2|HES5,-5
MyList,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-6.7,2.5,6,30293,450,1095,40,3.7,0.57,2|54|100|142|199|240|348|613|727|928|2000|2247|2534|2840|2950|3428|3821|4067|4756|5156|5580|5788|6091|6850|7010|7114|7130|7525|8829|9111|10221|11326|54209|54361|54625|58189|79626|79651|84868|90865,A2M|ACP5|ADA|PARP1|AIF1|ALOX5|APOE|BCR|C5|CD9|ELF4|FGF2|FYN|GPR17|GSTP1|IFI16|KLRC1|LYN|NEO1|PDGFRA|PRKCD|PTPRC|ROBO1|SYK|TEK|TMSB4X|TNFAIP6|YES1|NRP1|NMI|TRIB1|VSIG4|TREM2|WNT4|PARP14|WFDC1|TNFAIP8L2|RHBDF2|HAVCR2|IL33,-5
MyList,GO Biological Processes,19,GO:0045664,regulation of neuron differentiation,19_GO:0032502 developmental process,-6.7,3.4,6.5,30293,196,1095,24,2.2,0.44,596|655|1910|1981|2247|2737|3400|5080|6285|6422|6657|6658|6662|6938|7101|9283|10215|26508|30812|51704|55364|58190|124936|388585,BCL2|BMP7|EDNRB|EIF4G1|FGF2|GLI3|ID4|PAX6|S100B|SFRP1|SOX2|SOX3|SOX9|TCF12|NR2E1|GPR37L1|OLIG2|HEYL|SOX8|GPRC5B|IMPACT|CTDSP1|CYB5D2|HES5,-5
MyList,GO Biological Processes,19,GO:0046165,alcohol biosynthetic process,19_GO:0008152 metabolic process,-6.7,4.8,7,30293,93,1095,16,1.5,0.36,1593|1717|1718|2222|3157|3422|3988|4047|5092|5336|6720|8912|10449|51478|116150|171546,CYP27A1|DHCR7|DHCR24|FDFT1|HMGCS1|IDI1|LIPA|LSS|PCBD1|PLCG2|SREBF1|CACNA1H|ACAA2|HSD17B7|NUS1|SPTSSA,-4.9
MyList,GO Biological Processes,19,GO:0150146,cell junction disassembly,19_GO:0009987 cellular process,-6.7,14,9.3,30293,14,1095,7,0.64,0.24,712|713|714|718|1524|3684|54209,C1QA|C1QB|C1QC|C3|CX3CR1|ITGAM|TREM2,-4.9
MyList,GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-6.7,4.5,6.9,30293,105,1095,17,1.6,0.37,288|493|975|2040|2534|3684|3689|3958|6810|7130|7430|10160|10519|11079|23184|54209|54550,ANK3|ATP2B4|CD81|STOM|FYN|ITGAM|ITGB2|LGALS3|STX4|TNFAIP6|EZR|FARP1|CIB1|RER1|MESD|TREM2|NECAB2,-4.9
MyList,GO Biological Processes,19,GO:1901654,response to ketone,19_GO:0050896 response to stimulus,-6.6,3.3,6.4,30293,212,1095,25,2.3,0.45,2|142|358|952|1536|2560|3684|3988|4129|4478|5021|5080|5587|5788|6422|6663|6720|6915|7097|8644|10413|10628|54541|57630|387758,A2M|PARP1|AQP1|CD38|CYBB|GABRB1|ITGAM|LIPA|MAOB|MSN|OXTR|PAX6|PRKD1|PTPRC|SFRP1|SOX10|SREBF1|TBXA2R|TLR2|AKR1C3|YAP1|TXNIP|DDIT4|SH3RF1|FIBIN,-4.9
MyList,GO Biological Processes,19,GO:0016042,lipid catabolic process,19_GO:0008152 metabolic process,-6.6,2.9,6.2,30293,288,1095,30,2.7,0.49,30|1376|1593|1666|1891|2109|2110|2639|3028|3032|3033|3073|3712|3988|5051|5330|5336|5920|6609|8309|8630|8644|10449|10455|11145|51171|51573|56898|80339|84696,ACAA1|CPT2|CYP27A1|DECR1|ECH1|ETFB|ETFDH|GCDH|HSD17B10|HADHB|HADH|HEXA|IVD|LIPA|PAFAH2|PLCB2|PLCG2|PLAAT4|SMPD1|ACOX2|HSD17B6|AKR1C3|ACAA2|ECI2|PLAAT3|HSD17B14|GDE1|BDH2|PNPLA3|ABHD1,-4.9
MyList,GO Biological Processes,19,GO:0031334,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-6.6,3.4,6.4,30293,198,1095,24,2.2,0.44,19|1191|1981|3936|3958|4478|4868|5336|5587|5879|5908|6850|7099|9026|9780|9873|10979|22919|23580|51100|51673|55612|64805|89795,ABCA1|CLU|EIF4G1|LCP1|LGALS3|MSN|NPHS1|PLCG2|PRKD1|RAC1|RAP1B|SYK|TLR4|HIP1R|PIEZO1|FCHSD2|FERMT2|MAPRE1|CDC42EP4|SH3GLB1|TPPP3|FERMT1|P2RY12|NAV3,-4.9
MyList,GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-6.6,2.9,6.2,30293,273,1095,29,2.6,0.49,71|120|822|1901|1955|2059|4868|5580|5879|5987|6422|7114|8829|9026|9168|9535|9873|10163|10979|23189|23580|23671|27236|28984|54361|57580|84952|85415|85477,ACTG1|ADD3|CAPG|S1PR1|MEGF9|EPS8|NPHS1|PRKCD|RAC1|TRIM27|SFRP1|TMSB4X|NRP1|HIP1R|TMSB10|GMFG|FCHSD2|WASF2|FERMT2|KANK1|CDC42EP4|TMEFF2|ARFIP1|RGCC|WNT4|PREX1|CGNL1|RHPN2|SCIN,-4.9
MyList,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-6.6,2.9,6.2,30293,289,1095,30,2.7,0.49,2|54|100|142|240|348|613|2000|2534|2840|2950|3428|3821|4067|5580|5788|6850|7010|7114|7130|7525|9111|11326|54209|54625|58189|79626|79651|84868|90865,A2M|ACP5|ADA|PARP1|ALOX5|APOE|BCR|ELF4|FYN|GPR17|GSTP1|IFI16|KLRC1|LYN|PRKCD|PTPRC|SYK|TEK|TMSB4X|TNFAIP6|YES1|NMI|VSIG4|TREM2|PARP14|WFDC1|TNFAIP8L2|RHBDF2|HAVCR2|IL33,-4.9
MyList,GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-6.6,7.1,7.7,30293,43,1095,11,1,0.3,136|613|2214|2922|4067|5293|6284|6814|6850|7462|284021,ADORA2B|BCR|FCGR3A|GRP|LYN|PIK3CD|S100A13|STXBP3|SYK|LAT2|MILR1,-4.8
MyList,GO Biological Processes,19,GO:0045055,regulated exocytosis,19_GO:0051179 localization,-6.6,3.8,6.6,30293,144,1095,20,1.8,0.4,136|613|2054|2214|2922|4067|5293|5663|5908|6284|6814|6850|7462|8447|10972|11031|85477|90139|143425|284021,ADORA2B|BCR|STX2|FCGR3A|GRP|LYN|PIK3CD|PSEN1|RAP1B|S100A13|STXBP3|SYK|LAT2|DOC2B|TMED10|RAB31|SCIN|TSPAN18|SYT9|MILR1,-4.8
MyList,GO Biological Processes,19,GO:0030324,lung development,19_GO:0032502 developmental process,-6.6,3.4,6.4,30293,185,1095,23,2.1,0.43,100|1050|1512|1605|1981|2247|2737|3488|3988|4087|5156|5595|5950|6662|6720|7067|7477|10413|23657|28996|84695|147372|284217,ADA|CEBPA|CTSH|DAG1|EIF4G1|FGF2|GLI3|IGFBP5|LIPA|SMAD2|PDGFRA|MAPK3|RBP4|SOX9|SREBF1|THRA|WNT7B|YAP1|SLC7A11|HIPK2|LOXL3|CCBE1|LAMA1,-4.8
MyList,GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-6.5,2.5,6,30293,422,1095,38,3.5,0.55,596|677|780|928|975|1605|1901|2261|2697|2737|3275|4087|4853|5764|6285|6299|6422|6506|6608|6657|6662|6663|7130|7477|8828|8829|9646|9706|10404|10413|23371|25937|49855|51119|55083|55364|81628|221074,BCL2|ZFP36L1|DDR1|CD9|CD81|DAG1|S1PR1|FGFR3|GJA1|GLI3|PRMT2|SMAD2|NOTCH2|PTN|S100B|SALL1|SFRP1|SLC1A2|SMO|SOX2|SOX9|SOX10|TNFAIP6|WNT7B|NRP2|NRP1|CTR9|ULK2|CPQ|YAP1|TNS2|WWTR1|SCAPER|SBDS|KIF26B|IMPACT|TSC22D4|SLC39A12,-4.8
MyList,GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-6.5,2.5,6,30293,422,1095,38,3.5,0.55,596|677|780|928|975|1605|1901|2261|2697|2737|3275|4087|4853|5764|6285|6299|6422|6506|6608|6657|6662|6663|7130|7477|8828|8829|9646|9706|10404|10413|23371|25937|49855|51119|55083|55364|81628|221074,BCL2|ZFP36L1|DDR1|CD9|CD81|DAG1|S1PR1|FGFR3|GJA1|GLI3|PRMT2|SMAD2|NOTCH2|PTN|S100B|SALL1|SFRP1|SLC1A2|SMO|SOX2|SOX9|SOX10|TNFAIP6|WNT7B|NRP2|NRP1|CTR9|ULK2|CPQ|YAP1|TNS2|WWTR1|SCAPER|SBDS|KIF26B|IMPACT|TSC22D4|SLC39A12,-4.8
MyList,GO Biological Processes,19,GO:0140352,export from cell,19_GO:0051179 localization,-6.5,2.4,5.9,30293,474,1095,41,3.7,0.57,19|136|358|613|1230|1312|1363|1910|2054|2214|2697|2922|3741|3784|4067|4087|4756|5125|5293|5663|5872|5908|6284|6567|6720|6810|6814|6850|7462|8111|8447|10972|11031|27230|30061|79971|85477|90139|94121|143425|284021,ABCA1|ADORA2B|AQP1|BCR|CCR1|COMT|CPE|EDNRB|STX2|FCGR3A|GJA1|GRP|KCNA5|KCNQ1|LYN|SMAD2|NEO1|PCSK5|PIK3CD|PSEN1|RAB13|RAP1B|S100A13|SLC16A2|SREBF1|STX4|STXBP3|SYK|LAT2|GPR68|DOC2B|TMED10|RAB31|SERP1|SLC40A1|WLS|SCIN|TSPAN18|SYTL4|SYT9|MILR1,-4.8
MyList,GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0050789 regulation of biological process,-6.5,2.4,5.9,30293,492,1095,42,3.8,0.58,136|154|348|590|613|793|952|1009|1524|1605|1949|2534|2550|2670|2771|2905|2913|3766|4983|5021|5028|5582|5595|5663|5764|5786|5908|6285|6810|7101|7305|9187|10590|11170|23657|27253|27345|57537|84062|91851|152404|347733,ADORA2B|ADRB2|APOE|BCHE|BCR|CALB1|CD38|CDH11|CX3CR1|DAG1|EFNB3|FYN|GABBR1|GFAP|GNAI2|GRIN2C|GRM3|KCNJ10|OPHN1|OXTR|P2RY1|PRKCG|MAPK3|PSEN1|PTN|PTPRA|RAP1B|S100B|STX4|NR2E1|TYROBP|SLC24A1|SCGN|FAM107A|SLC7A11|PCDH17|KCNMB4|SORCS2|DTNBP1|CHRDL1|IGSF11|TUBB2B,-4.8
MyList,GO Biological Processes,19,GO:1901617,organic hydroxy compound biosynthetic process,19_GO:0008152 metabolic process,-6.5,3.5,6.5,30293,172,1095,22,2,0.42,1593|1717|1718|2222|3028|3157|3422|3988|4047|5092|5336|5360|5409|6720|8309|8644|8912|10449|51478|51706|116150|171546,CYP27A1|DHCR7|DHCR24|FDFT1|HSD17B10|HMGCS1|IDI1|LIPA|LSS|PCBD1|PLCG2|PLTP|PNMT|SREBF1|ACOX2|AKR1C3|CACNA1H|ACAA2|HSD17B7|CYB5R1|NUS1|SPTSSA,-4.8
MyList,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-6.5,2.5,5.9,30293,440,1095,39,3.6,0.56,71|288|596|655|1009|1436|1501|1605|1949|2534|2737|3073|3730|4693|4756|4853|4983|5080|5727|5764|5803|5879|6091|6285|6608|7101|7477|8828|8829|9706|10160|23022|55619|55701|56288|56896|57216|64221|84062,ACTG1|ANK3|BCL2|BMP7|CDH11|CSF1R|CTNND2|DAG1|EFNB3|FYN|GLI3|HEXA|ANOS1|NDP|NEO1|NOTCH2|OPHN1|PAX6|PTCH1|PTN|PTPRZ1|RAC1|ROBO1|S100B|SMO|NR2E1|WNT7B|NRP2|NRP1|ULK2|FARP1|PALLD|DOCK10|ARHGEF40|PARD3|DPYSL5|VANGL2|ROBO3|DTNBP1,-4.8
MyList,GO Biological Processes,19,GO:0070482,response to oxygen levels,19_GO:0050896 response to stimulus,-6.5,2.7,6.1,30293,340,1095,33,3,0.52,100|205|358|430|596|655|663|677|847|952|1312|1536|2308|3162|3741|4693|5021|6261|6422|6657|7010|7097|10449|28984|28996|51129|54209|54541|54583|57085|112399|126374|221074,ADA|AK4|AQP1|ASCL2|BCL2|BMP7|BNIP2|ZFP36L1|CAT|CD38|COMT|CYBB|FOXO1|HMOX1|KCNA5|NDP|OXTR|RYR1|SFRP1|SOX2|TEK|TLR2|ACAA2|RGCC|HIPK2|ANGPTL4|TREM2|DDIT4|EGLN1|AGTRAP|EGLN3|WTIP|SLC39A12,-4.8
MyList,GO Biological Processes,19,GO:1902692,regulation of neuroblast proliferation,19_GO:0032502 developmental process,-6.5,6.3,7.4,30293,53,1095,12,1.1,0.31,1462|1463|1524|2247|2737|3400|5080|5764|6608|6663|7101|63827,VCAN|NCAN|CX3CR1|FGF2|GLI3|ID4|PAX6|PTN|SMO|SOX10|NR2E1|BCAN,-4.8
MyList,GO Biological Processes,19,GO:0051494,negative regulation of cytoskeleton organization,19_GO:0048519 negative regulation of biological process,-6.5,3.7,6.5,30293,159,1095,21,1.9,0.41,120|822|1901|2059|5580|7114|8850|9026|9168|9535|10163|10519|22919|23189|23671|58526|81624|84952|85415|85477|89795,ADD3|CAPG|S1PR1|EPS8|PRKCD|TMSB4X|KAT2B|HIP1R|TMSB10|GMFG|WASF2|CIB1|MAPRE1|KANK1|TMEFF2|MID1IP1|DIAPH3|CGNL1|RHPN2|SCIN|NAV3,-4.8
MyList,GO Biological Processes,19,GO:0016126,sterol biosynthetic process,19_GO:0008152 metabolic process,-6.5,6.9,7.6,30293,44,1095,11,1,0.3,1717|1718|2222|3157|3422|3988|4047|6720|10449|51478|51706,DHCR7|DHCR24|FDFT1|HMGCS1|IDI1|LIPA|LSS|SREBF1|ACAA2|HSD17B7|CYB5R1,-4.8
MyList,GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.5,2.9,6.1,30293,277,1095,29,2.6,0.49,2534|3428|3821|3822|3823|4067|4332|5336|5587|5819|6850|7096|7097|7098|7099|7305|7409|9111|9261|9865|10666|23705|51296|55577|55601|81844|83666|84282|84868,FYN|IFI16|KLRC1|KLRC2|KLRC3|LYN|MNDA|PLCG2|PRKD1|NECTIN2|SYK|TLR1|TLR2|TLR3|TLR4|TYROBP|VAV1|NMI|MAPKAPK2|TRIL|CD226|CADM1|SLC15A3|NAGK|DDX60|TRIM56|PARP9|RNF135|HAVCR2,-4.8
MyList,GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-6.5,2.9,6.1,30293,277,1095,29,2.6,0.49,70|199|408|596|822|1266|1809|2059|2195|3693|3936|4542|4646|5358|5879|5987|7114|7430|9026|9051|9168|11170|30011|57381|57580|63916|81624|84952|85477,ACTC1|AIF1|ARRB1|BCL2|CAPG|CNN3|DPYSL3|EPS8|FAT1|ITGB5|LCP1|MYO1F|MYO6|PLS3|RAC1|TRIM27|TMSB4X|EZR|HIP1R|PSTPIP1|TMSB10|FAM107A|SH3KBP1|RHOJ|PREX1|ELMO2|DIAPH3|CGNL1|SCIN,-4.8
MyList,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-6.5,2.5,5.9,30293,425,1095,38,3.5,0.55,54|100|136|183|240|241|330|348|613|718|975|1050|1910|2000|2534|2840|2950|4067|5336|5580|5788|6850|7010|7097|7098|7099|7114|7130|7525|8673|9111|26471|51704|54209|58189|79626|79651|90865,ACP5|ADA|ADORA2B|AGT|ALOX5|ALOX5AP|BIRC3|APOE|BCR|C3|CD81|CEBPA|EDNRB|ELF4|FYN|GPR17|GSTP1|LYN|PLCG2|PRKCD|PTPRC|SYK|TEK|TLR2|TLR3|TLR4|TMSB4X|TNFAIP6|YES1|VAMP8|NMI|NUPR1|GPRC5B|TREM2|WFDC1|TNFAIP8L2|RHBDF2|IL33,-4.8
MyList,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-6.5,2.3,5.8,30293,513,1095,43,3.9,0.59,2|142|330|348|2534|3428|3821|3822|3823|4067|4332|5336|5587|5595|5819|6850|7096|7097|7098|7099|7305|7409|9111|9261|9865|10221|10666|10758|11326|23328|23705|51191|51296|54209|54625|55366|55577|55601|55914|81844|83666|84282|84868,A2M|PARP1|BIRC3|APOE|FYN|IFI16|KLRC1|KLRC2|KLRC3|LYN|MNDA|PLCG2|PRKD1|MAPK3|NECTIN2|SYK|TLR1|TLR2|TLR3|TLR4|TYROBP|VAV1|NMI|MAPKAPK2|TRIL|TRIB1|CD226|TRAF3IP2|VSIG4|SASH1|CADM1|HERC5|SLC15A3|TREM2|PARP14|LGR4|NAGK|DDX60|ERBIN|TRIM56|PARP9|RNF135|HAVCR2,-4.7
MyList,GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-6.4,3,6.2,30293,247,1095,27,2.5,0.47,136|613|718|975|1524|3598|3684|3689|3821|3822|3823|4067|5336|5788|5819|6810|6850|7098|7099|7305|7409|8673|10666|11006|23705|54209|84868,ADORA2B|BCR|C3|CD81|CX3CR1|IL13RA2|ITGAM|ITGB2|KLRC1|KLRC2|KLRC3|LYN|PLCG2|PTPRC|NECTIN2|STX4|SYK|TLR3|TLR4|TYROBP|VAV1|VAMP8|CD226|LILRB4|CADM1|TREM2|HAVCR2,-4.7
MyList,GO Biological Processes,19,GO:0072170,metanephric tubule development,19_GO:0032502 developmental process,-6.4,11,8.5,30293,21,1095,8,0.73,0.26,358|793|6662|7477|30812|54361|55366|388585,AQP1|CALB1|SOX9|WNT7B|SOX8|WNT4|LGR4|HES5,-4.7
MyList,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-6.4,3.3,6.3,30293,203,1095,24,2.2,0.44,358|1740|2195|2697|4478|4983|5080|5879|6494|6993|7477|10758|22919|23286|55083|55612|55914|55968|56288|57381|81624|284217|286204|388585,AQP1|DLG2|FAT1|GJA1|MSN|OPHN1|PAX6|RAC1|SIPA1|DYNLT1|WNT7B|TRAF3IP2|MAPRE1|WWC1|KIF26B|FERMT1|ERBIN|NSFL1C|PARD3|RHOJ|DIAPH3|LAMA1|CRB2|HES5,-4.7
MyList,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-6.4,4.3,6.7,30293,109,1095,17,1.6,0.37,1191|1536|2214|5336|5663|5788|6850|7096|7097|7098|7099|7305|9261|10417|26137|84868|90865,CLU|CYBB|FCGR3A|PLCG2|PSEN1|PTPRC|SYK|TLR1|TLR2|TLR3|TLR4|TYROBP|MAPKAPK2|SPON2|ZBTB20|HAVCR2|IL33,-4.7
MyList,GO Biological Processes,19,GO:1905332,positive regulation of morphogenesis of an epithelium,19_GO:0032502 developmental process,-6.4,7.7,7.8,30293,36,1095,10,0.91,0.29,183|2247|2697|3687|5293|6608|6662|30812|54361|55366,AGT|FGF2|GJA1|ITGAX|PIK3CD|SMO|SOX9|SOX8|WNT4|LGR4,-4.7
MyList,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.4,2.5,5.9,30293,428,1095,38,3.5,0.55,2|142|330|348|2534|3428|3821|3822|3823|4067|4332|5336|5587|5819|6850|7096|7097|7098|7099|7305|7409|9111|9261|9865|10666|11326|23705|51296|54209|54625|55366|55577|55601|55914|81844|83666|84282|84868,A2M|PARP1|BIRC3|APOE|FYN|IFI16|KLRC1|KLRC2|KLRC3|LYN|MNDA|PLCG2|PRKD1|NECTIN2|SYK|TLR1|TLR2|TLR3|TLR4|TYROBP|VAV1|NMI|MAPKAPK2|TRIL|CD226|VSIG4|CADM1|SLC15A3|TREM2|PARP14|LGR4|NAGK|DDX60|ERBIN|TRIM56|PARP9|RNF135|HAVCR2,-4.7
MyList,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-6.4,2.7,6,30293,344,1095,33,3,0.52,240|727|1230|1524|1525|1901|1910|2247|3689|3730|3958|5156|5293|5479|5580|5764|5872|5879|6091|6850|7409|7477|8828|8829|9750|10488|51119|57580|63916|64221|112616|123920|158747,ALOX5|C5|CCR1|CX3CR1|CXADR|S1PR1|EDNRB|FGF2|ITGB2|ANOS1|LGALS3|PDGFRA|PIK3CD|PPIB|PRKCD|PTN|RAB13|RAC1|ROBO1|SYK|VAV1|WNT7B|NRP2|NRP1|RIPOR2|CREB3|SBDS|PREX1|ELMO2|ROBO3|CMTM7|CMTM3|MOSPD2,-4.7
MyList,GO Biological Processes,19,GO:0051047,positive regulation of secretion,19_GO:0051179 localization,-6.4,2.7,6,30293,312,1095,31,2.8,0.5,136|358|952|2550|2746|2922|3625|3684|3689|3822|5021|5028|5587|5950|6810|6850|7097|7099|8111|8447|8673|8736|10972|27230|28984|54209|79971|84062|84876|85477|94121,ADORA2B|AQP1|CD38|GABBR1|GLUD1|GRP|INHBB|ITGAM|ITGB2|KLRC2|OXTR|P2RY1|PRKD1|RBP4|STX4|SYK|TLR2|TLR4|GPR68|DOC2B|VAMP8|MYOM1|TMED10|SERP1|RGCC|TREM2|WLS|DTNBP1|ORAI1|SCIN|SYTL4,-4.7
MyList,GO Biological Processes,19,GO:0010594,regulation of endothelial cell migration,19_GO:0040011 locomotion,-6.4,3.1,6.2,30293,234,1095,26,2.4,0.46,183|348|493|2247|2752|3162|3728|5293|5587|5764|5879|6678|6915|7010|7101|7114|8613|8828|8829|10519|23328|28984|56999|57381|116150|147372,AGT|APOE|ATP2B4|FGF2|GLUL|HMOX1|JUP|PIK3CD|PRKD1|PTN|RAC1|SPARC|TBXA2R|TEK|NR2E1|TMSB4X|PLPP3|NRP2|NRP1|CIB1|SASH1|RGCC|ADAMTS9|RHOJ|NUS1|CCBE1,-4.7
