Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0032543,mitochondrial translation,19_GO:0008152 metabolic process,-6,1.4e+02,20,30293,109,6,3,50,20,51650|54460|55168,MRPS33|MRPS21|MRPS18A,-3.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0140053,mitochondrial gene expression,19_GO:0008152 metabolic process,-5.7,1.1e+02,18,30293,142,6,3,50,20,51650|54460|55168,MRPS33|MRPS21|MRPS18A,-3.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-4.5,42,11,30293,357,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-2.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-4.4,39,11,30293,386,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-4.4,39,11,30293,393,6,3,50,20,51650|54460|55168,MRPS33|MRPS21|MRPS18A,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-4.3,36,10,30293,422,6,3,50,20,51650|54460|55168,MRPS33|MRPS21|MRPS18A,-2.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006518,peptide metabolic process,19_GO:0008152 metabolic process,-4,29,9.2,30293,515,6,3,50,20,51650|54460|55168,MRPS33|MRPS21|MRPS18A,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-4,29,9,30293,530,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-4,28,8.9,30293,540,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-4,28,8.9,30293,546,6,3,50,20,51650|54460|55168,MRPS33|MRPS21|MRPS18A,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-3.9,27,8.8,30293,551,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-3.8,25,8.5,30293,598,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030163,protein catabolic process,19_GO:0008152 metabolic process,-3.6,21,7.7,30293,710,6,3,50,20,5700|51343|51529,PSMC1|FZR1|ANAPC11,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006119,oxidative phosphorylation,19_GO:0008152 metabolic process,-9.6,2.5e+02,32,30293,121,4,4,1e+02,22,4707|4714|10975|51079,NDUFB1|NDUFB8|UQCR11|NDUFA13,-6.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009060,aerobic respiration,19_GO:0008152 metabolic process,-9.1,1.9e+02,27,30293,163,4,4,1e+02,22,4707|4714|10975|51079,NDUFB1|NDUFB8|UQCR11|NDUFA13,-6.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0045333,cellular respiration,19_GO:0008152 metabolic process,-8.8,1.6e+02,25,30293,195,4,4,1e+02,22,4707|4714|10975|51079,NDUFB1|NDUFB8|UQCR11|NDUFA13,-5.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0015980,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-8.3,1.2e+02,21,30293,262,4,4,1e+02,22,4707|4714|10975|51079,NDUFB1|NDUFB8|UQCR11|NDUFA13,-5.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0032981,mitochondrial respiratory chain complex I assembly,19_GO:0009987 cellular process,-7.5,3.8e+02,34,30293,60,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0010257,NADH dehydrogenase complex assembly,19_GO:0009987 cellular process,-7.5,3.8e+02,34,30293,60,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-7.5,74,17,30293,408,4,4,1e+02,22,4707|4714|10975|51079,NDUFB1|NDUFB8|UQCR11|NDUFA13,-4.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0042776,proton motive force-driven mitochondrial ATP synthesis,19_GO:0008152 metabolic process,-7.4,3.5e+02,33,30293,64,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0015986,proton motive force-driven ATP synthesis,19_GO:0008152 metabolic process,-7.3,3.1e+02,30,30293,73,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006754,ATP biosynthetic process,19_GO:0008152 metabolic process,-7.1,2.7e+02,28,30293,84,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0019646,aerobic electron transport chain,19_GO:0008152 metabolic process,-7,2.6e+02,28,30293,89,4,3,75,22,4707|4714|10975,NDUFB1|NDUFB8|UQCR11,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0042773,ATP synthesis coupled electron transport,19_GO:0008152 metabolic process,-6.9,2.4e+02,27,30293,94,4,3,75,22,4707|4714|10975,NDUFB1|NDUFB8|UQCR11,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0042775,mitochondrial ATP synthesis coupled electron transport,19_GO:0008152 metabolic process,-6.9,2.4e+02,27,30293,94,4,3,75,22,4707|4714|10975,NDUFB1|NDUFB8|UQCR11,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.9,2.4e+02,27,30293,95,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009145,purine nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.9,2.4e+02,27,30293,96,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009201,ribonucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.8,2.2e+02,26,30293,101,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0033108,mitochondrial respiratory chain complex assembly,19_GO:0009987 cellular process,-6.8,2.2e+02,26,30293,101,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009142,nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-6.7,2.1e+02,25,30293,109,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-4.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0022904,respiratory electron transport chain,19_GO:0008152 metabolic process,-6.6,1.9e+02,24,30293,117,4,3,75,22,4707|4714|10975,NDUFB1|NDUFB8|UQCR11,-4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0008152 metabolic process,-6.2,1.4e+02,21,30293,159,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0022900,electron transport chain,19_GO:0008152 metabolic process,-6.2,1.3e+02,20,30293,169,4,3,75,22,4707|4714|10975,NDUFB1|NDUFB8|UQCR11,-3.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009205,purine ribonucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-6.1,1.2e+02,19,30293,183,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009144,purine nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-6,1.2e+02,19,30293,189,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009199,ribonucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-6,1.2e+02,19,30293,190,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-6,1.2e+02,19,30293,191,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009141,nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-5.9,1.1e+02,18,30293,205,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-5.9,1.1e+02,18,30293,206,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-5.9,1.1e+02,18,30293,213,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006164,purine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-5.8,1e+02,17,30293,228,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0072522,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-5.7,96,17,30293,236,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009165,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-5.6,86,16,30293,265,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1901293,nucleoside phosphate biosynthetic process,19_GO:0008152 metabolic process,-5.6,85,16,30293,267,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-3.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-5.1,59,13,30293,382,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-5,57,13,30293,402,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-5,55,13,30293,416,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-4.9,53,12,30293,430,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-4.9,49,12,30293,463,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-4.8,46,12,30293,492,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-4.7,43,11,30293,524,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-4.7,43,11,30293,532,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-4.6,42,11,30293,545,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-4.5,38,11,30293,596,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0055086,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-4.5,38,10,30293,599,4,3,75,22,4707|4714|51079,NDUFB1|NDUFB8|NDUFA13,-2.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-5.3,60,13,30293,502,3,3,1e+02,27,1026|1871|81620,CDKN1A|E2F3|CDT1,-3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0000278,mitotic cell cycle,19_GO:0009987 cellular process,-5.1,52,12,30293,585,3,3,1e+02,27,1026|1871|81620,CDKN1A|E2F3|CDT1,-2.8
