Gene,_SCORE_GRP19_,_SCORE_GRP1_,_SCORE_GRP3_,_SCORE_GRP6_,_SCORE_GRP13_,_SCORE_GRP15_,_SCORE_GRP9_,_SCORE_GRP10_,_SCORE_GRP12_,_SCORE_GRP7_,_SCORE_GRP8_,_SCORE_GRP2_,_SCORE_GRP20_,_SCORE_GRP4_,_SCORE_GRP11_,_SCORE_GRP5_,_SCORE_GRP14_,_SCORE_GRP16_,_SCORE_GRP17_,_SCORE_GRP18_,GRP1|19_GO:0043604|-25.674|amide biosynthetic process,GRP1|19_GO:0006518|-26.107|peptide metabolic process,GRP1|19_GO:0043043|-27.152|peptide biosynthetic process,GRP1|19_GO:0006412|-27.691|translation,GRP1|19_GO:0002181|-32.023|cytoplasmic translation,GRP2|19_GO:0022613|-16.060|ribonucleoprotein complex biogenesis,GRP2|19_GO:0071826|-9.305|protein-RNA complex organization,GRP2|19_GO:0022618|-8.853|protein-RNA complex assembly,GRP2|19_GO:0016071|-8.333|mRNA metabolic process,GRP2|19_GO:0006397|-5.455|mRNA processing,GRP2|19_GO:0008380|-5.194|RNA splicing,"GRP2|19_GO:0000398|-8.918|mRNA splicing, via spliceosome","GRP2|19_GO:0000377|-8.918|RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","GRP2|19_GO:0000375|-8.709|RNA splicing, via transesterification reactions",GRP2|19_GO:1903311|-2.389|regulation of mRNA metabolic process,GRP2|19_GO:0043484|-3.081|regulation of RNA splicing,GRP2|19_GO:0050684|-2.669|regulation of mRNA processing,"GRP2|19_GO:0048024|-3.158|regulation of mRNA splicing, via spliceosome","GRP2|19_GO:0000381|-3.310|regulation of alternative mRNA splicing, via spliceosome",GRP3|19_GO:0007005|-13.971|mitochondrion organization,GRP4|19_GO:1901137|-9.333|carbohydrate derivative biosynthetic process,GRP4|19_GO:0055086|-12.765|nucleobase-containing small molecule metabolic process,GRP4|19_GO:0006753|-12.674|nucleoside phosphate metabolic process,GRP4|19_GO:0009117|-12.158|nucleotide metabolic process,GRP4|19_GO:0072521|-12.283|purine-containing compound metabolic process,GRP4|19_GO:0006163|-11.839|purine nucleotide metabolic process,GRP4|19_GO:0019693|-12.281|ribose phosphate metabolic process,GRP4|19_GO:0009259|-10.197|ribonucleotide metabolic process,GRP4|19_GO:0009150|-10.235|purine ribonucleotide metabolic process,GRP4|19_GO:0006091|-9.489|generation of precursor metabolites and energy,GRP4|19_GO:0090407|-7.125|organophosphate biosynthetic process,GRP4|19_GO:1901293|-8.474|nucleoside phosphate biosynthetic process,GRP4|19_GO:0009165|-8.580|nucleotide biosynthetic process,GRP4|19_GO:0072522|-8.174|purine-containing compound biosynthetic process,GRP4|19_GO:0006164|-8.117|purine nucleotide biosynthetic process,GRP4|19_GO:0046390|-7.951|ribose phosphate biosynthetic process,GRP4|19_GO:0009260|-5.889|ribonucleotide biosynthetic process,GRP4|19_GO:0009152|-6.170|purine ribonucleotide biosynthetic process,GRP4|19_GO:0009141|-6.406|nucleoside triphosphate metabolic process,GRP4|19_GO:0009144|-5.795|purine nucleoside triphosphate metabolic process,GRP4|19_GO:0009205|-6.105|purine ribonucleoside triphosphate metabolic process,GRP4|19_GO:0009199|-5.746|ribonucleoside triphosphate metabolic process,GRP4|19_GO:0046034|-6.976|ATP metabolic process,GRP4|19_GO:0009142|-4.166|nucleoside triphosphate biosynthetic process,GRP4|19_GO:0009145|-4.411|purine nucleoside triphosphate biosynthetic process,GRP4|19_GO:0009206|-4.474|purine ribonucleoside triphosphate biosynthetic process,GRP4|19_GO:0009201|-4.109|ribonucleoside triphosphate biosynthetic process,GRP4|19_GO:0006754|-4.645|ATP biosynthetic process,GRP4|19_GO:0015986|-2.621|proton motive force-driven ATP synthesis,GRP4|19_GO:0042776|-2.604|proton motive force-driven mitochondrial ATP synthesis,"GRP4|19_GO:0006120|-3.226|mitochondrial electron transport, NADH to ubiquinone",GRP4|19_GO:0022900|-6.376|electron transport chain,GRP4|19_GO:0015980|-4.059|energy derivation by oxidation of organic compounds,GRP4|19_GO:0045333|-5.055|cellular respiration,GRP4|19_GO:0009060|-4.748|aerobic respiration,GRP4|19_GO:0006119|-4.018|oxidative phosphorylation,GRP4|19_GO:0022904|-3.744|respiratory electron transport chain,GRP4|19_GO:0042775|-3.483|mitochondrial ATP synthesis coupled electron transport,GRP4|19_GO:0042773|-3.483|ATP synthesis coupled electron transport,GRP4|19_GO:0019646|-2.776|aerobic electron transport chain,GRP4|19_GO:0033108|-6.398|mitochondrial respiratory chain complex assembly,GRP4|19_GO:0032981|-5.342|mitochondrial respiratory chain complex I assembly,GRP4|19_GO:0010257|-5.342|NADH dehydrogenase complex assembly,GRP5|19_GO:0051046|-8.498|regulation of secretion,GRP5|19_GO:1903530|-8.872|regulation of secretion by cell,GRP5|19_GO:0070201|-11.263|regulation of establishment of protein localization,GRP5|19_GO:0051223|-6.393|regulation of protein transport,GRP5|19_GO:1903829|-6.745|positive regulation of protein localization,GRP5|19_GO:1904951|-7.156|positive regulation of establishment of protein localization,GRP5|19_GO:0010817|-5.685|regulation of hormone levels,GRP5|19_GO:0051047|-6.415|positive regulation of secretion,GRP5|19_GO:1903532|-6.918|positive regulation of secretion by cell,GRP5|19_GO:0050708|-4.919|regulation of protein secretion,GRP5|19_GO:0046883|-4.706|regulation of hormone secretion,GRP5|19_GO:0090087|-5.179|regulation of peptide transport,GRP5|19_GO:0002791|-5.269|regulation of peptide secretion,GRP5|19_GO:0090276|-4.966|regulation of peptide hormone secretion,GRP5|19_GO:0050796|-4.560|regulation of insulin secretion,GRP5|19_GO:0051222|-3.110|positive regulation of protein transport,GRP5|19_GO:0050714|-3.284|positive regulation of protein secretion,GRP5|19_GO:0046887|-3.406|positive regulation of hormone secretion,GRP5|19_GO:0002793|-3.473|positive regulation of peptide secretion,GRP5|19_GO:0090277|-3.571|positive regulation of peptide hormone secretion,GRP5|19_GO:0032024|-3.419|positive regulation of insulin secretion,GRP5|19_GO:0061178|-2.031|regulation of insulin secretion involved in cellular response to glucose stimulus,GRP5|19_GO:0035774|-3.107|positive regulation of insulin secretion involved in cellular response to glucose stimulus,GRP6|19_GO:0032446|-6.274|protein modification by small protein conjugation,GRP6|19_GO:0016567|-5.913|protein ubiquitination,GRP6|19_GO:0030163|-9.464|protein catabolic process,GRP6|19_GO:0051603|-10.009|proteolysis involved in protein catabolic process,GRP6|19_GO:0043632|-11.019|modification-dependent macromolecule catabolic process,GRP6|19_GO:0019941|-10.649|modification-dependent protein catabolic process,GRP6|19_GO:0006511|-10.240|ubiquitin-dependent protein catabolic process,GRP6|19_GO:0010498|-5.633|proteasomal protein catabolic process,GRP6|19_GO:0043161|-6.266|proteasome-mediated ubiquitin-dependent protein catabolic process,GRP7|19_GO:0006886|-10.682|intracellular protein transport,GRP7|19_GO:0033365|-6.271|protein localization to organelle,GRP7|19_GO:0072594|-5.118|establishment of protein localization to organelle,GRP7|19_GO:0034504|-2.638|protein localization to nucleus,GRP8|19_GO:0051668|-10.381|localization within membrane,GRP8|19_GO:0072657|-8.491|protein localization to membrane,GRP8|19_GO:0006605|-6.002|protein targeting,GRP8|19_GO:0090150|-6.518|establishment of protein localization to membrane,GRP8|19_GO:0006612|-3.937|protein targeting to membrane,GRP8|19_GO:0070972|-2.023|protein localization to endoplasmic reticulum,GRP9|19_GO:0031647|-10.270|regulation of protein stability,GRP9|19_GO:0050821|-6.276|protein stabilization,GRP10|19_GO:0034660|-8.995|ncRNA metabolic process,GRP10|19_GO:0034470|-7.923|ncRNA processing,GRP10|19_GO:0042254|-9.879|ribosome biogenesis,GRP10|19_GO:0016072|-5.581|rRNA metabolic process,GRP10|19_GO:0006364|-6.694|rRNA processing,GRP10|19_GO:0042274|-3.994|ribosomal small subunit biogenesis,GRP11|19_GO:0051129|-9.646|negative regulation of cellular component organization,GRP11|19_GO:0090066|-3.965|regulation of anatomical structure size,GRP11|19_GO:0032535|-4.131|regulation of cellular component size,GRP11|19_GO:0051493|-7.513|regulation of cytoskeleton organization,GRP11|19_GO:1902903|-7.745|regulation of supramolecular fiber organization,GRP11|19_GO:0032970|-6.022|regulation of actin filament-based process,GRP11|19_GO:0032956|-7.570|regulation of actin cytoskeleton organization,GRP11|19_GO:0110053|-7.701|regulation of actin filament organization,GRP11|19_GO:0010639|-4.621|negative regulation of organelle organization,GRP11|19_GO:0032271|-2.794|regulation of protein polymerization,GRP11|19_GO:0030832|-3.294|regulation of actin filament length,GRP11|19_GO:0008064|-3.412|regulation of actin polymerization or depolymerization,GRP11|19_GO:0030833|-2.525|regulation of actin filament polymerization,GRP11|19_GO:1902904|-3.460|negative regulation of supramolecular fiber organization,GRP11|19_GO:0051494|-2.838|negative regulation of cytoskeleton organization,GRP11|19_GO:0031333|-2.689|negative regulation of protein-containing complex assembly,GRP12|19_GO:1901361|-9.526|organic cyclic compound catabolic process,GRP12|19_GO:0019439|-9.509|aromatic compound catabolic process,GRP12|19_GO:0046700|-9.051|heterocycle catabolic process,GRP12|19_GO:0044270|-9.096|cellular nitrogen compound catabolic process,GRP12|19_GO:0034655|-9.538|nucleobase-containing compound catabolic process,GRP12|19_GO:0006401|-6.093|RNA catabolic process,GRP12|19_GO:0006402|-6.493|mRNA catabolic process,GRP12|19_GO:0000956|-5.134|nuclear-transcribed mRNA catabolic process,"GRP12|19_GO:0000184|-2.590|nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",GRP13|19_GO:0030029|-9.149|actin filament-based process,GRP13|19_GO:0030036|-8.639|actin cytoskeleton organization,GRP13|19_GO:0097435|-4.998|supramolecular fiber organization,GRP13|19_GO:0007015|-5.394|actin filament organization,GRP14|19_GO:0060627|-9.104|regulation of vesicle-mediated transport,GRP14|19_GO:0030100|-4.139|regulation of endocytosis,GRP14|19_GO:0048259|-2.104|regulation of receptor-mediated endocytosis,GRP14|19_GO:0002090|-2.162|regulation of receptor internalization,GRP15|19_GO:0031401|-9.097|positive regulation of protein modification process,GRP15|19_GO:0045937|-6.743|positive regulation of phosphate metabolic process,GRP15|19_GO:0010562|-6.743|positive regulation of phosphorus metabolic process,GRP15|19_GO:0042327|-5.207|positive regulation of phosphorylation,GRP15|19_GO:0001934|-5.167|positive regulation of protein phosphorylation,GRP15|19_GO:0051338|-6.521|regulation of transferase activity,GRP15|19_GO:0043549|-4.590|regulation of kinase activity,GRP15|19_GO:0045859|-4.401|regulation of protein kinase activity,GRP15|19_GO:0051347|-4.862|positive regulation of transferase activity,GRP15|19_GO:0033674|-3.749|positive regulation of kinase activity,GRP15|19_GO:0045860|-3.468|positive regulation of protein kinase activity,GRP16|19_GO:0051640|-7.313|organelle localization,GRP16|19_GO:0051656|-8.688|establishment of organelle localization,GRP16|19_GO:0007018|-5.887|microtubule-based movement,GRP16|19_GO:0099111|-5.889|microtubule-based transport,GRP16|19_GO:0030705|-5.598|cytoskeleton-dependent intracellular transport,GRP16|19_GO:0010970|-6.093|transport along microtubule,GRP16|19_GO:0072384|-6.720|organelle transport along microtubule,GRP16|19_GO:0051648|-2.761|vesicle localization,GRP16|19_GO:0051650|-2.863|establishment of vesicle localization,GRP16|19_GO:0008088|-4.324|axo-dendritic transport,GRP16|19_GO:0098930|-4.570|axonal transport,GRP16|19_GO:0099518|-3.698|vesicle cytoskeletal trafficking,GRP16|19_GO:0047496|-4.275|vesicle transport along microtubule,GRP16|19_GO:0008089|-2.550|anterograde axonal transport,GRP16|19_GO:0099514|-2.570|synaptic vesicle cytoskeletal transport,GRP16|19_GO:0048490|-2.570|anterograde synaptic vesicle transport,GRP16|19_GO:0099517|-2.570|synaptic vesicle transport along microtubule,GRP17|19_GO:0009896|-3.397|positive regulation of catabolic process,GRP17|19_GO:0030162|-5.532|regulation of proteolysis,GRP17|19_GO:0045862|-4.112|positive regulation of proteolysis,GRP17|19_GO:0042176|-8.582|regulation of protein catabolic process,GRP17|19_GO:1903050|-8.117|regulation of proteolysis involved in protein catabolic process,GRP17|19_GO:0061136|-6.274|regulation of proteasomal protein catabolic process,GRP17|19_GO:2000058|-5.387|regulation of ubiquitin-dependent protein catabolic process,GRP17|19_GO:0032434|-3.847|regulation of proteasomal ubiquitin-dependent protein catabolic process,GRP17|19_GO:0045732|-2.221|positive regulation of protein catabolic process,GRP17|19_GO:1903052|-3.110|positive regulation of proteolysis involved in protein catabolic process,GRP17|19_GO:2000060|-2.552|positive regulation of ubiquitin-dependent protein catabolic process,GRP18|19_GO:0051098|-8.567|regulation of binding,GRP18|19_GO:0043393|-4.211|regulation of protein binding,GRP18|19_GO:0051100|-4.856|negative regulation of binding,GRP18|19_GO:0032091|-3.543|negative regulation of protein binding,GRP19|19_GO:0008285|-8.541|negative regulation of cell population proliferation,GRP20|19_GO:0080135|-6.373|regulation of cellular response to stress,GRP20|19_GO:0051052|-8.531|regulation of DNA metabolic process,GRP20|19_GO:0051054|-3.985|positive regulation of DNA metabolic process,GRP20|19_GO:0006282|-5.915|regulation of DNA repair,GRP20|19_GO:0045739|-2.038|positive regulation of DNA repair,GRP20|19_GO:2000779|-3.493|regulation of double-strand break repair,GRP20|19_GO:0010569|-2.199|regulation of double-strand break repair via homologous recombination,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
5471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.3023255813953488,0.125,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.3,0.1,0.2,0.1,56,0,0,2,55,104,0,60,0,0,0,90,0,0,0,0,0,0,0,0,2
3181,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.3333333333333333,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.4,0.4,0.4,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,605,0,13,0,0,0,0,0,0,0,38,0,0,0,0,106,0,0,0,0,38
5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23127,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0
27297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
