Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0006304,DNA modification,19_GO:0008152 metabolic process,-3,6.6,4.9,30293,77,298,5,1.7,0.74,2146|4595|51742|79661|79813,EZH2|MUTYH|ARID4B|NEIL1|EHMT1,-0.98
MyList,GO Biological Processes,19,GO:0032355,response to estradiol,19_GO:0050896 response to stimulus,-3,5.3,4.6,30293,115,298,6,2,0.81,836|2146|5111|5179|6774|9612,CASP3|EZH2|PCNA|PENK|STAT3|NCOR2,-0.98
MyList,GO Biological Processes,19,GO:0048871,multicellular organismal-level homeostasis,19_GO:0042592 homeostatic process,-3,2.5,3.8,30293,601,298,15,5,1.3,12|836|1513|2146|3717|5771|6774|9572|9657|11167|23186|27040|64170|201163|261734,SERPINA3|CASP3|CTSK|EZH2|JAK2|PTPN2|STAT3|NR1D1|IQCB1|FSTL1|RCOR1|LAT|CARD9|FLCN|NPHP4,-0.98
MyList,GO Biological Processes,19,GO:0072001,renal system development,19_GO:0032502 developmental process,-3,3.3,4,30293,310,298,10,3.4,1,1909|2200|5311|9353|23279|54806|57122|79659|84159|201163,EDNRA|FBN1|PKD2|SLIT2|NUP160|AHI1|NUP107|DYNC2H1|ARID5B|FLCN,-0.97
MyList,GO Biological Processes,19,GO:0000075,cell cycle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-3,4.4,4.4,30293,160,298,7,2.3,0.88,1763|5932|9656|29980|51720|55367|84444,DNA2|RBBP8|MDC1|DONSON|UIMC1|PIDD1|DOT1L,-0.97
MyList,GO Biological Processes,19,GO:0044782,cilium organization,19_GO:0009987 cellular process,-3,3.1,3.9,30293,366,298,11,3.7,1.1,5311|6103|9657|54806|55761|55835|57728|79659|92104|93594|197335,PKD2|RPGR|IQCB1|AHI1|TTC17|CENPJ|WDR19|DYNC2H1|IFT70A|TBC1D31|WDR90,-0.97
MyList,GO Biological Processes,19,GO:0071378,cellular response to growth hormone stimulus,19_GO:0050896 response to stimulus,-3,15,6.2,30293,21,298,3,1,0.58,3717|5829|6774,JAK2|PXN|STAT3,-0.97
MyList,GO Biological Processes,19,GO:0043401,steroid hormone mediated signaling pathway,19_GO:0050896 response to stimulus,-3,6.4,4.8,30293,79,298,5,1.7,0.74,1655|3717|7181|9325|9572,DDX5|JAK2|NR2C1|TRIP4|NR1D1,-0.97
MyList,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-2.9,2.6,3.8,30293,546,298,14,4.7,1.2,1289|1909|4017|4215|4883|5311|8322|9353|10427|10451|22976|79659|196528|221981,COL5A1|EDNRA|LOXL2|MAP3K3|NPR3|PKD2|FZD4|SLIT2|SEC24B|VAV3|PAXIP1|DYNC2H1|ARID2|THSD7A,-0.97
MyList,GO Biological Processes,19,GO:0031570,DNA integrity checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.9,5.2,4.5,30293,118,298,6,2,0.81,1763|9656|29980|51720|55367|84444,DNA2|MDC1|DONSON|UIMC1|PIDD1|DOT1L,-0.97
MyList,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-2.9,3,3.9,30293,368,298,11,3.7,1.1,1655|1763|2023|5208|7378|28960|54464|55596|79661|192670|196513,DDX5|DNA2|ENO1|PFKFB2|UPP1|DCPS|XRN1|ZCCHC8|NEIL1|AGO4|DCP1B,-0.97
MyList,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-2.9,4.4,4.3,30293,162,298,7,2.3,0.88,1513|2200|5179|5829|6774|57669|201163,CTSK|FBN1|PENK|PXN|STAT3|EPB41L5|FLCN,-0.97
MyList,GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.9,4.4,4.3,30293,162,298,7,2.3,0.88,836|1655|3717|22938|55031|79073|201163,CASP3|DDX5|JAK2|SNW1|USP47|TMEM109|FLCN,-0.97
MyList,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-2.9,3,3.9,30293,369,298,11,3.7,1.1,1655|1763|2023|5208|7378|28960|54464|55596|79661|192670|196513,DDX5|DNA2|ENO1|PFKFB2|UPP1|DCPS|XRN1|ZCCHC8|NEIL1|AGO4|DCP1B,-0.97
MyList,GO Biological Processes,19,GO:0032774,RNA biosynthetic process,19_GO:0008152 metabolic process,-2.9,2.6,3.8,30293,548,298,14,4.7,1.2,1655|2976|3717|4205|5253|6774|9330|11083|11198|51742|55718|56652|80314|286826,DDX5|GTF3C2|JAK2|MEF2A|PHF2|STAT3|GTF3C3|DIDO1|SUPT16H|ARID4B|POLR3E|TWNK|EPC1|LIN9,-0.97
MyList,GO Biological Processes,19,GO:0070828,heterochromatin organization,19_GO:0009987 cellular process,-2.9,5.1,4.5,30293,119,298,6,2,0.81,2146|3005|4017|9869|79813|84444,EZH2|H1-0|LOXL2|SETDB1|EHMT1|DOT1L,-0.97
MyList,GO Biological Processes,19,GO:0006401,RNA catabolic process,19_GO:0008152 metabolic process,-2.9,4.3,4.3,30293,165,298,7,2.3,0.88,1655|1763|28960|54464|55596|192670|196513,DDX5|DNA2|DCPS|XRN1|ZCCHC8|AGO4|DCP1B,-0.93
MyList,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-2.9,2.4,3.6,30293,682,298,16,5.4,1.3,836|1856|1909|4017|4883|5311|8322|9353|10427|10451|22976|54806|57669|196528|221981|340419,CASP3|DVL2|EDNRA|LOXL2|NPR3|PKD2|FZD4|SLIT2|SEC24B|VAV3|PAXIP1|AHI1|EPB41L5|ARID2|THSD7A|RSPO2,-0.93
MyList,GO Biological Processes,19,GO:0031297,replication fork processing,19_GO:0008152 metabolic process,-2.9,8.3,5.1,30293,49,298,4,1.3,0.67,1763|5111|5932|29980,DNA2|PCNA|RBBP8|DONSON,-0.92
MyList,GO Biological Processes,19,GO:0042073,intraciliary transport,19_GO:0051179 localization,-2.9,8.3,5.1,30293,49,298,4,1.3,0.67,6103|57728|79659|92104,RPGR|WDR19|DYNC2H1|IFT70A,-0.92
MyList,GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.9,3,3.8,30293,377,298,11,3.7,1.1,1513|1909|2200|3416|3643|3717|5771|5829|6774|7352|54832,CTSK|EDNRA|FBN1|IDE|INSR|JAK2|PTPN2|PXN|STAT3|UCP3|VPS13C,-0.92
MyList,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-2.8,4.2,4.2,30293,168,298,7,2.3,0.88,1513|2200|5179|5829|6774|57669|201163,CTSK|FBN1|PENK|PXN|STAT3|EPB41L5|FLCN,-0.91
MyList,GO Biological Processes,19,GO:0071539,protein localization to centrosome,19_GO:0051179 localization,-2.8,13,5.9,30293,23,298,3,1,0.58,55125|64770|79648,CEP192|CCDC14|MCPH1,-0.91
MyList,GO Biological Processes,19,GO:0006929,substrate-dependent cell migration,19_GO:0009987 cellular process,-2.8,13,5.9,30293,23,298,3,1,0.58,9353|23607|57669,SLIT2|CD2AP|EPB41L5,-0.91
MyList,GO Biological Processes,19,GO:1905508,protein localization to microtubule organizing center,19_GO:0051179 localization,-2.8,13,5.9,30293,23,298,3,1,0.58,55125|64770|79648,CEP192|CCDC14|MCPH1,-0.91
MyList,GO Biological Processes,19,GO:0098781,ncRNA transcription,19_GO:0008152 metabolic process,-2.8,8.1,5,30293,50,298,4,1.3,0.67,1655|2976|9330|55718,DDX5|GTF3C2|GTF3C3|POLR3E,-0.9
MyList,GO Biological Processes,19,GO:2000781,positive regulation of double-strand break repair,19_GO:0048518 positive regulation of biological process,-2.8,6,4.6,30293,85,298,5,1.7,0.74,51111|54799|56776|80314|196528,KMT5B|MBTD1|FMN2|EPC1|ARID2,-0.89
MyList,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-2.8,4.8,4.3,30293,126,298,6,2,0.81,8086|9877|23279|53371|57122|65110,AAAS|ZC3H11A|NUP160|NUP54|NUP107|UPF3A,-0.88
MyList,GO Biological Processes,19,GO:0090596,sensory organ morphogenesis,19_GO:0032502 developmental process,-2.8,3.4,3.9,30293,273,298,9,3,0.99,1289|1856|1909|2200|6774|10427|54806|57728|121227,COL5A1|DVL2|EDNRA|FBN1|STAT3|SEC24B|AHI1|WDR19|LRIG3,-0.87
MyList,GO Biological Processes,19,GO:1903241,U2-type prespliceosome assembly,19_GO:0008152 metabolic process,-2.8,13,5.7,30293,24,298,3,1,0.58,9879|23451|84811,DDX46|SF3B1|BUD13,-0.87
MyList,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-2.8,2.9,3.7,30293,388,298,11,3.7,1.1,1655|1763|2023|5208|7378|28960|54464|55596|79661|192670|196513,DDX5|DNA2|ENO1|PFKFB2|UPP1|DCPS|XRN1|ZCCHC8|NEIL1|AGO4|DCP1B,-0.85
MyList,GO Biological Processes,19,GO:0060964,regulation of miRNA-mediated gene silencing,19_GO:0048519 negative regulation of biological process,-2.7,12,5.6,30293,25,298,3,1,0.58,6774|54487|373863,STAT3|DGCR8|DND1,-0.83
MyList,GO Biological Processes,19,GO:0001701,in utero embryonic development,19_GO:0032502 developmental process,-2.7,2.8,3.7,30293,393,298,11,3.7,1.1,1909|2551|5311|5932|10443|11232|54880|57669|57728|65110|201163,EDNRA|GABPA|PKD2|RBBP8|N4BP2L2|POLG2|BCOR|EPB41L5|WDR19|UPF3A|FLCN,-0.82
MyList,GO Biological Processes,19,GO:0007548,sex differentiation,19_GO:0022414 reproductive process,-2.7,3.3,3.8,30293,280,298,9,3,0.99,836|3643|8322|9353|51742|57122|57728|84159|192670,CASP3|INSR|FZD4|SLIT2|ARID4B|NUP107|WDR19|ARID5B|AGO4,-0.82
MyList,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.7,2.6,3.6,30293,516,298,13,4.4,1.2,5454|5932|23126|23331|23607|29945|54930|55320|55835|56776|57553|93323|126520,POU3F2|RBBP8|POGZ|TTC28|CD2AP|ANAPC4|HAUS4|MIS18BP1|CENPJ|FMN2|MICAL3|HAUS8|PLK5,-0.82
MyList,GO Biological Processes,19,GO:0046605,regulation of centrosome cycle,19_GO:0050789 regulation of biological process,-2.7,7.5,4.8,30293,54,298,4,1.3,0.67,7840|55835|57018|79648,ALMS1|CENPJ|CCNL1|MCPH1,-0.82
MyList,GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0050896 response to stimulus,-2.7,3.3,3.8,30293,281,298,9,3,0.99,1856|1909|5311|8322|10023|54994|59352|83999|340419,DVL2|EDNRA|PKD2|FZD4|FRAT1|GID8|LGR6|KREMEN1|RSPO2,-0.82
MyList,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0050789 regulation of biological process,-2.7,3.3,3.8,30293,281,298,9,3,0.99,1856|1909|5311|8322|10023|54994|59352|83999|340419,DVL2|EDNRA|PKD2|FZD4|FRAT1|GID8|LGR6|KREMEN1|RSPO2,-0.82
MyList,GO Biological Processes,19,GO:0072331,signal transduction by p53 class mediator,19_GO:0050896 response to stimulus,-2.7,5.6,4.4,30293,90,298,5,1.7,0.74,1655|22938|22976|55367|79073,DDX5|SNW1|PAXIP1|PIDD1|TMEM109,-0.82
MyList,GO Biological Processes,19,GO:0043009,chordate embryonic development,19_GO:0032502 developmental process,-2.7,2.4,3.5,30293,648,298,15,5,1.3,836|1856|1909|2551|5311|5932|10427|10443|11232|54799|54880|57669|57728|65110|201163,CASP3|DVL2|EDNRA|GABPA|PKD2|RBBP8|SEC24B|N4BP2L2|POLG2|MBTD1|BCOR|EPB41L5|WDR19|UPF3A|FLCN,-0.81
MyList,GO Biological Processes,19,GO:0033260,nuclear DNA replication,19_GO:0008152 metabolic process,-2.7,12,5.5,30293,26,298,3,1,0.58,1763|5111|29980,DNA2|PCNA|DONSON,-0.81
MyList,GO Biological Processes,19,GO:2000737,negative regulation of stem cell differentiation,19_GO:0032502 developmental process,-2.7,12,5.5,30293,26,298,3,1,0.58,2146|6774|10443,EZH2|STAT3|N4BP2L2,-0.81
MyList,GO Biological Processes,19,GO:1900368,regulation of post-transcriptional gene silencing by regulatory ncRNA,19_GO:0048519 negative regulation of biological process,-2.7,12,5.5,30293,26,298,3,1,0.58,6774|54487|373863,STAT3|DGCR8|DND1,-0.81
MyList,GO Biological Processes,19,GO:1901991,negative regulation of mitotic cell cycle phase transition,19_GO:0048519 negative regulation of biological process,-2.7,4,4,30293,180,298,7,2.3,0.88,2146|5311|5932|29980|51720|55031|55367,EZH2|PKD2|RBBP8|DONSON|UIMC1|USP47|PIDD1,-0.81
MyList,GO Biological Processes,19,GO:0007098,centrosome cycle,19_GO:0009987 cellular process,-2.7,5.5,4.3,30293,92,298,5,1.7,0.74,5311|54930|55125|55835|93323,PKD2|HAUS4|CEP192|CENPJ|HAUS8,-0.79
MyList,GO Biological Processes,19,GO:0006261,DNA-templated DNA replication,19_GO:0008152 metabolic process,-2.6,4.5,4.1,30293,135,298,6,2,0.81,1763|5111|5932|11232|29980|56652,DNA2|PCNA|RBBP8|POLG2|DONSON|TWNK,-0.79
MyList,GO Biological Processes,19,GO:0045005,DNA-templated DNA replication maintenance of fidelity,19_GO:0008152 metabolic process,-2.6,7.3,4.7,30293,56,298,4,1.3,0.67,1763|5111|5932|29980,DNA2|PCNA|RBBP8|DONSON,-0.79
MyList,GO Biological Processes,19,GO:0051058,negative regulation of small GTPase mediated signal transduction,19_GO:0048519 negative regulation of biological process,-2.6,7.3,4.7,30293,56,298,4,1.3,0.67,9353|22821|23607|201163,SLIT2|RASA3|CD2AP|FLCN,-0.79
MyList,GO Biological Processes,19,GO:0008585,female gonad development,19_GO:0022414 reproductive process,-2.6,5.5,4.3,30293,93,298,5,1.7,0.74,836|8322|9353|57122|84159,CASP3|FZD4|SLIT2|NUP107|ARID5B,-0.78
MyList,GO Biological Processes,19,GO:0060147,regulation of post-transcriptional gene silencing,19_GO:0048519 negative regulation of biological process,-2.6,11,5.3,30293,27,298,3,1,0.58,6774|54487|373863,STAT3|DGCR8|DND1,-0.78
MyList,GO Biological Processes,19,GO:0044786,cell cycle DNA replication,19_GO:0008152 metabolic process,-2.6,11,5.3,30293,27,298,3,1,0.58,1763|5111|29980,DNA2|PCNA|DONSON,-0.78
MyList,GO Biological Processes,19,GO:2000756,regulation of peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.6,11,5.3,30293,27,298,3,1,0.58,4802|23451|201163,NFYC|SF3B1|FLCN,-0.78
MyList,GO Biological Processes,19,GO:0042398,cellular modified amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.6,11,5.3,30293,27,298,3,1,0.58,1159|2618|5352,CKMT1B|GART|PLOD2,-0.78
MyList,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-2.6,2.6,3.5,30293,465,298,12,4,1.1,1513|1909|2200|3416|3643|3717|5771|5829|6774|7352|54832|64170,CTSK|EDNRA|FBN1|IDE|INSR|JAK2|PTPN2|PXN|STAT3|UCP3|VPS13C|CARD9,-0.78
MyList,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.6,2.4,3.4,30293,595,298,14,4.7,1.2,836|1909|2146|2200|3416|3643|3717|5179|5311|5771|5829|6774|9353|54464,CASP3|EDNRA|EZH2|FBN1|IDE|INSR|JAK2|PENK|PKD2|PTPN2|PXN|STAT3|SLIT2|XRN1,-0.76
MyList,GO Biological Processes,19,GO:0018205,peptidyl-lysine modification,19_GO:0008152 metabolic process,-2.6,4.4,4,30293,138,298,6,2,0.81,4017|5352|57337|79813|84444|114799,LOXL2|PLOD2|SENP7|EHMT1|DOT1L|ESCO1,-0.76
MyList,GO Biological Processes,19,GO:0060966,regulation of gene silencing by regulatory ncRNA,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,30293,28,298,3,1,0.58,6774|54487|373863,STAT3|DGCR8|DND1,-0.75
MyList,GO Biological Processes,19,GO:0000245,spliceosomal complex assembly,19_GO:0008152 metabolic process,-2.6,5.3,4.2,30293,96,298,5,1.7,0.74,9879|22889|23451|57461|84811,DDX46|KHDC4|SF3B1|ISY1|BUD13,-0.74
MyList,GO Biological Processes,19,GO:0048608,reproductive structure development,19_GO:0022414 reproductive process,-2.6,3.1,3.6,30293,295,298,9,3,0.99,836|3643|8322|9353|51742|57122|57728|84159|192670,CASP3|INSR|FZD4|SLIT2|ARID4B|NUP107|WDR19|ARID5B|AGO4,-0.73
MyList,GO Biological Processes,19,GO:0046545,development of primary female sexual characteristics,19_GO:0022414 reproductive process,-2.6,5.2,4.2,30293,97,298,5,1.7,0.74,836|8322|9353|57122|84159,CASP3|FZD4|SLIT2|NUP107|ARID5B,-0.73
MyList,GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-2.6,2.3,3.3,30293,669,298,15,5,1.3,836|1856|1909|2551|5311|5932|10427|10443|11232|54799|54880|57669|57728|65110|201163,CASP3|DVL2|EDNRA|GABPA|PKD2|RBBP8|SEC24B|N4BP2L2|POLG2|MBTD1|BCOR|EPB41L5|WDR19|UPF3A|FLCN,-0.72
MyList,GO Biological Processes,19,GO:0071354,cellular response to interleukin-6,19_GO:0050896 response to stimulus,-2.5,11,5.1,30293,29,298,3,1,0.58,3570|3717|6774,IL6R|JAK2|STAT3,-0.72
MyList,GO Biological Processes,19,GO:0042770,signal transduction in response to DNA damage,19_GO:0050896 response to stimulus,-2.5,4.3,3.9,30293,142,298,6,2,0.81,9656|22976|29980|51720|55367|84444,MDC1|PAXIP1|DONSON|UIMC1|PIDD1|DOT1L,-0.71
MyList,GO Biological Processes,19,GO:0021543,pallium development,19_GO:0032502 developmental process,-2.5,3.7,3.8,30293,191,298,7,2.3,0.88,836|2146|2618|5454|9353|23353|79648,CASP3|EZH2|GART|POU3F2|SLIT2|SUN1|MCPH1,-0.71
MyList,GO Biological Processes,19,GO:0061458,reproductive system development,19_GO:0032502 developmental process,-2.5,3.1,3.6,30293,299,298,9,3,0.99,836|3643|8322|9353|51742|57122|57728|84159|192670,CASP3|INSR|FZD4|SLIT2|ARID4B|NUP107|WDR19|ARID5B|AGO4,-0.7
MyList,GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-2.5,2.7,3.4,30293,417,298,11,3.7,1.1,1655|1763|2023|5208|7378|28960|54464|55596|79661|192670|196513,DDX5|DNA2|ENO1|PFKFB2|UPP1|DCPS|XRN1|ZCCHC8|NEIL1|AGO4|DCP1B,-0.7
MyList,GO Biological Processes,19,GO:0071375,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-2.5,3.3,3.6,30293,246,298,8,2.7,0.94,1909|2200|3416|3643|3717|5771|5829|6774,EDNRA|FBN1|IDE|INSR|JAK2|PTPN2|PXN|STAT3,-0.68
MyList,GO Biological Processes,19,GO:0006913,nucleocytoplasmic transport,19_GO:0051179 localization,-2.5,3.3,3.6,30293,247,298,8,2.7,0.94,6774|8086|9877|23279|53371|57122|60468|84946,STAT3|AAAS|ZC3H11A|NUP160|NUP54|NUP107|BACH2|LTV1,-0.67
MyList,GO Biological Processes,19,GO:0010631,epithelial cell migration,19_GO:0032501 multicellular organismal process,-2.5,5,4,30293,101,298,5,1.7,0.74,4017|5829|9353|11167|22976,LOXL2|PXN|SLIT2|FSTL1|PAXIP1,-0.67
MyList,GO Biological Processes,19,GO:0051169,nuclear transport,19_GO:0051179 localization,-2.5,3.3,3.6,30293,248,298,8,2.7,0.94,6774|8086|9877|23279|53371|57122|60468|84946,STAT3|AAAS|ZC3H11A|NUP160|NUP54|NUP107|BACH2|LTV1,-0.67
MyList,GO Biological Processes,19,GO:0030177,positive regulation of Wnt signaling pathway,19_GO:0048518 positive regulation of biological process,-2.5,4.1,3.8,30293,147,298,6,2,0.81,406|10023|54994|55031|59352|340419,BMAL1|FRAT1|GID8|USP47|LGR6|RSPO2,-0.66
MyList,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-2.5,3,3.5,30293,306,298,9,3,0.99,12|1513|3717|5272|6691|6774|55031|55367|64170,SERPINA3|CTSK|JAK2|SERPINB9|SPINK2|STAT3|USP47|PIDD1|CARD9,-0.65
MyList,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.5,2.5,3.3,30293,488,298,12,4,1.1,836|1478|1513|1655|2200|3643|5179|5829|6774|57669|126520|201163,CASP3|CSTF2|CTSK|DDX5|FBN1|INSR|PENK|PXN|STAT3|EPB41L5|PLK5|FLCN,-0.65
MyList,GO Biological Processes,19,GO:0032259,methylation,19_GO:0008152 metabolic process,-2.4,3.2,3.6,30293,251,298,8,2.7,0.94,2146|9589|9869|51111|51742|79624|79813|84444,EZH2|WTAP|SETDB1|KMT5B|ARID4B|ARMT1|EHMT1|DOT1L,-0.64
MyList,GO Biological Processes,19,GO:0006260,DNA replication,19_GO:0008152 metabolic process,-2.4,3.6,3.6,30293,198,298,7,2.3,0.88,1763|5111|5932|11198|11232|29980|56652,DNA2|PCNA|RBBP8|SUPT16H|POLG2|DONSON|TWNK,-0.64
MyList,GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-2.4,2.6,3.3,30293,428,298,11,3.7,1.1,6103|9657|10451|23607|51735|54806|55835|57728|79659|93594|197335,RPGR|IQCB1|VAV3|CD2AP|RAPGEF6|AHI1|CENPJ|WDR19|DYNC2H1|TBC1D31|WDR90,-0.64
MyList,GO Biological Processes,19,GO:0090132,epithelium migration,19_GO:0032501 multicellular organismal process,-2.4,4.9,4,30293,104,298,5,1.7,0.74,4017|5829|9353|11167|22976,LOXL2|PXN|SLIT2|FSTL1|PAXIP1,-0.64
MyList,GO Biological Processes,19,GO:0022613,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-2.4,2.5,3.3,30293,492,298,12,4,1.1,4931|9879|10171|22889|23451|54505|57461|65095|84135|84811|84946|192670,NVL|DDX46|RCL1|KHDC4|SF3B1|DHX29|ISY1|KRI1|UTP15|BUD13|LTV1|AGO4,-0.63
MyList,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-2.4,2.6,3.3,30293,431,298,11,3.7,1.1,1909|4017|4883|5311|8322|9353|10427|10451|22976|196528|221981,EDNRA|LOXL2|NPR3|PKD2|FZD4|SLIT2|SEC24B|VAV3|PAXIP1|ARID2|THSD7A,-0.62
MyList,GO Biological Processes,19,GO:0031023,microtubule organizing center organization,19_GO:0009987 cellular process,-2.4,4.8,3.9,30293,106,298,5,1.7,0.74,5311|54930|55125|55835|93323,PKD2|HAUS4|CEP192|CENPJ|HAUS8,-0.61
MyList,GO Biological Processes,19,GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-2.4,6.2,4.2,30293,66,298,4,1.3,0.67,5932|29980|51720|55031,RBBP8|DONSON|UIMC1|USP47,-0.6
MyList,GO Biological Processes,19,GO:0006306,DNA methylation,19_GO:0008152 metabolic process,-2.4,9.2,4.7,30293,33,298,3,1,0.58,2146|51742|79813,EZH2|ARID4B|EHMT1,-0.6
MyList,GO Biological Processes,19,GO:0006305,DNA alkylation,19_GO:0008152 metabolic process,-2.4,9.2,4.7,30293,33,298,3,1,0.58,2146|51742|79813,EZH2|ARID4B|EHMT1,-0.6
MyList,GO Biological Processes,19,GO:0070741,response to interleukin-6,19_GO:0050896 response to stimulus,-2.4,9.2,4.7,30293,33,298,3,1,0.58,3570|3717|6774,IL6R|JAK2|STAT3,-0.6
MyList,GO Biological Processes,19,GO:0031960,response to corticosteroid,19_GO:0050896 response to stimulus,-2.4,4,3.7,30293,153,298,6,2,0.81,836|3717|5111|7352|9353|64170,CASP3|JAK2|PCNA|UCP3|SLIT2|CARD9,-0.6
MyList,GO Biological Processes,19,GO:0060070,canonical Wnt signaling pathway,19_GO:0050896 response to stimulus,-2.4,4.8,3.9,30293,107,298,5,1.7,0.74,1856|1909|8322|10023|340419,DVL2|EDNRA|FZD4|FRAT1|RSPO2,-0.6
MyList,GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-2.4,2.3,3.2,30293,632,298,14,4.7,1.2,836|1909|2146|2200|3416|3643|3717|5179|5311|5771|5829|6774|9353|54464,CASP3|EDNRA|EZH2|FBN1|IDE|INSR|JAK2|PENK|PKD2|PTPN2|PXN|STAT3|SLIT2|XRN1,-0.6
MyList,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-2.4,2.4,3.2,30293,502,298,12,4,1.1,1763|2146|5111|5932|8086|9656|29980|51720|54619|55125|55367|79648,DNA2|EZH2|PCNA|RBBP8|AAAS|MDC1|DONSON|UIMC1|CCNJ|CEP192|PIDD1|MCPH1,-0.59
MyList,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-2.4,3.9,3.7,30293,155,298,6,2,0.81,8086|9877|23279|53371|57122|65110,AAAS|ZC3H11A|NUP160|NUP54|NUP107|UPF3A,-0.59
MyList,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-2.4,3.9,3.7,30293,155,298,6,2,0.81,8086|9877|23279|53371|57122|65110,AAAS|ZC3H11A|NUP160|NUP54|NUP107|UPF3A,-0.59
MyList,GO Biological Processes,19,GO:0030902,hindbrain development,19_GO:0032502 developmental process,-2.4,3.9,3.7,30293,155,298,6,2,0.81,2146|2618|8322|9612|10427|54806,EZH2|GART|FZD4|NCOR2|SEC24B|AHI1,-0.59
MyList,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.3,2.7,3.3,30293,378,298,10,3.4,1,1856|2146|3570|3643|3717|4931|5111|11232|25849|27040,DVL2|EZH2|IL6R|INSR|JAK2|NVL|PCNA|POLG2|PARM1|LAT,-0.59
MyList,GO Biological Processes,19,GO:0031056,regulation of histone modification,19_GO:0008152 metabolic process,-2.3,9,4.6,30293,34,298,3,1,0.58,4802|23451|201163,NFYC|SF3B1|FLCN,-0.59
MyList,GO Biological Processes,19,GO:0050775,positive regulation of dendrite morphogenesis,19_GO:0032502 developmental process,-2.3,9,4.6,30293,34,298,3,1,0.58,1523|8322|23316,CUX1|FZD4|CUX2,-0.59
MyList,GO Biological Processes,19,GO:0060416,response to growth hormone,19_GO:0050896 response to stimulus,-2.3,9,4.6,30293,34,298,3,1,0.58,3717|5829|6774,JAK2|PXN|STAT3,-0.59
MyList,GO Biological Processes,19,GO:0000077,DNA damage checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.3,4.7,3.8,30293,109,298,5,1.7,0.74,9656|29980|51720|55367|84444,MDC1|DONSON|UIMC1|PIDD1|DOT1L,-0.59
MyList,GO Biological Processes,19,GO:0030031,cell projection assembly,19_GO:0009987 cellular process,-2.3,2.5,3.2,30293,441,298,11,3.7,1.1,6103|9657|10451|23607|51735|54806|55835|57728|79659|93594|197335,RPGR|IQCB1|VAV3|CD2AP|RAPGEF6|AHI1|CENPJ|WDR19|DYNC2H1|TBC1D31|WDR90,-0.59
