Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0000956,nuclear-transcribed mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.2,5.3,3.8,30293,102,224,4,1.8,0.88,1655|11340|22794|196513,DDX5|EXOSC8|CASC3|DCP1B,-0.36
MyList,GO Biological Processes,19,GO:0044818,mitotic G2/M transition checkpoint,19_GO:0048519 negative regulation of biological process,-2.1,7.7,4.2,30293,53,224,3,1.3,0.77,8555|51720|91603,CDC14B|UIMC1|ZNF830,-0.35
MyList,GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-2.1,2.7,3.1,30293,456,224,9,4,1.3,1763|7175|8555|9656|51720|55367|79447|91603|126520,DNA2|TPR|CDC14B|MDC1|UIMC1|PIDD1|PAGR1|ZNF830|PLK5,-0.35
MyList,GO Biological Processes,19,GO:0046605,regulation of centrosome cycle,19_GO:0050789 regulation of biological process,-2.1,7.5,4.1,30293,54,224,3,1.3,0.77,7840|22994|57018,ALMS1|CEP131|CCNL1,-0.34
MyList,GO Biological Processes,19,GO:0010874,regulation of cholesterol efflux,19_GO:0051179 localization,-2.1,7.5,4.1,30293,54,224,3,1.3,0.77,19|4792|80820,ABCA1|NFKBIA|EEPD1,-0.34
MyList,GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.1,7.5,4.1,30293,54,224,3,1.3,0.77,3570|79798|161882,IL6R|ARMC5|ZFPM1,-0.34
MyList,GO Biological Processes,19,GO:0045786,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-2.1,2.9,3.1,30293,379,224,8,3.6,1.2,836|1763|7175|8555|9656|51720|55367|91603,CASP3|DNA2|TPR|CDC14B|MDC1|UIMC1|PIDD1|ZNF830,-0.34
MyList,GO Biological Processes,19,GO:0051056,regulation of small GTPase mediated signal transduction,19_GO:0050896 response to stimulus,-2.1,3.1,3.2,30293,303,224,7,3.1,1.2,19|27|9267|9353|55114|56882|116985,ABCA1|ABL2|CYTH1|SLIT2|ARHGAP17|CDC42SE1|ARAP1,-0.34
MyList,GO Biological Processes,19,GO:0045930,negative regulation of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-2.1,3.5,3.3,30293,231,224,6,2.7,1.1,7175|8555|9656|51720|55367|91603,TPR|CDC14B|MDC1|UIMC1|PIDD1|ZNF830,-0.34
MyList,GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-2.1,2.4,3,30293,632,224,11,4.9,1.4,177|836|858|1136|3717|5829|7297|9353|9564|29988|55512,AGER|CASP3|CAV2|CHRNA3|JAK2|PXN|TYK2|SLIT2|BCAR1|SLC2A8|SMPD3,-0.33
MyList,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-2.1,5.2,3.7,30293,105,224,4,1.8,0.88,5829|7840|10174|116985,PXN|ALMS1|SORBS3|ARAP1,-0.33
MyList,GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-2.1,4.1,3.4,30293,166,224,5,2.2,0.99,19|6890|9230|51542|55512,ABCA1|TAP1|RAB11B|VPS54|SMPD3,-0.32
MyList,GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-2.1,2.8,3.1,30293,385,224,8,3.6,1.2,27|1856|5829|7840|9353|10174|55114|116985,ABL2|DVL2|PXN|ALMS1|SLIT2|SORBS3|ARHGAP17|ARAP1,-0.32
MyList,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-2.1,5.1,3.6,30293,107,224,4,1.8,0.88,5829|7840|10174|116985,PXN|ALMS1|SORBS3|ARAP1,-0.31
MyList,GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.1,2.8,3.1,30293,386,224,8,3.6,1.2,177|1856|4792|6929|10206|55367|64170|64784,AGER|DVL2|NFKBIA|TCF3|TRIM13|PIDD1|CARD9|CRTC3,-0.31
MyList,GO Biological Processes,19,GO:0010952,positive regulation of peptidase activity,19_GO:0048518 positive regulation of biological process,-2.1,4,3.4,30293,168,224,5,2.2,0.99,177|842|3717|55367|64170,AGER|CASP9|JAK2|PIDD1|CARD9,-0.31
MyList,GO Biological Processes,19,GO:0006887,exocytosis,19_GO:0051179 localization,-2.1,3.4,3.2,30293,236,224,6,2.7,1.1,9230|27040|55114|57553|84283|148281,RAB11B|LAT|ARHGAP17|MICAL3|TMEM79|SYT6,-0.31
MyList,GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-2.1,2.3,2.9,30293,644,224,11,4.9,1.4,1136|1856|2950|3570|3717|4485|4931|8555|11232|27040|63922,CHRNA3|DVL2|GSTP1|IL6R|JAK2|MST1|NVL|CDC14B|POLG2|LAT|CHTF18,-0.3
MyList,GO Biological Processes,19,GO:0034101,erythrocyte homeostasis,19_GO:0042592 homeostatic process,-2.1,5,3.6,30293,109,224,4,1.8,0.88,836|3717|23774|161882,CASP3|JAK2|BRD1|ZFPM1,-0.3
MyList,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-2.1,5,3.6,30293,109,224,4,1.8,0.88,177|3717|4940|64170,AGER|JAK2|OAS3|CARD9,-0.3
MyList,GO Biological Processes,19,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-2,4.9,3.5,30293,111,224,4,1.8,0.88,842|3717|55367|64170,CASP9|JAK2|PIDD1|CARD9,-0.28
MyList,GO Biological Processes,19,GO:0046822,regulation of nucleocytoplasmic transport,19_GO:0051179 localization,-2,4.8,3.5,30293,112,224,4,1.8,0.88,3717|7175|8086|57187,JAK2|TPR|AAAS|THOC2,-0.26
MyList,GO Biological Processes,19,GO:0001959,regulation of cytokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-2,3.9,3.3,30293,175,224,5,2.2,0.99,2950|3665|4940|9353|56928,GSTP1|IRF7|OAS3|SLIT2|SPPL2B,-0.26
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-14,64,24,30293,126,34,9,26,7.6,6428|7175|8086|9877|22794|23165|23279|57122|57187,SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-11
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-13,52,21,30293,155,34,9,26,7.6,6428|7175|8086|9877|22794|23165|23279|57122|57187,SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-9.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-13,52,21,30293,155,34,9,26,7.6,6428|7175|8086|9877|22794|23165|23279|57122|57187,SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-9.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-13,51,21,30293,157,34,9,26,7.6,6428|7175|8086|9877|22794|23165|23279|57122|57187,SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-9.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006913,nucleocytoplasmic transport,19_GO:0051179 localization,-13,36,19,30293,247,34,10,29,7.8,4792|6428|7175|8086|9877|22794|23165|23279|57122|57187,NFKBIA|SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-9.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051169,nuclear transport,19_GO:0051179 localization,-13,36,19,30293,248,34,10,29,7.8,4792|6428|7175|8086|9877|22794|23165|23279|57122|57187,NFKBIA|SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-9.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-13,45,20,30293,177,34,9,26,7.6,6428|7175|8086|9877|22794|23165|23279|57122|57187,SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-9.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006406,mRNA export from nucleus,19_GO:0051179 localization,-12,94,25,30293,66,34,7,21,6.9,6428|7175|9877|22794|23279|57122|57187,SRSF3|TPR|ZC3H11A|CASC3|NUP160|NUP107|THOC2,-9.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0015931,nucleobase-containing compound transport,19_GO:0051179 localization,-12,36,18,30293,221,34,9,26,7.6,6428|7175|8086|9877|22794|23165|23279|57122|57187,SRSF3|TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107|THOC2,-8.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-11,73,22,30293,85,34,7,21,6.9,6428|7175|9877|22794|23279|57122|57187,SRSF3|TPR|ZC3H11A|CASC3|NUP160|NUP107|THOC2,-8.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051168,nuclear export,19_GO:0051179 localization,-9.9,47,18,30293,133,34,7,21,6.9,6428|7175|9877|22794|23279|57122|57187,SRSF3|TPR|ZC3H11A|CASC3|NUP160|NUP107|THOC2,-7.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0036297,interstrand cross-link repair,19_GO:0050896 response to stimulus,-6.9,89,19,30293,40,34,4,12,5.5,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-4.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006513,protein monoubiquitination,19_GO:0008152 metabolic process,-6.6,76,17,30293,47,34,4,12,5.5,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0008152 metabolic process,-6.5,15,9.7,30293,411,34,7,21,6.9,1655|6428|22794|23451|23524|57187|84811,DDX5|SRSF3|CASC3|SF3B1|SRRM2|THOC2|BUD13,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0008152 metabolic process,-6.3,11,8.6,30293,648,34,8,24,7.3,1655|6428|22794|23451|23524|57187|84811|196513,DDX5|SRSF3|CASC3|SF3B1|SRRM2|THOC2|BUD13|DCP1B,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006999,nuclear pore organization,19_GO:0009987 cellular process,-6.2,1.8e+02,23,30293,15,34,3,8.8,4.9,7175|23165|57122,TPR|NUP205|NUP107,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-6.2,19,10,30293,277,34,6,18,6.5,1655|6428|22794|23451|23524|84811,DDX5|SRSF3|CASC3|SF3B1|SRRM2|BUD13,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000398,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-6.2,19,10,30293,277,34,6,18,6.5,1655|6428|22794|23451|23524|84811,DDX5|SRSF3|CASC3|SF3B1|SRRM2|BUD13,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000375,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-6.2,19,10,30293,281,34,6,18,6.5,1655|6428|22794|23451|23524|84811,DDX5|SRSF3|CASC3|SF3B1|SRRM2|BUD13,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006397,mRNA processing,19_GO:0008152 metabolic process,-6,13,8.8,30293,491,34,7,21,6.9,1655|6428|22794|23451|23524|57187|84811,DDX5|SRSF3|CASC3|SF3B1|SRRM2|THOC2|BUD13,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0008152 metabolic process,-4.1,11,6.9,30293,399,34,5,15,6.1,1153|1655|6428|22794|196513,CIRBP|DDX5|SRSF3|CASC3|DCP1B,-1.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006974,DNA damage response,19_GO:0050896 response to stimulus,-3.7,7,5.6,30293,761,34,6,18,6.5,2176|2178|2189|3665|8555|80233,FANCC|FANCE|FANCG|IRF7|CDC14B|FAAP100,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000956,nuclear-transcribed mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-3.7,26,8.5,30293,102,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006281,DNA repair,19_GO:0050896 response to stimulus,-3.6,8.8,5.9,30293,508,34,5,15,6.1,2176|2178|2189|8555|80233,FANCC|FANCE|FANCG|CDC14B|FAAP100,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901873,regulation of post-translational protein modification,19_GO:0008152 metabolic process,-3.6,13,6.7,30293,277,34,4,12,5.5,8555|10491|23451|64175,CDC14B|CRTAP|SF3B1|P3H1,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-3.6,24,8.2,30293,110,34,3,8.8,4.9,1153|1655|6428,CIRBP|DDX5|SRSF3,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-3.6,8.6,5.8,30293,519,34,5,15,6.1,1655|3065|7175|9564|126520,DDX5|HDAC1|TPR|BCAR1|PLK5,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006606,protein import into nucleus,19_GO:0051179 localization,-3.6,24,8.1,30293,112,34,3,8.8,4.9,4792|7175|57122,NFKBIA|TPR|NUP107,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046822,regulation of nucleocytoplasmic transport,19_GO:0051179 localization,-3.6,24,8.1,30293,112,34,3,8.8,4.9,7175|8086|57187,TPR|AAAS|THOC2,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-3.5,23,7.9,30293,117,34,3,8.8,4.9,4792|7175|57122,NFKBIA|TPR|NUP107,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006402,mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-3.4,22,7.7,30293,124,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0008152 metabolic process,-3.4,20,7.4,30293,132,34,3,8.8,4.9,1153|1655|6428,CIRBP|DDX5|SRSF3,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006997,nucleus organization,19_GO:0009987 cellular process,-3.3,19,7.2,30293,140,34,3,8.8,4.9,7175|23165|57122,TPR|NUP205|NUP107,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-3.2,10,5.8,30293,347,34,4,12,5.5,3665|4214|4792|9564,IRF7|MAP3K1|NFKBIA|BCAR1,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009266,response to temperature stimulus,19_GO:0050896 response to stimulus,-3.1,17,6.7,30293,160,34,3,8.8,4.9,1153|4792|7175,CIRBP|NFKBIA|TPR,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006401,RNA catabolic process,19_GO:0008152 metabolic process,-3.1,16,6.6,30293,165,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0008152 metabolic process,-2.9,15,6.2,30293,184,34,3,8.8,4.9,1153|1655|6428,CIRBP|DDX5|SRSF3,-0.93
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0050896 response to stimulus,-2.9,14,6.1,30293,186,34,3,8.8,4.9,1655|3665|4792,DDX5|IRF7|NFKBIA,-0.92
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-2.9,14,6.1,30293,187,34,3,8.8,4.9,4792|7175|57122,NFKBIA|TPR|NUP107,-0.92
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006259,DNA metabolic process,19_GO:0008152 metabolic process,-2.8,5.8,4.5,30293,766,34,5,15,6.1,2176|2178|2189|8555|80233,FANCC|FANCE|FANCG|CDC14B|FAAP100,-0.84
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.7,7.3,4.7,30293,488,34,4,12,5.5,1655|3065|9564|126520,DDX5|HDAC1|BCAR1|PLK5,-0.74
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.6,6.9,4.5,30293,516,34,4,12,5.5,7175|9564|57187|126520,TPR|BCAR1|THOC2|PLK5,-0.68
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032386,regulation of intracellular transport,19_GO:0051179 localization,-2.5,10,5,30293,265,34,3,8.8,4.9,7175|8086|57187,TPR|AAAS|THOC2,-0.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-2.5,9.8,4.9,30293,273,34,3,8.8,4.9,1297|1302|10491,COL9A1|COL11A2|CRTAP,-0.57
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-2.4,9.8,4.9,30293,274,34,3,8.8,4.9,1297|1302|10491,COL9A1|COL11A2|CRTAP,-0.57
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.4,9.8,4.9,30293,274,34,3,8.8,4.9,4214|4792|9564,MAP3K1|NFKBIA|BCAR1,-0.57
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-2.4,9.7,4.9,30293,275,34,3,8.8,4.9,1297|1302|10491,COL9A1|COL11A2|CRTAP,-0.57
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043122,regulation of canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.4,9.5,4.8,30293,282,34,3,8.8,4.9,3065|4215|4792,HDAC1|MAP3K3|NFKBIA,-0.55
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061013,regulation of mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.4,9.3,4.7,30293,287,34,3,8.8,4.9,1153|22794|196513,CIRBP|CASC3|DCP1B,-0.53
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002757,immune response-activating signaling pathway,19_GO:0002376 immune system process,-2.3,8.5,4.5,30293,314,34,3,8.8,4.9,3665|4792|9564,IRF7|NFKBIA|BCAR1,-0.45
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016567,protein ubiquitination,19_GO:0008152 metabolic process,-2.3,5.6,3.9,30293,633,34,4,12,5.5,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-0.45
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-2.2,8.1,4.3,30293,330,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-0.42
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-2.2,7.7,4.2,30293,348,34,3,8.8,4.9,4792|7175|57122,NFKBIA|TPR|NUP107,-0.36
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901990,regulation of mitotic cell cycle phase transition,19_GO:0050789 regulation of biological process,-2.1,7.5,4.1,30293,355,34,3,8.8,4.9,7175|8555|126520,TPR|CDC14B|PLK5,-0.34
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032446,protein modification by small protein conjugation,19_GO:0008152 metabolic process,-2.1,5,3.6,30293,711,34,4,12,5.5,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-0.32
MyList_MCODE_ALL,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-2.1,7.3,4.1,30293,368,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-0.32
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-2.1,7.2,4,30293,369,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-0.32
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-2.1,7,4,30293,380,34,3,8.8,4.9,3665|4792|9564,IRF7|NFKBIA|BCAR1,-0.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071345,cellular response to cytokine stimulus,19_GO:0050896 response to stimulus,-2,4.8,3.5,30293,736,34,4,12,5.5,3665|4792|6428|7175,IRF7|NFKBIA|SRSF3|TPR,-0.29
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-2,6.9,3.9,30293,388,34,3,8.8,4.9,1655|22794|196513,DDX5|CASC3|DCP1B,-0.28
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-17,2.4e+02,41,30293,126,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-13
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-16,2e+02,37,30293,155,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-12
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-16,2e+02,37,30293,155,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-12
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-16,1.9e+02,37,30293,157,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-12
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-16,1.7e+02,35,30293,177,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-12
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0015931,nucleobase-containing compound transport,19_GO:0051179 localization,-15,1.4e+02,31,30293,221,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-12
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006913,nucleocytoplasmic transport,19_GO:0051179 localization,-15,1.2e+02,29,30293,247,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-11
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051169,nuclear transport,19_GO:0051179 localization,-15,1.2e+02,29,30293,248,7,7,1e+02,13,7175|8086|9877|22794|23165|23279|57122,TPR|AAAS|ZC3H11A|CASC3|NUP205|NUP160|NUP107,-11
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006406,mRNA export from nucleus,19_GO:0051179 localization,-12,3.3e+02,40,30293,66,7,5,71,17,7175|9877|22794|23279|57122,TPR|ZC3H11A|CASC3|NUP160|NUP107,-9.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-11,2.5e+02,36,30293,85,7,5,71,17,7175|9877|22794|23279|57122,TPR|ZC3H11A|CASC3|NUP160|NUP107,-8.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051168,nuclear export,19_GO:0051179 localization,-11,1.6e+02,28,30293,133,7,5,71,17,7175|9877|22794|23279|57122,TPR|ZC3H11A|CASC3|NUP160|NUP107,-7.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006999,nuclear pore organization,19_GO:0009987 cellular process,-8.5,8.7e+02,51,30293,15,7,3,43,19,7175|23165|57122,TPR|NUP205|NUP107,-5.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006997,nucleus organization,19_GO:0009987 cellular process,-5.5,93,17,30293,140,7,3,43,19,7175|23165|57122,TPR|NUP205|NUP107,-3.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0008152 metabolic process,-10,63,19,30293,411,7,6,86,13,1655|6428|23451|23524|57187|84811,DDX5|SRSF3|SF3B1|SRRM2|THOC2|BUD13,-7.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006397,mRNA processing,19_GO:0008152 metabolic process,-9.9,53,18,30293,491,7,6,86,13,1655|6428|23451|23524|57187|84811,DDX5|SRSF3|SF3B1|SRRM2|THOC2|BUD13,-7.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0008152 metabolic process,-9.2,40,15,30293,648,7,6,86,13,1655|6428|23451|23524|57187|84811,DDX5|SRSF3|SF3B1|SRRM2|THOC2|BUD13,-6.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0000398,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-8.9,78,20,30293,277,7,5,71,17,1655|6428|23451|23524|84811,DDX5|SRSF3|SF3B1|SRRM2|BUD13,-6.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-8.9,78,20,30293,277,7,5,71,17,1655|6428|23451|23524|84811,DDX5|SRSF3|SF3B1|SRRM2|BUD13,-6.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0000375,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-8.9,77,19,30293,281,7,5,71,17,1655|6428|23451|23524|84811,DDX5|SRSF3|SF3B1|SRRM2|BUD13,-6.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-5.8,1.2e+02,19,30293,110,7,3,43,19,1153|1655|6428,CIRBP|DDX5|SRSF3,-3.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0008152 metabolic process,-5.6,98,17,30293,132,7,3,43,19,1153|1655|6428,CIRBP|DDX5|SRSF3,-3.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0008152 metabolic process,-5.1,71,14,30293,184,7,3,43,19,1153|1655|6428,CIRBP|DDX5|SRSF3,-2.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0008152 metabolic process,-4.1,33,9.6,30293,399,7,3,43,19,1153|1655|6428,CIRBP|DDX5|SRSF3,-1.9
