_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.253231105092847,GO:1900076,M1,1,0,GO Biological Processes,19,regulation of cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.253231105092847,2.9525341130604286,3.2800860446751714,30293,72,1140,8,0.7017543859649122,0.24723555672122605,2771|2887|5580|5588|23189|27131|55022|151176,GNAI2|GRB10|PRKCD|PRKCQ|KANK1|SNX5|PID1|ERFE,-0.989566174934241,0,124,0,0,-3.0362222849713127,6.643201754385964,
1,-2.0463356198543448,GO:0010827,M1,1,0,GO Biological Processes,19,regulation of glucose transmembrane transport,19_GO:0051179 localization,-2.0463356198543448,2.725416104363472,3.017203638318522,30293,78,1140,8,0.7017543859649122,0.24723555672122605,718|2171|2887|6814|7525|8682|55022|151176,C3|FABP5|GRB10|STXBP3|YES1|PEA15|PID1|ERFE,-0.8379195978899155,0,124,0,0,-3.0362222849713127,6.643201754385964,
1,-3.0279106894286656,GO:0040013,M1,1,0,GO Biological Processes,19,negative regulation of locomotion,19_GO:0040011 locomotion,-3.0279106894286656,1.8582382529750952,3.5402774502073275,30293,429,1140,30,2.6315789473684212,0.4740944155917378,199|348|393|493|613|1009|1524|1809|2247|2697|2768|3162|6091|6422|6480|7130|7474|8829|9104|9289|11188|23189|23671|54361|57413|57522|60672|84312|90865|161742,AIF1|APOE|ARHGAP4|ATP2B4|BCR|CDH11|CX3CR1|DPYSL3|FGF2|GJA1|GNA12|HMOX1|ROBO1|SFRP1|ST6GAL1|TNFAIP6|WNT5A|NRP1|RGN|ADGRG1|NISCH|KANK1|TMEFF2|WNT4|TMIGD3|SRGAP1|MIIP|BRMS1L|IL33|SPRED1,-1.5511356240313625,0,125,1,1,-3.0279106894286656,1.8582382529750952,
1,-2.660272726261491,GO:2000146,M1,1,0,GO Biological Processes,19,negative regulation of cell motility,19_GO:0040011 locomotion,-2.660272726261491,1.820979161100721,3.2435954783046395,30293,394,1140,27,2.3684210526315788,0.45037283480897017,199|348|393|493|613|1009|1524|1809|2247|2697|2768|3162|6091|6422|7130|9104|9289|11188|23189|23671|54361|57413|57522|60672|84312|90865|161742,AIF1|APOE|ARHGAP4|ATP2B4|BCR|CDH11|CX3CR1|DPYSL3|FGF2|GJA1|GNA12|HMOX1|ROBO1|SFRP1|TNFAIP6|RGN|ADGRG1|NISCH|KANK1|TMEFF2|WNT4|TMIGD3|SRGAP1|MIIP|BRMS1L|IL33|SPRED1,-1.2703459720625505,0,125,0,0,-3.0279106894286656,1.8582382529750952,
1,-2.5895412783297265,GO:0030336,M1,1,0,GO Biological Processes,19,negative regulation of cell migration,19_GO:0040011 locomotion,-2.5895412783297265,1.8229366291718745,3.188038277067535,30293,379,1140,26,2.280701754385965,0.4421524057977656,199|348|393|493|613|1009|1524|1809|2247|2697|2768|3162|6091|6422|7130|9289|11188|23189|23671|54361|57413|57522|60672|84312|90865|161742,AIF1|APOE|ARHGAP4|ATP2B4|BCR|CDH11|CX3CR1|DPYSL3|FGF2|GJA1|GNA12|HMOX1|ROBO1|SFRP1|TNFAIP6|ADGRG1|NISCH|KANK1|TMEFF2|WNT4|TMIGD3|SRGAP1|MIIP|BRMS1L|IL33|SPRED1,-1.2294005746837633,0,125,0,0,-3.0279106894286656,1.8582382529750952,
1,-3.0105170667364636,GO:0097402,M1,1,0,GO Biological Processes,19,neuroblast migration,19_GO:0009987 cellular process,-3.0105170667364636,13.286403508771931,5.9517823904580975,30293,6,1140,3,0.2631578947368421,0.15173423614217976,1910|2697|84750,EDNRB|GJA1|FUT10,-1.5397560665308998,0,126,1,1,-3.0105170667364636,13.286403508771931,
1,-2.4241833312057706,GO:0034635,M1,1,0,GO Biological Processes,19,glutathione transport,19_GO:0051179 localization,-2.4241833312057706,8.857602339181287,4.66207714291993,30293,9,1140,3,0.2631578947368421,0.15173423614217976,2697|4257|23657,GJA1|MGST1|SLC7A11,-1.111808523304576,0,126,0,0,-3.0105170667364636,13.286403508771931,
1,-3.0105170667364636,GO:2001188,M1,1,0,GO Biological Processes,19,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,19_GO:0002376 immune system process,-3.0105170667364636,13.286403508771931,5.9517823904580975,30293,6,1140,3,0.2631578947368421,0.15173423614217976,975|3109|84868,CD81|HLA-DMB|HAVCR2,-1.5397560665308998,0,127,1,1,-3.0105170667364636,13.286403508771931,
1,-3.0105170667364636,GO:0036514,M1,1,0,GO Biological Processes,19,dopaminergic neuron axon guidance,19_GO:0032502 developmental process,-3.0105170667364636,13.286403508771931,5.9517823904580975,30293,6,1140,3,0.2631578947368421,0.15173423614217976,7474|7477|57216,WNT5A|WNT7B|VANGL2,-1.5397560665308998,0,128,1,1,-3.0105170667364636,13.286403508771931,
1,-2.4241833312057706,GO:0048819,M1,1,0,GO Biological Processes,19,regulation of hair follicle maturation,19_GO:0032502 developmental process,-2.4241833312057706,8.857602339181287,4.66207714291993,30293,9,1140,3,0.2631578947368421,0.15173423614217976,7474|51083|55612,WNT5A|GAL|FERMT1,-1.111808523304576,0,128,0,0,-3.0105170667364636,13.286403508771931,
