Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0045664,regulation of neuron differentiation,19_GO:0032502 developmental process,-3.3,2.4,4,30293,196,1140,18,1.6,0.37,238|655|1910|2247|3400|5080|6422|6657|6658|6662|6664|7101|26508|55364|58190|124936|388585|100507043,ALK|BMP7|EDNRB|FGF2|ID4|PAX6|SFRP1|SOX2|SOX3|SOX9|SOX11|NR2E1|HEYL|IMPACT|CTDSP1|CYB5D2|HES5|TUNAR,-1.8,MyList
GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-3.3,1.8,3.7,30293,586,1140,39,3.4,0.54,187|348|493|655|1032|1191|2023|2950|4067|5245|5580|5788|5831|6609|7099|7114|7248|7345|7430|8321|8437|8444|9516|9938|10519|11006|23189|23251|23286|26001|54541|64926|81848|83787|114899|126374|143872|161742|652968,APLNR|APOE|ATP2B4|BMP7|CDKN2D|CLU|ENO1|GSTP1|LYN|PHB1|PRKCD|PTPRC|PYCR1|SMPD1|TLR4|TMSB4X|TSC1|UCHL1|EZR|FZD1|RASAL1|DYRK3|LITAF|ARHGAP25|CIB1|LILRB4|KANK1|MINAR1|WWC1|RNF167|DDIT4|RASAL3|SPRY4|ARMC10|C1QTNF3|WTIP|ARHGAP42|SPRED1|CASTOR1,-1.8,MyList
GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-3.3,2.3,3.9,30293,230,1140,20,1.8,0.39,968|1452|2752|3992|6422|6720|7248|8644|8792|8897|11170|26001|29103|51100|54361|55364|55615|64121|92196|652968,CD68|CSNK1A1|GLUL|FADS1|SFRP1|SREBF1|TSC1|AKR1C3|TNFRSF11A|MTMR3|FAM107A|RNF167|DNAJC15|SH3GLB1|WNT4|IMPACT|PRR5|RRAGC|DAPL1|CASTOR1,-1.8,MyList
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.3,1.9,3.7,30293,488,1140,34,3,0.5,655|677|678|1524|2247|2261|2662|2734|3175|3725|3987|4087|4495|4772|5080|5156|5293|6422|6464|6660|6662|7099|7474|7525|8829|10519|10979|11021|25805|26508|54361|54541|66000|388585,BMP7|ZFP36L1|ZFP36L2|CX3CR1|FGF2|FGFR3|GDF10|GLG1|ONECUT1|JUN|LIMS1|SMAD2|MT1G|NFATC1|PAX6|PDGFRA|PIK3CD|SFRP1|SHC1|SOX5|SOX9|TLR4|WNT5A|YES1|NRP1|CIB1|FERMT2|RAB35|BAMBI|HEYL|WNT4|DDIT4|TMEM108|HES5,-1.8,MyList
GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-3.3,2.6,4,30293,164,1140,16,1.4,0.35,199|923|952|975|1438|2214|3109|4067|4860|5588|5788|6480|7099|64926|84868|146433,AIF1|CD6|CD38|CD81|CSF2RA|FCGR3A|HLA-DMB|LYN|PNP|PRKCQ|PTPRC|ST6GAL1|TLR4|RASAL3|HAVCR2|IL34,-1.8,MyList
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-3.3,2.4,4,30293,197,1140,18,1.6,0.37,348|393|952|1809|1948|2670|4134|4504|5580|7474|8829|8934|10413|10519|23189|23251|56896|84062,APOE|ARHGAP4|CD38|DPYSL3|EFNB2|GFAP|MAP4|MT3|PRKCD|WNT5A|NRP1|RAB29|YAP1|CIB1|KANK1|MINAR1|DPYSL5|DTNBP1,-1.8,MyList
GO Biological Processes,19,GO:0033559,unsaturated fatty acid metabolic process,19_GO:0008152 metabolic process,-3.3,3.1,4.2,30293,103,1140,12,1.1,0.3,30|240|1109|1573|1645|2052|2950|3992|3995|8644|9415|79966,ACAA1|ALOX5|AKR1C4|CYP2J2|AKR1C1|EPHX1|GSTP1|FADS1|FADS3|AKR1C3|FADS2|SCD5,-1.8,MyList
GO Biological Processes,19,GO:1902267,regulation of polyamine transmembrane transport,19_GO:0051179 localization,-3.3,16,6.6,30293,5,1140,3,0.26,0.15,4947|51582|51686,OAZ2|AZIN1|OAZ3,-1.7,MyList
GO Biological Processes,19,GO:0097176,epoxide metabolic process,19_GO:0008152 metabolic process,-3.3,16,6.6,30293,5,1140,3,0.26,0.15,240|2052|2053,ALOX5|EPHX1|EPHX2,-1.7,MyList
GO Biological Processes,19,GO:0060993,kidney morphogenesis,19_GO:0032502 developmental process,-3.3,3.3,4.3,30293,89,1140,11,0.96,0.29,655|2247|5727|6299|6662|7477|25937|54361|55083|55366|388585,BMP7|FGF2|PTCH1|SALL1|SOX9|WNT7B|WWTR1|WNT4|KIF26B|LGR4|HES5,-1.7,MyList
GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-3.3,2.9,4.1,30293,118,1140,13,1.1,0.31,348|2950|3047|4257|4504|5052|6415|10549|10715|55937|64359|84293|114112,APOE|GSTP1|HBG1|MGST1|MT3|PRDX1|SELENOW|PRDX4|CERS1|APOM|NXN|PRXL2A|TXNRD3,-1.7,MyList
GO Biological Processes,19,GO:0038094,Fc-gamma receptor signaling pathway,19_GO:0002376 immune system process,-3.3,5.7,4.9,30293,28,1140,6,0.53,0.21,2214|4067|5580|7409|7525|196051,FCGR3A|LYN|PRKCD|VAV1|YES1|PLPP4,-1.7,MyList
GO Biological Processes,19,GO:0014009,glial cell proliferation,19_GO:0032502 developmental process,-3.3,5.7,4.9,30293,28,1140,6,0.53,0.21,1191|2670|6664|90865|146433|163175,CLU|GFAP|SOX11|IL33|IL34|LGI4,-1.7,MyList
GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-3.3,2.2,3.9,30293,249,1140,21,1.8,0.4,952|975|2746|4947|5580|5950|6810|7099|7545|8111|8447|8736|8934|8938|9501|10972|51686|79971|94121|114899|100507043,CD38|CD81|GLUD1|OAZ2|PRKCD|RBP4|STX4|TLR4|ZIC1|GPR68|DOC2B|MYOM1|RAB29|BAIAP3|RPH3AL|TMED10|OAZ3|WLS|SYTL4|C1QTNF3|TUNAR,-1.7,MyList
GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-3.3,2.6,4,30293,165,1140,16,1.4,0.35,1176|1740|1781|3281|5874|7314|7345|27152|63971|64792|66000|79443|84062|118426|127829|282991,AP3S1|DLG2|DYNC1I2|HSBP1|RAB27B|UBB|UCHL1|INTU|KIF13A|IFT22|TMEM108|FYCO1|DTNBP1|BORCS5|ARL8A|BLOC1S2,-1.7,MyList
GO Biological Processes,19,GO:0051348,negative regulation of transferase activity,19_GO:0065007 biological regulation,-3.3,2.3,3.9,30293,215,1140,19,1.7,0.38,348|1050|2950|4067|5569|5580|5788|5987|6609|7013|7345|10715|11006|25937|29085|51637|81848|84062|161742,APOE|CEBPA|GSTP1|LYN|PKIA|PRKCD|PTPRC|TRIM27|SMPD1|TERF1|UCHL1|CERS1|LILRB4|WWTR1|PHPT1|RTRAF|SPRY4|DTNBP1|SPRED1,-1.7,MyList
GO Biological Processes,19,GO:0033625,positive regulation of integrin activation,19_GO:0048518 positive regulation of biological process,-3.3,9.7,5.7,30293,11,1140,4,0.35,0.18,8631|9780|10979|55612,SKAP1|PIEZO1|FERMT2|FERMT1,-1.7,MyList
GO Biological Processes,19,GO:0072173,metanephric tubule morphogenesis,19_GO:0032502 developmental process,-3.3,9.7,5.7,30293,11,1140,4,0.35,0.18,6662|54361|55366|388585,SOX9|WNT4|LGR4|HES5,-1.7,MyList
GO Biological Processes,19,GO:0090178,regulation of establishment of planar polarity involved in neural tube closure,19_GO:0032502 developmental process,-3.3,9.7,5.7,30293,11,1140,4,0.35,0.18,2535|6422|7474|8321,FZD2|SFRP1|WNT5A|FZD1,-1.7,MyList
GO Biological Processes,19,GO:0022612,gland morphogenesis,19_GO:0032502 developmental process,-3.3,3.1,4.2,30293,104,1140,12,1.1,0.3,655|780|3400|5080|5361|5727|6422|6662|7474|8829|54361|284217,BMP7|DDR1|ID4|PAX6|PLXNA1|PTCH1|SFRP1|SOX9|WNT5A|NRP1|WNT4|LAMA1,-1.7,MyList
GO Biological Processes,19,GO:2001233,regulation of apoptotic signaling pathway,19_GO:0050896 response to stimulus,-3.3,1.9,3.7,30293,396,1140,29,2.5,0.47,1032|1191|1512|1524|2023|2139|2771|2950|3162|5580|5788|5831|6422|6810|7099|7314|7474|8321|8682|8829|9500|10413|10449|26471|26574|54361|57630|83787|147138,CDKN2D|CLU|CTSH|CX3CR1|ENO1|EYA2|GNAI2|GSTP1|HMOX1|PRKCD|PTPRC|PYCR1|SFRP1|STX4|TLR4|UBB|WNT5A|FZD1|PEA15|NRP1|MAGED1|YAP1|ACAA2|NUPR1|AATF|WNT4|SH3RF1|ARMC10|TMC8,-1.7,MyList
GO Biological Processes,19,GO:0044272,sulfur compound biosynthetic process,19_GO:0008152 metabolic process,-3.3,2.7,4,30293,150,1140,15,1.3,0.34,2639|2681|2950|4166|6576|9200|9469|23205|23743|55256|64131|83539|84532|92126|113189,GCDH|GGTA1|GSTP1|CHST6|SLC25A1|HACD1|CHST3|ACSBG1|BHMT2|ADI1|XYLT1|CHST9|ACSS1|DSEL|CHST14,-1.7,MyList
GO Biological Processes,19,GO:0061298,retina vasculature development in camera-type eye,19_GO:0032502 developmental process,-3.3,7,5.2,30293,19,1140,5,0.44,0.2,5156|6094|8829|57381|284217,PDGFRA|ROM1|NRP1|RHOJ|LAMA1,-1.7,MyList
GO Biological Processes,19,GO:0009310,amine catabolic process,19_GO:0008152 metabolic process,-3.3,7,5.2,30293,19,1140,5,0.44,0.2,501|3176|4129|54498|55349,ALDH7A1|HNMT|MAOB|SMOX|CHDH,-1.7,MyList
GO Biological Processes,19,GO:0042402,cellular biogenic amine catabolic process,19_GO:0008152 metabolic process,-3.3,7,5.2,30293,19,1140,5,0.44,0.2,501|3176|4129|54498|55349,ALDH7A1|HNMT|MAOB|SMOX|CHDH,-1.7,MyList
GO Biological Processes,19,GO:0061326,renal tubule development,19_GO:0032502 developmental process,-3.3,3.2,4.2,30293,90,1140,11,0.96,0.29,358|2247|5727|6299|6662|7477|26508|54361|55083|55366|388585,AQP1|FGF2|PTCH1|SALL1|SOX9|WNT7B|HEYL|WNT4|KIF26B|LGR4|HES5,-1.7,MyList
GO Biological Processes,19,GO:0061900,glial cell activation,19_GO:0032501 multicellular organismal process,-3.3,4.8,4.7,30293,39,1140,7,0.61,0.23,199|712|1191|1524|3689|7098|90865,AIF1|C1QA|CLU|CX3CR1|ITGB2|TLR3|IL33,-1.7,MyList
GO Biological Processes,19,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-3.3,4.8,4.7,30293,39,1140,7,0.61,0.23,2247|7474|8862|54361|55959|81848|143282,FGF2|WNT5A|APLN|WNT4|SULF2|SPRY4|FGFBP3,-1.7,MyList
GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-3.2,1.9,3.7,30293,416,1140,30,2.6,0.47,348|393|780|952|1032|2023|2697|4504|5245|5588|6422|6494|7003|7474|7852|8437|8829|10413|10519|11170|23251|51760|55540|55615|58189|84259|147906|221476|340719|400410,APOE|ARHGAP4|DDR1|CD38|CDKN2D|ENO1|GJA1|MT3|PHB1|PRKCQ|SFRP1|SIPA1|TEAD1|WNT5A|CXCR4|RASAL1|NRP1|YAP1|CIB1|FAM107A|MINAR1|SYT17|IL17RB|PRR5|WFDC1|DCUN1D5|DACT3|PI16|NANOS1|ST20,-1.7,MyList
GO Biological Processes,19,GO:0010594,regulation of endothelial cell migration,19_GO:0040011 locomotion,-3.2,2.3,3.9,30293,234,1140,20,1.8,0.39,348|493|2247|2752|3162|5293|5764|6678|6776|7101|7114|7474|8613|8829|9734|10519|23328|57381|147372|161742,APOE|ATP2B4|FGF2|GLUL|HMOX1|PIK3CD|PTN|SPARC|STAT5A|NR2E1|TMSB4X|WNT5A|PLPP3|NRP1|HDAC9|CIB1|SASH1|RHOJ|CCBE1|SPRED1,-1.7,MyList
GO Biological Processes,19,GO:0032868,response to insulin,19_GO:0050896 response to stimulus,-3.2,2.3,3.9,30293,217,1140,19,1.7,0.38,677|1176|2887|3638|3784|4067|5080|5786|5872|6464|6655|6720|6814|7248|8792|9734|11031|51083|80339,ZFP36L1|AP3S1|GRB10|INSIG1|KCNQ1|LYN|PAX6|PTPRA|RAB13|SHC1|SOS2|SREBF1|STXBP3|TSC1|TNFRSF11A|HDAC9|RAB31|GAL|PNPLA3,-1.7,MyList
GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-3.2,1.9,3.7,30293,456,1140,32,2.8,0.49,348|358|493|1032|1050|1910|2771|2913|2950|4067|4504|5569|5580|5788|5987|6609|7013|7077|7079|7345|10715|11006|25937|29085|51129|51291|51637|57630|57718|81848|84062|161742,APOE|AQP1|ATP2B4|CDKN2D|CEBPA|EDNRB|GNAI2|GRM3|GSTP1|LYN|MT3|PKIA|PRKCD|PTPRC|TRIM27|SMPD1|TERF1|TIMP2|TIMP4|UCHL1|CERS1|LILRB4|WWTR1|PHPT1|ANGPTL4|GMIP|RTRAF|SH3RF1|PPP4R4|SPRY4|DTNBP1|SPRED1,-1.7,MyList
GO Biological Processes,19,GO:0060021,roof of mouth development,19_GO:0032502 developmental process,-3.2,3.2,4.2,30293,91,1140,11,0.96,0.29,2535|3638|4087|5156|5396|6664|7474|8321|25976|27152|55636,FZD2|INSIG1|SMAD2|PDGFRA|PRRX1|SOX11|WNT5A|FZD1|TIPARP|INTU|CHD7,-1.7,MyList
GO Biological Processes,19,GO:0050728,negative regulation of inflammatory response,19_GO:0048519 negative regulation of biological process,-3.2,2.4,3.9,30293,201,1140,18,1.6,0.37,240|348|613|2840|2950|3949|4067|4598|5580|5788|7114|7130|7525|58189|79626|79651|90865|114899,ALOX5|APOE|BCR|GPR17|GSTP1|LDLR|LYN|MVK|PRKCD|PTPRC|TMSB4X|TNFAIP6|YES1|WFDC1|TNFAIP8L2|RHBDF2|IL33|C1QTNF3,-1.7,MyList
GO Biological Processes,19,GO:0008209,androgen metabolic process,19_GO:0008152 metabolic process,-3.2,5.5,4.8,30293,29,1140,6,0.53,0.21,1109|3028|8630|10170|25976|51478,AKR1C4|HSD17B10|HSD17B6|DHRS9|TIPARP|HSD17B7,-1.7,MyList
GO Biological Processes,19,GO:0071354,cellular response to interleukin-6,19_GO:0050896 response to stimulus,-3.2,5.5,4.8,30293,29,1140,6,0.53,0.21,1050|5245|6404|9646|10413|55022,CEBPA|PHB1|SELPLG|CTR9|YAP1|PID1,-1.7,MyList
GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-3.2,5.5,4.8,30293,29,1140,6,0.53,0.21,136|4067|5293|6284|7462|284021,ADORA2B|LYN|PIK3CD|S100A13|LAT2|MILR1,-1.7,MyList
GO Biological Processes,19,GO:0002279,mast cell activation involved in immune response,19_GO:0002376 immune system process,-3.2,5.5,4.8,30293,29,1140,6,0.53,0.21,136|4067|5293|6284|7462|284021,ADORA2B|LYN|PIK3CD|S100A13|LAT2|MILR1,-1.7,MyList
GO Biological Processes,19,GO:0097746,blood vessel diameter maintenance,19_GO:0032501 multicellular organismal process,-3.2,2.6,4,30293,152,1140,15,1.3,0.34,136|147|154|348|952|1910|3363|3741|5021|5028|7873|10242|27345|59342|143872,ADORA2B|ADRA1B|ADRB2|APOE|CD38|EDNRB|HTR7|KCNA5|OXTR|P2RY1|MANF|KCNMB2|KCNMB4|SCPEP1|ARHGAP42,-1.7,MyList
GO Biological Processes,19,GO:0035296,regulation of tube diameter,19_GO:0065007 biological regulation,-3.2,2.6,4,30293,152,1140,15,1.3,0.34,136|147|154|348|952|1910|3363|3741|5021|5028|7873|10242|27345|59342|143872,ADORA2B|ADRA1B|ADRB2|APOE|CD38|EDNRB|HTR7|KCNA5|OXTR|P2RY1|MANF|KCNMB2|KCNMB4|SCPEP1|ARHGAP42,-1.7,MyList
GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-3.2,1.8,3.6,30293,516,1140,35,3.1,0.51,288|678|996|1069|1070|1163|1452|2771|3796|4134|6660|6993|7013|8444|8881|10519|10907|11021|22919|25937|26574|27152|29082|51550|54962|63971|81620|84750|112574|117583|127829|152185|200942|205564|644186,ANK3|ZFP36L2|CDC27|CETN2|CETN3|CKS1B|CSNK1A1|GNAI2|KIF2A|MAP4|SOX5|DYNLT1|TERF1|DYRK3|CDC16|CIB1|TXNL4A|RAB35|MAPRE1|WWTR1|AATF|INTU|CHMP4A|CINP|TIPIN|KIF13A|CDT1|FUT10|SNX18|PARD3B|ARL8A|SPICE1|KLHDC8B|SENP5|SYCE3,-1.7,MyList
GO Biological Processes,19,GO:0098727,maintenance of cell number,19_GO:0032502 developmental process,-3.2,2.9,4,30293,121,1140,13,1.1,0.31,430|678|5396|6422|6657|6662|7101|7545|8451|9646|10413|84750|388585,ASCL2|ZFP36L2|PRRX1|SFRP1|SOX2|SOX9|NR2E1|ZIC1|CUL4A|CTR9|YAP1|FUT10|HES5,-1.7,MyList
GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.2,2,3.7,30293,344,1140,26,2.3,0.44,240|1524|1901|1910|2247|3689|3730|5154|5156|5293|5580|5588|5764|5872|6091|6441|7409|7474|7477|7852|8792|8829|9023|64221|112616|123920,ALOX5|CX3CR1|S1PR1|EDNRB|FGF2|ITGB2|ANOS1|PDGFA|PDGFRA|PIK3CD|PRKCD|PRKCQ|PTN|RAB13|ROBO1|SFTPD|VAV1|WNT5A|WNT7B|CXCR4|TNFRSF11A|NRP1|CH25H|ROBO3|CMTM7|CMTM3,-1.7,MyList
GO Biological Processes,19,GO:0030324,lung development,19_GO:0032502 developmental process,-3.2,2.4,3.9,30293,185,1140,17,1.5,0.36,1050|1512|2247|4087|5154|5156|5950|6441|6662|6664|6720|7474|7477|10413|23657|147372|284217,CEBPA|CTSH|FGF2|SMAD2|PDGFA|PDGFRA|RBP4|SFTPD|SOX9|SOX11|SREBF1|WNT5A|WNT7B|YAP1|SLC7A11|CCBE1|LAMA1,-1.7,MyList
GO Biological Processes,19,GO:0045732,positive regulation of protein catabolic process,19_GO:0048518 positive regulation of biological process,-3.2,2.4,3.9,30293,202,1140,18,1.6,0.37,348|975|1050|1191|1452|1642|3949|4947|6662|7430|7474|8451|25976|26471|51686|57630|79016|90865,APOE|CD81|CEBPA|CLU|CSNK1A1|DDB1|LDLR|OAZ2|SOX9|EZR|WNT5A|CUL4A|TIPARP|NUPR1|OAZ3|SH3RF1|DDA1|IL33,-1.7,MyList
GO Biological Processes,19,GO:0046879,hormone secretion,19_GO:0051179 localization,-3.2,3.2,4.1,30293,92,1140,11,0.96,0.29,358|1363|3784|4067|4087|6567|6720|6814|8111|51083|94121,AQP1|CPE|KCNQ1|LYN|SMAD2|SLC16A2|SREBF1|STXBP3|GPR68|GAL|SYTL4,-1.7,MyList
GO Biological Processes,19,GO:0038093,Fc receptor signaling pathway,19_GO:0002376 immune system process,-3.2,4.1,4.4,30293,52,1140,8,0.7,0.25,2210|2214|4067|5580|5588|7409|7525|196051,FCGR1BP|FCGR3A|LYN|PRKCD|PRKCQ|VAV1|YES1|PLPP4,-1.7,MyList
GO Biological Processes,19,GO:0007369,gastrulation,19_GO:0032502 developmental process,-3.2,2.5,3.9,30293,169,1140,16,1.4,0.35,187|190|655|2139|3281|3689|3691|4087|6422|6657|7474|8613|8862|9646|25949|79971,APLNR|NR0B1|BMP7|EYA2|HSBP1|ITGB2|ITGB4|SMAD2|SFRP1|SOX2|WNT5A|PLPP3|APLN|CTR9|SYF2|WLS,-1.7,MyList
GO Biological Processes,19,GO:0035150,regulation of tube size,19_GO:0065007 biological regulation,-3.2,2.6,3.9,30293,153,1140,15,1.3,0.34,136|147|154|348|952|1910|3363|3741|5021|5028|7873|10242|27345|59342|143872,ADORA2B|ADRA1B|ADRB2|APOE|CD38|EDNRB|HTR7|KCNA5|OXTR|P2RY1|MANF|KCNMB2|KCNMB4|SCPEP1|ARHGAP42,-1.7,MyList
GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-3.2,1.9,3.6,30293,440,1140,31,2.7,0.48,71|288|655|1009|1272|1501|1948|2596|3730|4983|5080|5588|5727|5764|5803|6091|6277|7101|7345|7436|7474|7477|8829|10160|10381|23114|55701|56896|57216|64221|84062,ACTG1|ANK3|BMP7|CDH11|CNTN1|CTNND2|EFNB2|GAP43|ANOS1|OPHN1|PAX6|PRKCQ|PTCH1|PTN|PTPRZ1|ROBO1|S100A6|NR2E1|UCHL1|VLDLR|WNT5A|WNT7B|NRP1|FARP1|TUBB3|NFASC|ARHGEF40|DPYSL5|VANGL2|ROBO3|DTNBP1,-1.7,MyList
GO Biological Processes,19,GO:0071346,cellular response to type II interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.2,3,4.1,30293,107,1140,12,1.1,0.3,71|199|361|445|834|2635|6810|6814|7098|7099|7474|23580,ACTG1|AIF1|AQP4|ASS1|CASP1|GBP3|STX4|STXBP3|TLR3|TLR4|WNT5A|CDC42EP4,-1.6,MyList
GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.1,2,3.7,30293,346,1140,26,2.3,0.44,240|1524|1901|1910|2247|3689|3730|5154|5156|5293|5580|5588|5764|5872|6091|6441|7409|7474|7477|7852|8792|8829|9023|64221|112616|123920,ALOX5|CX3CR1|S1PR1|EDNRB|FGF2|ITGB2|ANOS1|PDGFA|PDGFRA|PIK3CD|PRKCD|PRKCQ|PTN|RAB13|ROBO1|SFTPD|VAV1|WNT5A|WNT7B|CXCR4|TNFRSF11A|NRP1|CH25H|ROBO3|CMTM7|CMTM3,-1.6,MyList
GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-3.1,2.1,3.7,30293,273,1140,22,1.9,0.41,1307|2670|2824|3936|4868|5033|5156|5650|5768|6662|7045|7101|10549|30008|55612|55959|57188|57326|64093|89932|151887|285590,COL16A1|GFAP|GPM6B|LCP1|NPHS1|P4HA1|PDGFRA|KLK7|QSOX1|SOX9|TGFBI|NR2E1|PRDX4|EFEMP2|FERMT1|SULF2|ADAMTSL3|PBXIP1|SMOC1|PAPLN|CCDC80|SH3PXD2B,-1.6,MyList
GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-3.1,2.1,3.7,30293,291,1140,23,2,0.42,136|613|712|713|714|716|718|975|1191|1512|2210|2214|3822|4067|5052|5293|5580|6284|6814|7462|10417|10758|284021,ADORA2B|BCR|C1QA|C1QB|C1QC|C1S|C3|CD81|CLU|CTSH|FCGR1BP|FCGR3A|KLRC2|LYN|PRDX1|PIK3CD|PRKCD|S100A13|STXBP3|LAT2|SPON2|TRAF3IP2|MILR1,-1.6,MyList
GO Biological Processes,19,GO:0030031,cell projection assembly,19_GO:0009987 cellular process,-3.1,1.9,3.6,30293,441,1140,31,2.7,0.48,199|1767|1901|3175|3691|3784|4983|5154|7430|7802|8829|11188|22919|23043|25937|27152|29887|51134|57216|57348|64792|79645|85477|89846|118491|121512|144132|161582|196383|221178|221421,AIF1|DNAH5|S1PR1|ONECUT1|ITGB4|KCNQ1|OPHN1|PDGFA|EZR|DNALI1|NRP1|NISCH|MAPRE1|TNIK|WWTR1|INTU|SNX10|CEP83|VANGL2|TTYH1|IFT22|CLXN|SCIN|FGD3|CFAP70|FGD4|DNHD1|DNAAF4|RILPL2|SPATA13|RSPH9,-1.6,MyList
GO Biological Processes,19,GO:0072243,metanephric nephron epithelium development,19_GO:0032502 developmental process,-3.1,6.6,5,30293,20,1140,5,0.44,0.2,358|6662|7477|55366|388585,AQP1|SOX9|WNT7B|LGR4|HES5,-1.6,MyList
GO Biological Processes,19,GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,19_GO:0002376 immune system process,-3.1,6.6,5,30293,20,1140,5,0.44,0.2,4067|5580|7409|7525|196051,LYN|PRKCD|VAV1|YES1|PLPP4,-1.6,MyList
GO Biological Processes,19,GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,19_GO:0002376 immune system process,-3.1,6.6,5,30293,20,1140,5,0.44,0.2,4067|5580|7409|7525|196051,LYN|PRKCD|VAV1|YES1|PLPP4,-1.6,MyList
GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-3.1,2.4,3.8,30293,187,1140,17,1.5,0.36,358|1363|1910|2054|3784|4067|4087|5125|6567|6720|6814|8111|8447|9501|51083|79971|94121,AQP1|CPE|EDNRB|STX2|KCNQ1|LYN|SMAD2|PCSK5|SLC16A2|SREBF1|STXBP3|GPR68|DOC2B|RPH3AL|GAL|WLS|SYTL4,-1.6,MyList
GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-3.1,2.1,3.7,30293,274,1140,22,1.9,0.41,1307|2670|2824|3936|4868|5033|5156|5650|5768|6662|7045|7101|10549|30008|55612|55959|57188|57326|64093|89932|151887|285590,COL16A1|GFAP|GPM6B|LCP1|NPHS1|P4HA1|PDGFRA|KLK7|QSOX1|SOX9|TGFBI|NR2E1|PRDX4|EFEMP2|FERMT1|SULF2|ADAMTSL3|PBXIP1|SMOC1|PAPLN|CCDC80|SH3PXD2B,-1.6,MyList
GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.1,1.8,3.6,30293,501,1140,34,3,0.5,358|445|677|678|1109|1176|1512|1645|2887|3638|4067|4504|5021|5080|5245|5580|5786|5872|6422|6464|6655|6720|6751|6776|7101|8644|8912|9734|10413|11031|11170|54541|55022|80339,AQP1|ASS1|ZFP36L1|ZFP36L2|AKR1C4|AP3S1|CTSH|AKR1C1|GRB10|INSIG1|LYN|MT3|OXTR|PAX6|PHB1|PRKCD|PTPRA|RAB13|SFRP1|SHC1|SOS2|SREBF1|SSTR1|STAT5A|NR2E1|AKR1C3|CACNA1H|HDAC9|YAP1|RAB31|FAM107A|DDIT4|PID1|PNPLA3,-1.6,MyList
GO Biological Processes,19,GO:0051051,negative regulation of transport,19_GO:0051179 localization,-3.1,1.8,3.6,30293,462,1140,32,2.8,0.49,288|348|392|613|1595|2171|2550|2697|2771|2824|2887|3638|4129|4947|4988|5028|5569|5987|6422|6720|6814|8673|8682|27236|29091|29969|51686|54550|55022|55612|79651|94121,ANK3|APOE|ARHGAP1|BCR|CYP51A1|FABP5|GABBR1|GJA1|GNAI2|GPM6B|GRB10|INSIG1|MAOB|OAZ2|OPRM1|P2RY1|PKIA|TRIM27|SFRP1|SREBF1|STXBP3|VAMP8|PEA15|ARFIP1|STXBP6|MDFIC|OAZ3|NECAB2|PID1|FERMT1|RHBDF2|SYTL4,-1.6,MyList
GO Biological Processes,19,GO:0002065,columnar/cuboidal epithelial cell differentiation,19_GO:0032502 developmental process,-3.1,3,4,30293,108,1140,12,1.1,0.3,655|2247|2697|3175|4087|5080|6662|6664|7474|10413|51092|54361,BMP7|FGF2|GJA1|ONECUT1|SMAD2|PAX6|SOX9|SOX11|WNT5A|YAP1|SIDT2|WNT4,-1.6,MyList
GO Biological Processes,19,GO:0045778,positive regulation of ossification,19_GO:0048518 positive regulation of biological process,-3.1,4,4.3,30293,53,1140,8,0.7,0.25,154|240|655|2824|5764|6664|7474|54361,ADRB2|ALOX5|BMP7|GPM6B|PTN|SOX11|WNT5A|WNT4,-1.6,MyList
