Gene,_SCORE_GRP2_,_SCORE_GRP12_,_SCORE_GRP18_,_SCORE_GRP16_,_SCORE_GRP11_,_SCORE_GRP6_,_SCORE_GRP14_,_SCORE_GRP3_,_SCORE_GRP10_,_SCORE_GRP4_,_SCORE_GRP9_,_SCORE_GRP7_,_SCORE_GRP5_,_SCORE_GRP1_,_SCORE_GRP15_,_SCORE_GRP17_,_SCORE_GRP13_,_SCORE_GRP20_,_SCORE_GRP8_,_SCORE_GRP19_,GRP1|19_GO:0099536|-10.812|synaptic signaling,GRP1|19_GO:0099537|-9.713|trans-synaptic signaling,GRP1|19_GO:0098916|-9.540|anterograde trans-synaptic signaling,GRP1|19_GO:0007268|-9.540|chemical synaptic transmission,GRP1|19_GO:0051640|-2.956|organelle localization,GRP1|19_GO:0046903|-3.432|secretion,GRP1|19_GO:0140352|-4.141|export from cell,GRP1|19_GO:0032940|-2.919|secretion by cell,GRP1|19_GO:0006887|-4.381|exocytosis,GRP1|19_GO:0017157|-2.676|regulation of exocytosis,GRP1|19_GO:0099003|-4.673|vesicle-mediated transport in synapse,GRP1|19_GO:0099504|-4.307|synaptic vesicle cycle,GRP1|19_GO:0023061|-3.778|signal release,GRP1|19_GO:0006836|-5.089|neurotransmitter transport,GRP1|19_GO:0099643|-6.575|signal release from synapse,GRP1|19_GO:0007269|-6.575|neurotransmitter secretion,GRP1|19_GO:0045055|-4.277|regulated exocytosis,GRP1|19_GO:0016079|-6.156|synaptic vesicle exocytosis,GRP1|19_GO:0032252|-5.914|secretory granule localization,GRP1|19_GO:0032253|-6.460|dense core granule localization,GRP1|19_GO:0022406|-2.523|membrane docking,GRP1|19_GO:0140056|-2.813|organelle localization by membrane tethering,GRP1|19_GO:0048278|-2.696|vesicle docking,GRP1|19_GO:0006904|-3.707|vesicle docking involved in exocytosis,GRP1|19_GO:0140029|-2.527|exocytic process,GRP1|19_GO:0017156|-4.230|calcium-ion regulated exocytosis,GRP1|19_GO:0048791|-4.572|calcium ion-regulated exocytosis of neurotransmitter,GRP1|19_GO:1990504|-5.202|dense core granule exocytosis,GRP1|19_GO:0099525|-4.055|presynaptic dense core vesicle exocytosis,GRP1|19_GO:0099011|-4.055|neuronal dense core vesicle exocytosis,GRP1|19_GO:0016082|-2.555|synaptic vesicle priming,GRP1|19_GO:0016081|-3.010|synaptic vesicle docking,GRP1|19_GO:0010807|-3.525|regulation of synaptic vesicle priming,GRP1|19_GO:0051588|-2.320|regulation of neurotransmitter transport,GRP1|19_GO:0046928|-2.782|regulation of neurotransmitter secretion,GRP1|19_GO:1901632|-2.761|regulation of synaptic vesicle membrane organization,GRP1|19_GO:0031630|-2.761|regulation of synaptic vesicle fusion to presynaptic active zone membrane,GRP2|19_GO:0006812|-7.071|monoatomic cation transport,GRP2|19_GO:0030001|-8.046|metal ion transport,GRP2|19_GO:0098660|-7.502|inorganic ion transmembrane transport,GRP2|19_GO:0098655|-7.411|monoatomic cation transmembrane transport,GRP2|19_GO:0098662|-7.691|inorganic cation transmembrane transport,GRP2|19_GO:0006813|-8.217|potassium ion transport,GRP2|19_GO:0071805|-8.687|potassium ion transmembrane transport,GRP2|19_GO:0019725|-3.929|cellular homeostasis,GRP2|19_GO:0055082|-2.960|intracellular chemical homeostasis,GRP2|19_GO:0050801|-2.944|monoatomic ion homeostasis,GRP2|19_GO:0055080|-3.055|monoatomic cation homeostasis,GRP2|19_GO:0098771|-2.708|inorganic ion homeostasis,GRP2|19_GO:0006873|-2.329|intracellular monoatomic ion homeostasis,GRP2|19_GO:0030003|-2.423|intracellular monoatomic cation homeostasis,GRP2|19_GO:0055074|-3.483|calcium ion homeostasis,GRP2|19_GO:0006874|-3.492|intracellular calcium ion homeostasis,GRP2|19_GO:0006816|-4.003|calcium ion transport,GRP2|19_GO:0070588|-3.330|calcium ion transmembrane transport,GRP2|19_GO:0051480|-4.520|regulation of cytosolic calcium ion concentration,GRP2|19_GO:1903779|-2.586|regulation of cardiac conduction,GRP3|19_GO:0051046|-5.052|regulation of secretion,GRP3|19_GO:1903530|-5.398|regulation of secretion by cell,GRP3|19_GO:0070201|-6.879|regulation of establishment of protein localization,GRP3|19_GO:0051223|-5.644|regulation of protein transport,GRP3|19_GO:1903829|-6.362|positive regulation of protein localization,GRP3|19_GO:1904951|-5.803|positive regulation of establishment of protein localization,GRP3|19_GO:0051222|-4.104|positive regulation of protein transport,GRP3|19_GO:0010817|-2.956|regulation of hormone levels,GRP3|19_GO:0050708|-4.775|regulation of protein secretion,GRP3|19_GO:0046883|-4.545|regulation of hormone secretion,GRP3|19_GO:0002791|-4.649|regulation of peptide secretion,GRP3|19_GO:0090276|-4.726|regulation of peptide hormone secretion,GRP3|19_GO:0090087|-4.598|regulation of peptide transport,GRP3|19_GO:0050796|-4.920|regulation of insulin secretion,GRP3|19_GO:0051047|-3.464|positive regulation of secretion,GRP3|19_GO:1903532|-2.898|positive regulation of secretion by cell,GRP3|19_GO:0050714|-2.964|positive regulation of protein secretion,GRP3|19_GO:0090277|-2.054|positive regulation of peptide hormone secretion,GRP3|19_GO:0032024|-2.663|positive regulation of insulin secretion,GRP3|19_GO:0002793|-2.014|positive regulation of peptide secretion,GRP3|19_GO:0007213|-2.040|G protein-coupled acetylcholine receptor signaling pathway,GRP3|19_GO:0007207|-3.328|phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway,GRP3|19_GO:0061178|-2.964|regulation of insulin secretion involved in cellular response to glucose stimulus,GRP4|19_GO:0031344|-5.609|regulation of cell projection organization,GRP4|19_GO:0120035|-5.839|regulation of plasma membrane bounded cell projection organization,GRP4|19_GO:0010975|-5.762|regulation of neuron projection development,GRP4|19_GO:0051960|-3.804|regulation of nervous system development,GRP4|19_GO:0050767|-3.579|regulation of neurogenesis,GRP4|19_GO:0010720|-2.133|positive regulation of cell development,GRP4|19_GO:0051962|-4.267|positive regulation of nervous system development,GRP4|19_GO:0050769|-3.636|positive regulation of neurogenesis,GRP4|19_GO:0050803|-5.836|regulation of synapse structure or activity,GRP4|19_GO:0050807|-5.380|regulation of synapse organization,GRP4|19_GO:0031346|-2.779|positive regulation of cell projection organization,GRP4|19_GO:0010976|-2.669|positive regulation of neuron projection development,GRP4|19_GO:0022604|-2.242|regulation of cell morphogenesis,GRP4|19_GO:0099175|-3.502|regulation of postsynapse organization,GRP4|19_GO:0061001|-6.668|regulation of dendritic spine morphogenesis,GRP4|19_GO:0050773|-4.362|regulation of dendrite development,GRP4|19_GO:0048814|-5.149|regulation of dendrite morphogenesis,GRP4|19_GO:0060998|-4.576|regulation of dendritic spine development,GRP4|19_GO:0060999|-4.839|positive regulation of dendritic spine development,GRP4|19_GO:0010770|-4.032|positive regulation of cell morphogenesis,GRP4|19_GO:0050775|-4.178|positive regulation of dendrite morphogenesis,GRP4|19_GO:0061003|-4.705|positive regulation of dendritic spine morphogenesis,GRP4|19_GO:1901888|-2.235|regulation of cell junction assembly,GRP4|19_GO:0051963|-3.150|regulation of synapse assembly,GRP4|19_GO:1901890|-2.117|positive regulation of cell junction assembly,GRP4|19_GO:0051965|-3.471|positive regulation of synapse assembly,GRP4|19_GO:0099560|-3.921|synaptic membrane adhesion,GRP5|19_GO:0044057|-6.437|regulation of system process,GRP5|19_GO:0090257|-4.746|regulation of muscle system process,GRP5|19_GO:0003012|-2.025|muscle system process,GRP5|19_GO:1903522|-2.071|regulation of blood circulation,GRP5|19_GO:0008016|-2.889|regulation of heart contraction,GRP5|19_GO:0019722|-2.729|calcium-mediated signaling,GRP5|19_GO:0010882|-2.708|regulation of cardiac muscle contraction by calcium ion signaling,GRP5|19_GO:0010881|-2.990|regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,GRP5|19_GO:0010880|-2.421|regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,GRP6|19_GO:0034330|-5.472|cell junction organization,GRP6|19_GO:0050808|-6.077|synapse organization,GRP6|19_GO:0098609|-3.670|cell-cell adhesion,GRP6|19_GO:0098742|-2.889|cell-cell adhesion via plasma-membrane adhesion molecules,GRP6|19_GO:0034329|-2.565|cell junction assembly,GRP6|19_GO:0007416|-2.490|synapse assembly,GRP6|19_GO:1904861|-2.164|excitatory synapse assembly,GRP7|19_GO:0034762|-5.252|regulation of transmembrane transport,GRP7|19_GO:0043269|-5.095|regulation of monoatomic ion transport,GRP7|19_GO:0010959|-4.466|regulation of metal ion transport,GRP7|19_GO:0034765|-5.280|regulation of monoatomic ion transmembrane transport,GRP7|19_GO:1904062|-5.024|regulation of monoatomic cation transmembrane transport,GRP7|19_GO:0051924|-3.119|regulation of calcium ion transport,GRP7|19_GO:1903169|-3.068|regulation of calcium ion transmembrane transport,GRP7|19_GO:0034764|-3.767|positive regulation of transmembrane transport,GRP7|19_GO:0043270|-3.809|positive regulation of monoatomic ion transport,GRP7|19_GO:0034767|-3.995|positive regulation of monoatomic ion transmembrane transport,GRP7|19_GO:1904064|-3.175|positive regulation of cation transmembrane transport,GRP7|19_GO:1904427|-2.128|positive regulation of calcium ion transmembrane transport,GRP7|19_GO:0022898|-2.025|regulation of transmembrane transporter activity,GRP7|19_GO:0032412|-2.134|regulation of monoatomic ion transmembrane transporter activity,GRP7|19_GO:0032411|-2.497|positive regulation of transporter activity,GRP7|19_GO:0032414|-2.751|positive regulation of ion transmembrane transporter activity,GRP8|19_GO:0046676|-2.022|negative regulation of insulin secretion,GRP8|19_GO:1901077|-2.555|regulation of relaxation of muscle,GRP8|19_GO:1901079|-5.042|positive regulation of relaxation of muscle,GRP9|19_GO:1905475|-3.366|regulation of protein localization to membrane,GRP9|19_GO:1905477|-4.892|positive regulation of protein localization to membrane,GRP9|19_GO:1904375|-2.618|regulation of protein localization to cell periphery,GRP9|19_GO:1904377|-3.807|positive regulation of protein localization to cell periphery,GRP9|19_GO:1903078|-2.732|positive regulation of protein localization to plasma membrane,GRP10|19_GO:0045596|-4.800|negative regulation of cell differentiation,GRP10|19_GO:0051129|-2.228|negative regulation of cellular component organization,GRP10|19_GO:0031345|-3.556|negative regulation of cell projection organization,GRP10|19_GO:0010977|-2.453|negative regulation of neuron projection development,GRP10|19_GO:0010721|-2.096|negative regulation of cell development,GRP10|19_GO:0051961|-2.264|negative regulation of nervous system development,GRP10|19_GO:0050768|-2.375|negative regulation of neurogenesis,GRP11|19_GO:0060322|-3.612|head development,GRP11|19_GO:0007420|-3.110|brain development,GRP11|19_GO:0030900|-2.240|forebrain development,GRP11|19_GO:0021537|-2.678|telencephalon development,GRP11|19_GO:0021953|-4.662|central nervous system neuron differentiation,GRP11|19_GO:0021954|-3.355|central nervous system neuron development,GRP11|19_GO:0021955|-3.963|central nervous system neuron axonogenesis,GRP11|19_GO:0021952|-4.591|central nervous system projection neuron axonogenesis,GRP11|19_GO:0022038|-3.747|corpus callosum development,GRP12|19_GO:0042391|-4.557|regulation of membrane potential,GRP12|19_GO:0001508|-2.227|action potential,GRP13|19_GO:0032964|-4.445|collagen biosynthetic process,GRP14|19_GO:0060627|-2.714|regulation of vesicle-mediated transport,GRP14|19_GO:0099177|-4.299|regulation of trans-synaptic signaling,GRP14|19_GO:0050804|-4.314|modulation of chemical synaptic transmission,GRP14|19_GO:0048167|-2.235|regulation of synaptic plasticity,GRP14|19_GO:0048168|-2.141|regulation of neuronal synaptic plasticity,GRP15|19_GO:1902074|-4.226|response to salt,GRP15|19_GO:0010035|-2.106|response to inorganic substance,GRP15|19_GO:0010038|-2.779|response to metal ion,GRP15|19_GO:0051592|-4.219|response to calcium ion,GRP15|19_GO:1902075|-2.280|cellular response to salt,GRP15|19_GO:0071277|-2.007|cellular response to calcium ion,GRP15|19_GO:0051952|-2.394|regulation of amine transport,GRP15|19_GO:0050433|-2.239|regulation of catecholamine secretion,GRP15|19_GO:0017158|-2.060|regulation of calcium ion-dependent exocytosis,GRP16|19_GO:0000902|-3.929|cell morphogenesis,GRP16|19_GO:0031175|-3.125|neuron projection development,GRP16|19_GO:0032989|-2.968|cellular anatomical entity morphogenesis,GRP16|19_GO:0120039|-3.531|plasma membrane bounded cell projection morphogenesis,GRP16|19_GO:0048812|-3.594|neuron projection morphogenesis,GRP16|19_GO:0048858|-3.469|cell projection morphogenesis,GRP16|19_GO:0048667|-2.597|cell morphogenesis involved in neuron differentiation,GRP16|19_GO:0061564|-2.444|axon development,GRP16|19_GO:0007409|-2.323|axonogenesis,GRP16|19_GO:0097485|-2.093|neuron projection guidance,GRP16|19_GO:0007411|-2.093|axon guidance,GRP16|19_GO:0050919|-3.427|negative chemotaxis,GRP16|19_GO:0048841|-2.274|regulation of axon extension involved in axon guidance,GRP16|19_GO:0048588|-2.014|developmental cell growth,GRP16|19_GO:1990138|-2.179|neuron projection extension,GRP17|19_GO:0043502|-3.803|regulation of muscle adaptation,GRP17|19_GO:0014743|-3.153|regulation of muscle hypertrophy,GRP17|19_GO:0010611|-3.267|regulation of cardiac muscle hypertrophy,GRP17|19_GO:0014742|-3.063|positive regulation of muscle hypertrophy,GRP17|19_GO:0010613|-3.120|positive regulation of cardiac muscle hypertrophy,GRP17|19_GO:0048813|-2.021|dendrite morphogenesis,GRP18|19_GO:0071396|-3.362|cellular response to lipid,GRP18|19_GO:0071407|-3.400|cellular response to organic cyclic compound,GRP18|19_GO:0030522|-3.801|intracellular receptor signaling pathway,GRP18|19_GO:0071383|-2.300|cellular response to steroid hormone stimulus,GRP18|19_GO:0009755|-2.176|hormone-mediated signaling pathway,GRP18|19_GO:0043401|-3.608|steroid hormone mediated signaling pathway,GRP18|19_GO:0030518|-3.471|intracellular steroid hormone receptor signaling pathway,GRP19|19_GO:0097502|-2.708|mannosylation,GRP19|19_GO:0035268|-2.773|protein mannosylation,GRP19|19_GO:0018211|-3.761|peptidyl-tryptophan modification,GRP19|19_GO:0018103|-3.761|protein C-linked glycosylation,GRP19|19_GO:0018317|-3.761|protein C-linked glycosylation via tryptophan,GRP19|19_GO:0018406|-3.761|protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan,GRP20|19_GO:1904892|-3.097|regulation of receptor signaling pathway via STAT,GRP20|19_GO:0046425|-3.647|regulation of receptor signaling pathway via JAK-STAT,GRP20|19_GO:1904894|-2.535|positive regulation of receptor signaling pathway via STAT,GRP20|19_GO:0046427|-2.708|positive regulation of receptor signaling pathway via JAK-STAT,GRP20|19_GO:0080164|-2.696|regulation of nitric oxide metabolic process,GRP20|19_GO:0045428|-2.769|regulation of nitric oxide biosynthetic process,GRP20|19_GO:1904407|-2.022|positive regulation of nitric oxide metabolic process,GRP20|19_GO:0045429|-2.060|positive regulation of nitric oxide biosynthetic process,GRP20|19_GO:1903140|-2.304|regulation of establishment of endothelial barrier,GRP20|19_GO:1901550|-2.304|regulation of endothelial cell development,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23767,0.0,0.0,0.0,0.9333333333333333,0.1111111111111111,0.8571428571428571,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,7,0,5,0,0,0,0,32,0,0,0,0,3,0,0,0,0
89927,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0,0,0,0,0,0,0,0,0,19,15,0,0,0,0,0,0,0,0,0
9218,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
375449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3748,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
